Age,disuti_M,disuti_L,disuti_U,QL00_M,QL00_L,QL00_U,QL15_M,QL15_L,QL15_U,QL35_M,QL35_L,QL35_U,Batch
70,0.4055606325505152,0.3940920254644214,0.41709394131225486,0.1323711928388222,0.12010185673972652,0.14655215770413638,0.1321952965272188,0.11994246672807066,0.146371606759775,0.13196651487086203,0.1197351403079743,0.14611689269382871,0.8056983086280525
75,0.4279502436659376,0.41449377238509966,0.4428040259560428,0.13945495663395877,0.126294510459241,0.15488030108712125,0.13923970251140072,0.12611255155211176,0.15463424548686966,0.13896339689847315,0.12586576230753446,0.1543120450466304,0.8056983086280525
80,0.45181741283899113,0.4343927857251462,0.4711327561189833,0.14691256224589133,0.13260524494601772,0.16381955301002254,0.1466470195414975,0.13238630208762295,0.16354504978809858,0.1463015819992714,0.1320996505712663,0.16314756178365214,0.8056983086280525
85,0.47683462138107396,0.45449699517009434,0.5023391168652338,0.1546659765724814,0.13928318952488902,0.1732322135236768,0.15435923444531588,0.1390104784187078,0.17289643941979246,0.15395543934702996,0.13865483699613676,0.17245852394695987,0.8056983086280525
90,0.5033483285033399,0.47492130919761893,0.5353079633322548,0.16280080130386043,0.14602098987397,0.18360895200836047,0.1624344494290098,0.1457262096847108,0.1831281950705177,0.161965859504323,0.1453513911178756,0.18247814310606855,0.8056983086280525
50,0.3264726228566251,0.3095521234079987,0.3420634494120982,0.10493484995895849,0.0945255708585185,0.11749918414165862,0.10486301937615347,0.0944570638315475,0.117420956436155,0.10476668749105764,0.09436745949199252,0.11730386074431524,0.9813470542430878
55,0.3445796128923938,0.33067083089188043,0.35835982888006807,0.11062904517500322,0.10001844679110398,0.12320814366505214,0.11053807402899737,0.09993275490081115,0.12310828066358498,0.11041766347363388,0.09983325426337122,0.12297768196827129,0.9813470542430878
60,0.36381480139525935,0.35176854431131305,0.375605139400115,0.11675786913830641,0.10564717727169631,0.12987594065048233,0.11664154144603493,0.10554271952628275,0.12974897126395743,0.11648949234819221,0.10541372923063759,0.12958298549096575,0.9813470542430878
65,0.3841786949296427,0.37314003971571313,0.39493839791878077,0.12302795315998091,0.11147127911976325,0.13655031001041934,0.1228792023040268,0.111348045774942,0.13639464058965658,0.12268486405758712,0.11118701456827822,0.13619122884387558,0.9813470542430878
70,0.4055003404084558,0.3934850436792159,0.41761014201510666,0.12974632867365815,0.11729647683479275,0.14384104008183984,0.1295730600108329,0.11714181083990967,0.14364122109704883,0.12934675748617067,0.11693981560577126,0.14338025948561783,0.9813470542430878
75,0.42808242885244996,0.4137566709962877,0.4436238173523557,0.13669206263403294,0.12366587757382923,0.1520244677935197,0.1364913586272762,0.12347857081159606,0.15177731717348675,0.13622461170811506,0.12323404283330414,0.1514598688070834,0.9813470542430878
80,0.4518271819700243,0.43416532760655646,0.4730803982034388,0.14417606094787994,0.13000688083220316,0.16077440988146235,0.14393104865525455,0.12978343635569162,0.16046220107598896,0.14360857649648767,0.12947178899658782,0.1600548780902859,0.9813470542430878
85,0.47688622955993,0.45476515917641736,0.5052153472903113,0.15192325903589973,0.13635084559746535,0.17064141872405333,0.15162500833580606,0.13608597495211458,0.17027563290201178,0.15122158578096995,0.13575136942081667,0.1697987242578992,0.9813470542430878
90,0.5034239097242272,0.47663205411992043,0.5397077225879867,0.16025304185088451,0.14323822649853146,0.18114183893492436,0.15988822968255867,0.1429249948668244,0.1806556813792463,0.15941936177565705,0.14254513814988956,0.18002262984664805,0.9813470542430878
50,0.3266263133150744,0.31033192710926005,0.34346197181736815,0.09712521890623865,0.0877091663713032,0.10757964423590272,0.09705349206737092,0.08765485816949897,0.10750114720225873,0.09695678573955636,0.08758381025083319,0.10739428420204217,0.3333542896434665
55,0.3446862675568442,0.3306909822152706,0.35936036155421497,0.10236097531935007,0.09272670031882793,0.11316022657012971,0.10227168973814356,0.09265599779843493,0.11304555465234277,0.10216126918836968,0.0925635367560659,0.1129252707784617,0.3333542896434665
60,0.3639650375062647,0.3517094217299939,0.3762984720966627,0.10792932996735,0.09777204526094228,0.11954437404825968,0.10782176343355943,0.09767972140553685,0.11941800428772588,0.10768093294480857,0.09755903522687538,0.11925177936317156,0.3333542896434665
65,0.3842854618212744,0.3736202937195258,0.3960962449174417,0.1138022818301514,0.10291688401338317,0.1260329806183924,0.11367091184603079,0.10280848188925742,0.12588564570975697,0.11349895209228258,0.1026668101990228,0.12569276909989005,0.3333542896434665
70,0.40582477518839744,0.39388163722326325,0.4182433989810625,0.11996350778492412,0.10856665123478061,0.1329374772798555,0.11980869153728851,0.10842234777688983,0.132757123217289,0.11960010796007513,0.10823387767554978,0.13251181362101555,0.3333542896434665
75,0.4284077016088682,0.41392116013702385,0.4431641013591584,0.12647717076924686,0.11403673530091694,0.1403644695034923,0.12628031888396601,0.11386477478831185,0.14013385573641976,0.1260159855630304,0.11364029346495616,0.1398328487398066,0.3333542896434665
80,0.45242110286926085,0.4333100142637732,0.4712900008040438,0.13333500536258086,0.11954903489045313,0.1486295969060944,0.13310214066503917,0.11936559473620181,0.1483439824363955,0.13279771068919577,0.11912611652104389,0.1479998608564255,0.3333542896434665
85,0.47777269590720817,0.4528647926822509,0.5016136791030621,0.14055215936848686,0.1258873857005944,0.1572762041749165,0.1402596440702223,0.1256396776583046,0.15694089749935908,0.13989169706953936,0.12534168217057218,0.15650372220856418,0.3333542896434665
90,0.5045340835019647,0.4727987171747963,0.5347421854951765,0.14826545163700358,0.13162447394085844,0.16693796297631763,0.14792181136504132,0.13136029631820514,0.16651036183272028,0.1474711487454861,0.1310158141275759,0.16591162375614457,0.3333542896434665
50,0.32590551223698166,0.30980889988643745,0.34212790146682814,0.10604175180561567,0.09591737275664763,0.11811794766276393,0.10597051623543674,0.09585721937693038,0.11803598275926427,0.10587733010751946,0.0957785277479504,0.11792876091381944,0.6119030695408583
55,0.3442554861716296,0.3304390394519536,0.35841140749256384,0.11191916893178516,0.10158873170716634,0.12416719195514378,0.11182457079968022,0.1015107331935068,0.1240568785081672,0.11170240777120866,0.10140872774654075,0.12391263707716686,0.6119030695408583
60,0.3636049833481162,0.3515863492000073,0.375805818705555,0.11806838281381364,0.10749437820975025,0.13058923705219547,0.1179529897670796,0.107408002954859,0.1304531479680574,0.11779936273271992,0.10727755768375838,0.1302751660213429,0.6119030695408583
65,0.38398376605862894,0.3733404114529767,0.3950141247427107,0.1245533230451059,0.1133595975920563,0.13761105731432366,0.12440441347923142,0.11323143117280583,0.1374446937325836,0.12421971360711742,0.11306434629634764,0.1372273250591694,0.6119030695408583
70,0.4054353602353832,0.3941095016963214,0.41667215887786274,0.1314040237814214,0.11955406665560389,0.14517863161235794,0.13122599023111914,0.11939546528211137,0.1449879981105478,0.130993467815726,0.11919099368447346,0.14473007401546903,0.6119030695408583
75,0.4282708476460149,0.41394079688209595,0.44210747630642555,0.13865294759772046,0.12598775228643458,0.15329211729249728,0.13844511284304384,0.1257921694952704,0.1530495391286581,0.1381561581198757,0.12553725607659766,0.15273286077239126,0.6119030695408583
80,0.4523628130861073,0.4334590178820361,0.47008599775229276,0.14628528752392045,0.1323903379324827,0.16246092080731223,0.1460313338385245,0.13216223635038377,0.16214615354003561,0.14569404674341618,0.13186460754515358,0.16175746718664383,0.6119030695408583
85,0.477722873588752,0.45335682091880347,0.5015845863735632,0.15433516865464109,0.13880213649048528,0.1725768810981609,0.15401845888172533,0.13851856847433483,0.17218885489731903,0.15359804082410622,0.13814881087892897,0.17168306717877638,0.6119030695408583
90,0.5046771988882206,0.4736617241256283,0.5355131189084009,0.1626693289856317,0.14542577891519065,0.18326776897674676,0.16231453042594624,0.14513959993336006,0.1828208727584842,0.16183697539719138,0.14476638234314843,0.18223856957394827,0.6119030695408583
50,0.32663342535286616,0.3113898625128893,0.3455249066794091,0.1037451714038495,0.09372987485959539,0.11496437058016572,0.10367170435959673,0.0936720133211586,0.11487486116595111,0.10357846173355724,0.09359631888655534,0.11475779960367258,0.4590351071674377
55,0.3448119813164754,0.3315176592785224,0.3607160224859314,0.10912559417334418,0.09907095057581566,0.1206434260286286,0.10903632915279599,0.09900017519591552,0.12053315426424645,0.10891904825820745,0.09890761537719486,0.12038772026922633,0.4590351071674377
60,0.3638695359197509,0.35234190801046056,0.37723899790107046,0.11487303536784035,0.10456924020642502,0.12669137678987114,0.11475775876094103,0.10447805730038134,0.12655990146418225,0.11460797164684121,0.1043588485248893,0.12638754665637386,0.4590351071674377
65,0.3841459872046171,0.3733884887943331,0.39562903322822174,0.12089653049411955,0.11029656201625834,0.13349131263282965,0.12076631606942102,0.11017664857308475,0.1333292640142023,0.12059555604120946,0.110019952537525,0.13311755282708834,0.4590351071674377
70,0.4054212780293108,0.3941886792915549,0.4170829863012438,0.12739589323234007,0.1160986144774308,0.1407596207989494,0.12722736851519414,0.11595266036011646,0.14057135200392487,0.1270178005999949,0.11575541456628577,0.14030407078831358,0.4590351071674377
75,0.42782501231877,0.41347937390963774,0.44289630418729503,0.13417386697716943,0.12188301836096352,0.14871538444049862,0.13395954242418984,0.12171114230390669,0.1484867689265556,0.133694023102289,0.12148073080161845,0.148188311258453,0.4590351071674377
80,0.45170379126527754,0.4325379541480376,0.4711399172933358,0.1413383379407736,0.12724153830704146,0.1576588756175761,0.14107840905632185,0.1270430822380936,0.15736164436055913,0.140762917687081,0.1267845671588037,0.1569739797069249,0.4590351071674377
85,0.47713096777896424,0.4520339693436714,0.5011947798341999,0.14882893277460663,0.13347611351651154,0.16719310888512137,0.14854320722131437,0.13323162717010667,0.16680290362751385,0.14816646580771123,0.13290130798216643,0.16633001876598102,0.4590351071674377
90,0.5037215992325446,0.47063669368686545,0.5341242082072784,0.15670944952217525,0.13996962345246985,0.17750938600189242,0.1563582325204943,0.13970013771214784,0.1770764806954961,0.15590046479020608,0.13934869434932162,0.17651055380305256,0.4590351071674377
50,0.3255892137084724,0.31111821464550166,0.3429835602315418,0.10659068318465487,0.09605365442668685,0.11841086110171756,0.10652096282241544,0.09599179504107239,0.11832172598496932,0.10642404879225889,0.09591087084975553,0.11820514551765306,0.7056174515746534
55,0.3440934762987793,0.33138790627400494,0.35816532292602893,0.11244454836085982,0.10171057379978436,0.12483041231409085,0.1123472194870706,0.10162956548983468,0.12471075403817157,0.11222744696405383,0.10152362754476525,0.12455432120761814,0.7056174515746534
60,0.3634857663423248,0.3519712102301753,0.374993021764264,0.11854483293293346,0.10739652318790886,0.13125295027175796,0.11843024106717952,0.10729578154698845,0.1311223278265563,0.11827598882012705,0.10716590492610374,0.1309515668894786,0.7056174515746534
65,0.3840225680432412,0.37300493249364447,0.39418040724822545,0.12506485645907667,0.11351913932462782,0.1385749475700318,0.12491674173288068,0.11339308091413411,0.13841021096417438,0.12472276032861267,0.11323254316652347,0.13819433851469762,0.7056174515746534
70,0.405441881496089,0.39411645240861554,0.4172997614952592,0.13200872575852407,0.1195241908891741,0.14630211086531658,0.13183435334991425,0.11936218901403949,0.1461086644158802,0.1316065876782212,0.11915877027032348,0.14585597867485117,0.7056174515746534
75,0.42816516362266543,0.4142667432258239,0.44292752643863775,0.13934560270360907,0.12620800341258745,0.15437232236127374,0.1391292295913884,0.126028585598212,0.15413403077079726,0.13885292479956857,0.12578947561290238,0.15382293464221528,0.7056174515746534
80,0.4522775124796604,0.43406521011224947,0.4702583078529188,0.14705667592588095,0.1324306329423682,0.16340338769001553,0.14678899472702212,0.13219406815876142,0.16310069710124056,0.14644187012249624,0.13188609360590253,0.1627057918227825,0.7056174515746534
85,0.4777775873106246,0.45316188389201,0.5008157897203431,0.15507538718986977,0.13906603578455737,0.1728628584746814,0.15476098942774175,0.13877652712045455,0.1724625118703812,0.15434746737073926,0.13841103810874045,0.17194118417760634,0.7056174515746534
90,0.5048380076844643,0.47342439279868465,0.53385129623651,0.1637063249090748,0.14618963894682596,0.18337323537696282,0.1633064256179041,0.14589857632342876,0.18287620562024634,0.1628035949924454,0.1455099041928069,0.18222860797289947,0.7056174515746534
50,0.3269107207204009,0.30855596094846566,0.34468406801562035,0.1018874509709963,0.09198025145305962,0.1132584308552121,0.10181417329382758,0.09192106066306992,0.11316611610597044,0.101721442361773,0.09184313434296924,0.11305034622062969,0.33280512620694935
55,0.3449723214531534,0.3296260983402229,0.35992750960769565,0.10735123354457388,0.097226257826393,0.11878394657777715,0.10726271663425935,0.09713751925869808,0.1186755930775945,0.10714762585348708,0.09701914558051067,0.11853393356722455,0.33280512620694935
60,0.36388693861223564,0.35176933643003294,0.3764182397010777,0.11314045198170292,0.10252276474177173,0.12458696440792119,0.11303692002695995,0.10242957632873932,0.12445271277237539,0.11289497985230196,0.10230235497967367,0.12427725722461655,0.33280512620694935
65,0.3841012122915717,0.3733920010497528,0.395320352746467,0.1192236934000786,0.10777402361237408,0.13123678154834506,0.11909630518177779,0.10766367324756403,0.13107875413194353,0.11892983698075649,0.10750786731845634,0.13087220963395696,0.33280512620694935
70,0.4055144710564232,0.3938675173264637,0.4171221585825739,0.12559803080061144,0.11347823496663255,0.13816195720461902,0.12543456259199146,0.11332855944108577,0.13798098736423445,0.12522104835987885,0.11314284253590552,0.1377445989417676,0.33280512620694935
75,0.4278721857001343,0.41344733450275256,0.44297555046262366,0.13219067611101348,0.11940538421625144,0.14596361784913078,0.1319933920579639,0.11923843979007881,0.14571476013665208,0.13173106707016097,0.11902046869813276,0.14539346483584284,0.33280512620694935
80,0.45155229234402894,0.4331020411752486,0.4718139113292905,0.13919997952583485,0.1252096303455742,0.1545144990705066,0.13896040380840682,0.12500837074235657,0.15422161461322845,0.13864630902645747,0.1247457013983704,0.15383931519944516,0.33280512620694935
85,0.4766416163752254,0.45161862890718496,0.5033064150972903,0.14662340078251734,0.1311884506067754,0.16368090708091868,0.14633096043856694,0.13094889131990273,0.16331902547989183,0.14594256390246524,0.1306329073385793,0.16281513950420928,0.33280512620694935
