Age,QL00_M,QL00_L,QL00_U,QL15_M,QL15_L,QL15_U,QL35_M,QL35_L,QL35_U,Var
71,0.1374742599202451,0.12949906860430485,0.14525176881138288,0.13670106552995415,0.1287966723183357,0.14439062631951233,0.13567620085141413,0.1278512486208567,0.14325877182346533,s48
72,0.13860024388526504,0.13047145172899016,0.14650002506501467,0.13779718001056485,0.12973168709575483,0.14565945526303453,0.13675106921806368,0.12875895521077288,0.14455421194113202,s48
73,0.13972571636772652,0.13140433351410427,0.14798508120612258,0.1389166968488132,0.13065344947394944,0.14709476314706854,0.13786416732618484,0.12966620313686678,0.14592418194125814,s48
74,0.14093311172492262,0.13219529061429652,0.14947500820598417,0.1401127029005304,0.13144562337988433,0.1485763815983192,0.13903838805844415,0.13045955775339163,0.1473952898664906,s48
75,0.1421215203549317,0.1332192035317958,0.15081674943399354,0.14129208121075515,0.13245534800403963,0.1498916838630906,0.140201637131381,0.13145133313556454,0.14867626318101052,s48
76,0.14325743302605676,0.1342705366371068,0.15234409127213006,0.14239497544547916,0.13348523400886286,0.15140373572583465,0.14128340467650002,0.13245305848501215,0.1501638643214907,s48
77,0.14442173684111145,0.1352415929915046,0.1537978144881705,0.14355098113412185,0.13444443726089883,0.15283405693611515,0.1423955156225053,0.1333967926142833,0.15156706339045706,s48
78,0.14569653117002979,0.13610391373131167,0.15528541239857396,0.14481467997413322,0.13530383500542886,0.1542995359452201,0.14365858535313888,0.13426077956273946,0.15302908118496691,s48
79,0.1469659751912501,0.13685771743805816,0.15696192720549615,0.14607740738196895,0.13604121534423486,0.1559750062046436,0.14488123591255897,0.13499777711917957,0.15467652770756324,s48
80,0.14816524355648317,0.1376299695964145,0.15842113994354837,0.14725253411595457,0.13681741431850453,0.15741550192863601,0.14605279607418123,0.1357494329969967,0.15609487515427903,s48
81,0.14932806558753353,0.13844953855240455,0.16012542032595983,0.14839330492202168,0.1376244686108677,0.15907131512003908,0.147160576478234,0.13654003675109527,0.15766597932277956,s48
82,0.15056562700625092,0.1391802513104586,0.16188109477503138,0.14960328838576958,0.13833642269212904,0.16080342535967668,0.1483550896626543,0.13724937055315217,0.15938915524464886,s48
83,0.15175458077032106,0.1399378776943125,0.16364905677000333,0.15079762143818998,0.13909691820105363,0.1625485109624063,0.1495434873008683,0.1379917825754445,0.16110444216235656,s48
84,0.15301869677078406,0.14082824005175473,0.16540908601252846,0.15205124905939665,0.13996629301140404,0.1642792481456344,0.15077601492438905,0.1388339626093533,0.16279698628588185,s48
85,0.15426033851860724,0.14150100085180603,0.16725213444911102,0.15325821006239515,0.14065487385929942,0.16610092112255634,0.15192550808546737,0.13954291380633674,0.1645909282733857,s48
86,0.15548373831487924,0.14229481412859796,0.16908764626267675,0.15447834582374076,0.1414393732981104,0.16791112039840875,0.15315355642199263,0.14031526205358455,0.1663681887680713,s48
87,0.15672117868373503,0.14302126470272006,0.17093725948695926,0.15570691947660437,0.1421554718431423,0.1697345368291969,0.15438664543302438,0.14103835890436497,0.1681575334308685,s48
88,0.15798096025110714,0.14379711354970248,0.17280652990307474,0.15693947046407447,0.14294031851579475,0.1715772646033566,0.15554568103890698,0.14181440470467238,0.16996575099013095,s48
89,0.1592012060288172,0.14467286691825743,0.17469584339106858,0.15815103522723306,0.14377432349830616,0.17343923454877963,0.15675827001819703,0.14259600589011973,0.1717921763886475,s48
90,0.16059455442337378,0.1454768761504117,0.1766005350833562,0.15950486591545449,0.1446047983250083,0.17531637878373738,0.15808994773633933,0.14344898302240505,0.17363377964003235,s48
91,0.16188657114341953,0.14633986759272002,0.1785238374099057,0.16078508581753015,0.14543362606667015,0.17718826505624388,0.15934656275889691,0.1441991812059702,0.17543915231150817,s48
92,0.16327619865843795,0.14716287720415086,0.18042574226189612,0.16214524912034003,0.14624617525680644,0.17907989626247353,0.16066557109956914,0.14502508638417042,0.17731680142409167,s48
93,0.164635614481693,0.1479652728840279,0.18239577083316544,0.16350081329182897,0.14703861523759082,0.18101998359200092,0.16201744691349018,0.1458185576882706,0.1792180120631904,s48
94,0.16599344032384056,0.1486788510864604,0.18438664602017688,0.164833844917375,0.1477598842169117,0.18297866144585118,0.1633250747868808,0.14655314465118158,0.18113134674551046,s48
95,0.16731493675908765,0.14950640275125104,0.18635610419049356,0.16615582661502598,0.14857663553808936,0.18491456883072951,0.16463670171798256,0.14735557663760027,0.18302754531664447,s48
50,0.11693954434525242,0.10826004214035732,0.12705103359947323,0.11636470706590527,0.10776809695573769,0.1263936029785735,0.11561254840780885,0.10709685264613485,0.1255278434772329,s49
51,0.11778865358827482,0.10933149712120759,0.12760914923351457,0.11721243506332962,0.10881684684398377,0.12694835629411608,0.11646331360540278,0.10813875219716325,0.126078134721994,s49
52,0.11867165210352984,0.1102678909973881,0.1282201932418281,0.11809978058753243,0.10976435886305386,0.12757645558974054,0.11734319449579722,0.10910905027800102,0.12671956435370393,s49
53,0.11955401116266677,0.11134501913722228,0.12891406390703783,0.11897330304709361,0.11082995914097811,0.12825997311908546,0.11821099483705533,0.11015088037252964,0.127393677992927,s49
54,0.12045822688091717,0.11243314889915453,0.1296107759401072,0.11985833420514971,0.11190689327389164,0.1289349538086683,0.11905179750694783,0.1112131351992148,0.12804472077553247,s49
55,0.12124222978401555,0.11344133056249348,0.13022259727269853,0.12062502995709984,0.11289496718851325,0.1295511261551015,0.11982517300478158,0.1121748958639959,0.1286353418667282,s49
56,0.12212815418936623,0.1144944534623658,0.13077568471854692,0.12150550138136276,0.11394024257388614,0.13007446540909573,0.1206866794977284,0.11321473492319649,0.12915150612643053,s49
57,0.1229943360769099,0.11551319849039512,0.13123704112254989,0.12235936982793695,0.1149234756700713,0.13053026410450494,0.12153140235677372,0.11414670209533506,0.12960004343527548,s49
58,0.12387335410456471,0.1164501453508775,0.13208607556384733,0.12323169716972796,0.11585089420298136,0.13137922929980397,0.12239376579399498,0.11507156223350634,0.1304488862787419,s49
59,0.12470439563030544,0.11739535301675608,0.1328376914138006,0.12405563824267955,0.1167858331478713,0.13215220991411814,0.12321332206506548,0.11598587132190304,0.1312496306223598,s49
60,0.1255876550998442,0.11837749101946933,0.1336365767361457,0.1249317716352572,0.11779018724136721,0.13290296326764417,0.124077859705754,0.11701671388759839,0.13193774224345978,s49
61,0.1264726529214557,0.11929536941453567,0.1342668909963941,0.12581144998170443,0.11867841198734999,0.13354945082537334,0.12494505958893343,0.11786784166936722,0.1325766532270408,s49
62,0.127403537487501,0.12009935488633106,0.13523881884343533,0.12672291828305,0.11947509021475886,0.13448823397588588,0.12583976820490306,0.1186530660785756,0.13353516348148875,s49
63,0.1283429738025645,0.12091258543957337,0.13619404975781013,0.12766063833616664,0.12027947265471758,0.13543268100718947,0.1267415107490726,0.11945433349265679,0.13445555393837608,s49
64,0.12931048062452843,0.1219237499390477,0.1370929495068375,0.12860725108581655,0.12128991029674846,0.13635728058715288,0.12767184748544544,0.12045539092180352,0.13536706036810234,s49
65,0.13021454335262647,0.12304403585245671,0.1380960071740637,0.1295084886194622,0.12238042444235056,0.13734075962707668,0.12857685558096069,0.12150664236164223,0.1363152070427062,s49
66,0.13114805436385035,0.12386206380456102,0.13910594049927927,0.13042714184111015,0.12320255579577137,0.13832151737660445,0.12949472499425513,0.12233441479527529,0.13726216405817263,s49
67,0.13208135645589564,0.12472936875218278,0.1402671883669196,0.13135312511471664,0.12407779537170796,0.13947817641552812,0.1304126485170987,0.1232200544361701,0.1384398680695035,s49
68,0.13306177528594132,0.1255534959898449,0.1411578287305502,0.1323086573807835,0.12489294184495559,0.1403623901928074,0.13132766234286503,0.12402345807559395,0.13931176894101913,s49
69,0.13402886269603492,0.12626313307310758,0.14218431544133853,0.1332666406966374,0.12560120169706132,0.14139197751705815,0.1322665281483375,0.12472985318206735,0.14034972505098917,s49
70,0.1349808282051368,0.12709990510858532,0.14322808496514694,0.13421881896305288,0.12640396093895276,0.14242370174854363,0.13321933038494793,0.12548821318265121,0.14136571252408403,s49
71,0.1359879222593211,0.12793258529375232,0.14439837417784457,0.13521103517114452,0.1272421017163684,0.1435761636594716,0.13419646013266023,0.12633349010830003,0.14249491019204338,s49
72,0.13697694226629692,0.12865006683053895,0.14568267630731754,0.136204746826384,0.12793770303928773,0.14483533239649785,0.13520097224926136,0.12700063898387892,0.1437066510061625,s49
73,0.1380018920115294,0.12949879226605907,0.1466462349445181,0.13720769146025635,0.12878377957247855,0.1457750688662649,0.13615484967940866,0.12784260568712352,0.14463004460980478,s49
74,0.13909025830580624,0.13021073976842296,0.14791924571859372,0.13827912136896037,0.12948650584220883,0.14702468713774758,0.13720994007651288,0.12853515593098194,0.14584917255881227,s49
75,0.14006707506493243,0.1310054690261016,0.14914741354061048,0.13926498632492318,0.13028754872404855,0.14824953951497027,0.1382041174675469,0.12934280355177327,0.14705899892149554,s49
76,0.14102968589130022,0.13169339526199436,0.15037669523055427,0.14020391331091742,0.13094508433374025,0.1494771500564817,0.1391144739065202,0.12996526210263282,0.14827418100356926,s49
77,0.14197546586740462,0.1325259048282315,0.1515894307491886,0.1411227293566887,0.1317530568965165,0.15064557172483678,0.14002040510182895,0.1307368975462034,0.14940583217001654,s49
78,0.1430101237794073,0.13334831033423603,0.15288013609733198,0.14215652530459028,0.1325656954995758,0.1519408057592751,0.14105810260181825,0.13153678944052483,0.15070688161009152,s49
79,0.1440727679209705,0.13397719520931198,0.15433892410549435,0.1432024625810817,0.13321113233700088,0.1533528056106777,0.1420680429949573,0.13219979220099826,0.15205786028619186,s49
80,0.1450443243171989,0.13466040535343018,0.15584491152445998,0.14417471418377945,0.13386227138012283,0.15483918998054189,0.14302022138360362,0.13281349585350918,0.15351398218122017,s49
81,0.14610962480930062,0.13557973077603355,0.15736572454929043,0.1451904221815648,0.134779332975421,0.1563400130611654,0.1440223305312759,0.13372727470619636,0.15499347770136612,s49
82,0.14720158014729615,0.13624043326862176,0.15892924891000187,0.14628751879652965,0.13543199363955444,0.15785541173835219,0.14507775280026736,0.13436944055775185,0.1564823242171971,s49
83,0.14829356205008962,0.13690503036795343,0.16049801920456058,0.1473868705639546,0.13608786490547892,0.15943528856293498,0.14615737432188902,0.13501471312697613,0.15804070163458445,s49
84,0.14936092703608028,0.1375444837915252,0.1619766309756501,0.14843159481801343,0.13674696239649894,0.16089576582846343,0.14720861266794194,0.13566310702902973,0.15947724947797873,s49
85,0.1504062802151812,0.13824551768652804,0.1634615736324725,0.1494605791956533,0.13741866255391558,0.16235799281846985,0.14821628763950356,0.13632709086973296,0.16091448319360188,s49
86,0.15148152657786496,0.1390150554833388,0.16508744435780878,0.15050368638890532,0.13817472098788008,0.163961762191601,0.14924075315078272,0.13710171122536954,0.1624849785142084,s49
87,0.15257631320685927,0.1397644945671617,0.16664974834450597,0.15159437516815732,0.138945032687,0.16550220282322814,0.15031499603324008,0.13786789860684528,0.1639968308397056,s49
88,0.1536233275474833,0.140426685173017,0.16828507846691904,0.15264091149720244,0.13960256732297724,0.16710739728085192,0.1513508504729978,0.13851930754833605,0.1655629356555987,s49
89,0.15464348301622488,0.14096120233889176,0.17000462763886706,0.15364824677000533,0.14013146511173025,0.16879731167011333,0.15232242729642606,0.13904100971687228,0.1672282536336041,s49
90,0.1557705714183748,0.14158056802852936,0.17174171471184055,0.1547589505562475,0.14073544439462293,0.17051701602097938,0.15341533711617217,0.13960756383344006,0.16891152288610153,s49
91,0.15683858773941178,0.14223627532888786,0.1734206100640942,0.15582088318131418,0.14135883804789948,0.17217174461217463,0.15447047442677525,0.14020633971763694,0.17053464141064995,s49
92,0.15793794867075017,0.14300648630720145,0.17511527947390598,0.15689799665026988,0.14211886441888674,0.17384191652662548,0.15553190251816973,0.14094844895692507,0.1721731773529628,s49
93,0.15909876430001857,0.1437080069018432,0.1768255921022632,0.15802275476847633,0.14280647282902037,0.17552697695253341,0.15662169789267974,0.14162250602223356,0.17382542830956238,s49
94,0.16033043427077823,0.14440412807486083,0.17870746439813784,0.15924654778422576,0.1434927410090236,0.17739558034576255,0.1578301192573369,0.14229632975309617,0.17567643328497579,s49
95,0.1614591108909949,0.14514743291769092,0.18054985979579025,0.16036318250262038,0.14423425350806976,0.1791992087035249,0.15893732074283357,0.14303488885115503,0.17743029744401317,s49
50,0.1290303024732804,0.12000673326268622,0.13877221880867693,0.1283685614357427,0.11942609024575489,0.1380320270639276,0.1274971208333744,0.11866076149615615,0.13705481357920404,s5
51,0.1300088996179021,0.12100721806025344,0.13954073465314126,0.1293500645565122,0.1204169728905766,0.13879953267636855,0.12847808506102154,0.1196390595548385,0.13782360840454072,s5
52,0.1310144106022523,0.1220926441380418,0.1403135113003482,0.1303478625836665,0.12150261132638573,0.13956403329604133,0.1294698449530269,0.12072490973751243,0.1385772803977059,s5
53,0.13202641058497633,0.12330508873587612,0.14104099960034366,0.1313481512410692,0.12270339261276196,0.14026319828879835,0.13045422091763798,0.1219104035761816,0.13923971460711274,s5
54,0.13302336553221766,0.12442268827556774,0.1418692983730884,0.13232464675011751,0.12379809476020495,0.14110323598836103,0.1314069822889196,0.12297516491628432,0.1400942677927289,s5
55,0.13405653555247338,0.1256642901939101,0.14264656580523075,0.13335060242266755,0.12502619560296305,0.14187795625029676,0.13241797605319972,0.12416946852640309,0.14085722170390058,s5
56,0.13505996159742928,0.12673780392556128,0.14344165646279947,0.13434460074226817,0.12608866436070115,0.14267616319347118,0.1334037815893339,0.12522952331567164,0.1416444506413211,s5
57,0.1360664912319321,0.12785737984279025,0.14434722170650158,0.13534293528671382,0.12719369152874221,0.14354676493419724,0.13438011643787517,0.1263185871605566,0.14249278736011142,s5
58,0.1370903661921724,0.12888362054021588,0.14524250965888294,0.13635285369503308,0.12822329537974236,0.14443792183106022,0.13538191534469404,0.1273534538510642,0.14337918526557797,s5
59,0.13810075047362283,0.13009479105954988,0.14612112901477467,0.1373471425480786,0.12940983226235672,0.145289493806594,0.13635960637083716,0.12848950472849338,0.1441955226066053,s5
60,0.13918244471264035,0.1312499100167716,0.14703994735376233,0.13841932624129247,0.13053930482637358,0.14621540103228076,0.13741666142100653,0.1296042960854876,0.14513081569578368,s5
61,0.1402840360161008,0.1322737329412653,0.14792894699324954,0.13950370542944868,0.1315787036563027,0.14709131302656145,0.13847042396242804,0.13066351899888157,0.14598853298816725,s5
62,0.14131390013205275,0.13334975700121518,0.1488005576604137,0.1405174719193127,0.13263761338446728,0.1479514428890117,0.1394675817149057,0.13165747637033312,0.14682920261749302,s5
63,0.14246024821573128,0.1343213199915965,0.14993727112132874,0.14165491394998103,0.13357486068157398,0.14908139022524403,0.14062118612297603,0.13259265378946694,0.14795560999334323,s5
64,0.14356409971452616,0.1355501350355717,0.15105015336060104,0.1427640278452227,0.13481067241517555,0.15017125468332418,0.14169757108430714,0.1338373824835627,0.1490153467162243,s5
65,0.1446535015288798,0.1367838417042774,0.15221496087912387,0.14383847029308736,0.1360348900593146,0.15131861827142876,0.14276049108812394,0.13504910779830293,0.15015222332645023,s5
66,0.1457493232226497,0.1379452676094533,0.15346127321443032,0.14492056629515943,0.13718351003838974,0.15255614068227563,0.1438162463179109,0.13618098141821114,0.151386111801026,s5
67,0.1468099374293709,0.13885360076272818,0.15473056992462395,0.14595660480864656,0.13807838858903929,0.1538251110779774,0.1448482495299748,0.13706003285746118,0.15263445382316804,s5
68,0.14788466908863904,0.13981164056927758,0.1559746395700095,0.1470298592793562,0.13902102250413947,0.15502606595243307,0.14588890167522278,0.1379808114869718,0.1537793253284524,s5
69,0.14901628844478848,0.14088819397450025,0.15721438562227052,0.14813451830667412,0.14007676623650867,0.1562511873933844,0.1469750562853824,0.13902069730673794,0.1549836945009636,s5
70,0.15018497926053992,0.1419429503206385,0.15834445219427512,0.14930718306885732,0.14113793414218606,0.15737027572288628,0.14814674817472206,0.14006699199164405,0.15609031154339725,s5
71,0.15130580319369707,0.14306979519666532,0.1594493616537548,0.15040148300539752,0.14223311025933205,0.15848751495910834,0.14922665417270498,0.1411327451174856,0.1572232864465014,s5
72,0.15242824134665178,0.14401643313202314,0.1607668631531948,0.15151493522092288,0.14317746173994797,0.15979197811083734,0.15031432146292892,0.14207418220645954,0.15849580954082795,s5
73,0.15364021453189186,0.14501366632202348,0.16239620371149902,0.15271018820529966,0.14416875646116573,0.16137301968136417,0.15148307182851117,0.14305771450252797,0.160028750192741,s5
74,0.15486359548090056,0.14581131263731126,0.16379536428517538,0.15391183321013643,0.14495678629915934,0.16277163541349263,0.15267157200348708,0.14383318712510618,0.16141989462688666,s5
75,0.15604490785826958,0.14674314182037163,0.16528471608292697,0.1550804776169169,0.14587499780909294,0.16422260165212907,0.15380630444719806,0.1447303382276534,0.16282792259425535,s5
76,0.15716608303760624,0.1477809995003485,0.16678492013623727,0.15619060128320617,0.146885817247105,0.16574187697288068,0.1549102091252909,0.14570930910168442,0.16435960136928654,s5
77,0.15839864628458472,0.1485990552366347,0.16830279086595276,0.15740913932664458,0.1477255555360213,0.1671999796961863,0.1560858453327849,0.1465678125258814,0.1657928369723617,s5
78,0.15955517535292327,0.14943328552197896,0.16998186775402757,0.15855442351557908,0.14852886725330772,0.16888794413709712,0.15723385280923252,0.14734377669742382,0.16745127238915195,s5
79,0.16079602712574614,0.15045340395837062,0.17170876157017523,0.15978536245618793,0.14953083681665888,0.17059232042294625,0.15842774702995938,0.14831862858767625,0.1691264981610432,s5
80,0.16196281904555454,0.15134849310490237,0.17348149666715004,0.16093036975521618,0.1504371393534302,0.17231298755593663,0.15958016794689037,0.14923796454133825,0.17078204578271655,s5
81,0.16314612407151946,0.15172905237091533,0.1752421182932999,0.16209480391202252,0.1508129190057796,0.1740697148344073,0.1607160506794989,0.14960924773112233,0.17253103182200058,s5
82,0.16437148138686652,0.15254513673815362,0.17700268017793921,0.16331935701882877,0.15158929713245214,0.17581452763017066,0.1619583436428128,0.15033391504693397,0.1742576030177108,s5
83,0.16564574631096446,0.1536186236886924,0.17882728534001027,0.16457264429352064,0.15266549073966965,0.17757230452297623,0.1631669861299329,0.15141300131268168,0.17595457144352702,s5
84,0.16695221741839844,0.15443404783102696,0.1806307206732462,0.16583759775083345,0.15346450114378585,0.17937787228239954,0.16438565408887645,0.15217949038042056,0.17772584400586405,s5
85,0.16829810403511428,0.15520775579447546,0.18247269073538205,0.1671664927293205,0.15423641049249123,0.18118968064173682,0.16568484199149258,0.15296033602322068,0.17953369611409184,s5
86,0.1695527350596706,0.1562506067660126,0.18430405811629075,0.1684255140237923,0.15526528156438726,0.18301620563766866,0.16693535992188258,0.1539447763291035,0.18130528806838858,s5
87,0.17090585551457943,0.15724797719018083,0.18617786122361862,0.16976122410762118,0.1562428205307743,0.18486352752255134,0.16825012396012767,0.15492276857708262,0.18312405418021402,s5
88,0.1721786252531209,0.158056157683579,0.18811638407822617,0.17100423734031772,0.15704041612860709,0.18675109532263043,0.16948050544729254,0.15570657266485038,0.1849719051825545,s5
89,0.17350833190475023,0.1589775095084344,0.19014372493979642,0.17230919404159845,0.15796854876525984,0.18875219606624835,0.17076017050687992,0.15664326098020823,0.18692836619637795,s5
90,0.17489731475812725,0.15982835262472656,0.1922364338655024,0.17368331709683016,0.15881997811916074,0.190814361281062,0.17209564452770787,0.1574706554281047,0.18895113854527693,s5
91,0.17617766877157076,0.16074472761282974,0.1942010508294473,0.17495075088729817,0.15968429910338702,0.19267235410973377,0.17335348343652768,0.1582923005052447,0.19071138537936067,s5
92,0.17756162611975462,0.1615958546028462,0.1963492395097711,0.17631279641434167,0.16054543542533864,0.19480748367803896,0.1746701883602821,0.15916583635709,0.19276213632924605,s5
93,0.17893831852973896,0.16239074065007317,0.19834167761831495,0.17766958300013885,0.16133077606034787,0.19682739824684564,0.17600933091117676,0.15993918812169716,0.1948443739685443,s5
94,0.18030387142314813,0.16319323896799892,0.20035147068274717,0.1790185222966933,0.16212249249293587,0.19880849421502958,0.17732245943932634,0.16071685945793218,0.19678583354034188,s5
95,0.18168695938553392,0.16398538696092027,0.2023800522420618,0.18038219129352395,0.1629186432176273,0.20080589962165282,0.17866219678236323,0.16149907809161718,0.1987437928741361,s5
50,0.12423306689791067,0.11549724660987642,0.1340781306303957,0.12362691511305432,0.11495792476671324,0.13337284704085392,0.12282548669071619,0.1142259330821439,0.13244431506567228,s50
51,0.12493488047355766,0.11638342058008923,0.13437613705698637,0.12432422843350666,0.11583129004074798,0.13366764126772981,0.12353029720891877,0.11510355690629438,0.13273490704026256,s50
52,0.12564317190100954,0.11723806527589617,0.134958266351165,0.12500560186565618,0.11668582920744391,0.13426192638696322,0.12418648417356119,0.11593670495014792,0.13334495548927328,s50
53,0.12625724166449676,0.11814102839876221,0.13555514883260295,0.12562904987056733,0.11756307365117794,0.1348300068208808,0.12480492199172456,0.11680088920517802,0.13387567767883385,s50
54,0.12702614277781854,0.11890078347905969,0.13594953187474898,0.12637296674695156,0.11831064231639464,0.13524366574518298,0.12553989830405002,0.11753319178496331,0.13431412250356214,s50
55,0.12767018550718648,0.11966648521005908,0.1364628245164614,0.1270265577433229,0.11909289539422901,0.1357424466142302,0.12618544731619996,0.11832824359629251,0.13479404863165867,s50
56,0.12833733154007299,0.12030495802555886,0.13705425163203666,0.12769556788792544,0.11971196304031105,0.1363446334680002,0.12683791173900155,0.11893062168587994,0.1354102300504914,s50
57,0.12903712673314405,0.12110741341166863,0.13752874227838294,0.1283735680693761,0.12051360210816799,0.13677453633631612,0.1275189231378349,0.11973105989618037,0.13578071559615199,s50
58,0.1297316266511922,0.12203230325821997,0.13794043594986352,0.12907367206964884,0.12142185165188352,0.13721215267824816,0.12819919022854495,0.12061776120959804,0.13625339871884404,s50
59,0.130328850859779,0.12271310084192041,0.13851903623615125,0.12965749053002412,0.12209060355284934,0.13778246467897387,0.12876683788887155,0.12127669453357941,0.13681280990781264,s50
60,0.13110936414509405,0.12352438799423797,0.1390673660575443,0.13043371013428612,0.1229099932502592,0.13830905020691633,0.12953283243485936,0.12210066141026876,0.13733438780196355,s50
61,0.1318092552120779,0.12424822672821968,0.1396543220283017,0.13112108111770698,0.12362014688773054,0.13889917167272803,0.130208967864453,0.12277728116140453,0.13791367444488178,s50
62,0.13249151292692235,0.12493319436755194,0.1403754214259573,0.13178642114271039,0.12429223529854082,0.13962562147271282,0.13086399768685159,0.1234481903042141,0.13863763594483752,s50
63,0.13312400726308182,0.12564940190209464,0.1409563901252965,0.13242039791054763,0.12499815107423885,0.1402019440333181,0.13149073680767098,0.1241405734702577,0.13920890525483126,s50
64,0.13389470447584556,0.12645409073186414,0.14181546342069962,0.13318440070786397,0.12579953099201602,0.14105108049375123,0.1322493900258928,0.12494150831734145,0.14004500179645543,s50
65,0.1346487463931033,0.12718921900182778,0.14263716989071046,0.13393133227674053,0.12653798757849966,0.14186237738107257,0.13298373304125644,0.12568049830596478,0.1408429418485283,s50
66,0.13538330979867308,0.12804218740325984,0.14330383703390936,0.1346592925330513,0.1273754504311752,0.14249754715950094,0.13369684652552916,0.12649755522916636,0.14143702019801233,s50
67,0.13610584427922162,0.12867785308253965,0.1440787310194663,0.13538558392283906,0.1280096594833678,0.14328113993160627,0.13441586093116464,0.12712991363491993,0.1422316865541867,s50
68,0.13685787083424292,0.1292091111904837,0.144710580022376,0.1361045619305315,0.1285226278301588,0.1439007259963563,0.13510819247681904,0.12762444533487988,0.14284627753685478,s50
69,0.137606773915471,0.12995072479749573,0.14569446771447647,0.13685289788365307,0.12925670283426788,0.14485961662638236,0.13585185676141615,0.1283438682868713,0.1437806717874939,s50
70,0.1382996231394249,0.13052021961272858,0.14672429956085625,0.13752912964614952,0.12981868249248932,0.1458926608398689,0.13653901192241874,0.12891373344212578,0.14479878632243748,s50
71,0.13912384436932843,0.13123461144521578,0.14780824916717797,0.13836269422688563,0.13052532570698788,0.14693444888774548,0.13734968185795807,0.12959190842557855,0.14582058371893925,s50
72,0.13994173473526933,0.13202414409073226,0.1487541758923172,0.13915470082344522,0.13130877765965193,0.14789216377747694,0.13814831032011995,0.1303675181478384,0.14675868493262229,s50
73,0.14064957100393014,0.13267876681012308,0.14966692000690213,0.13986559284119468,0.1319528799856115,0.14878905758514077,0.1388410723789718,0.13097737003487347,0.14764153128113217,s50
74,0.14135738101390577,0.1333846335719884,0.15061071995639938,0.14056947930346841,0.13265688828193478,0.1497486196596412,0.13952061854886927,0.1316689961174896,0.14861489439705897,s50
75,0.1420012376715792,0.13387218237311685,0.1516250255506675,0.14120763369828845,0.13313511029413738,0.15072856099837803,0.14014748365551605,0.13216532543050002,0.14954998917173337,s50
76,0.14274898521813903,0.1343819335553349,0.15264576467349786,0.1419360669000565,0.1336447826760693,0.15170730531455726,0.14086464239769125,0.1326391979450826,0.1504744105276612,s50
77,0.1435358355466459,0.13494822156772865,0.15379010424958375,0.14273367761775257,0.1342109838534845,0.15286777767567725,0.14164262619220802,0.13324096639550229,0.15162514780781136,s50
78,0.14427684723499506,0.13542059412349036,0.1547919808589815,0.1434500274581617,0.13467710143167616,0.1538559117329657,0.1423653941678108,0.1336988676108619,0.15262552586486905,s50
79,0.14506999197239057,0.13587249588777922,0.15595238277072604,0.14422659224551884,0.1351242427739213,0.1549668349254679,0.14311771719062572,0.13413964677642679,0.15368701893978293,s50
80,0.14590479862882683,0.13629080203812244,0.1574478329800456,0.14504583513565059,0.1355341224944633,0.15644239893422265,0.14392296084996187,0.13454629523189304,0.15512217592709315,s50
81,0.14674951314568524,0.13683893940712055,0.1587137481248734,0.14588475801824213,0.1360683146364759,0.15772342033198034,0.14473937119300356,0.13505466990826365,0.1564469187857508,s50
82,0.1474434823383678,0.1373105612269685,0.15986178458726477,0.14658911318660023,0.1365564823725077,0.15886975512925988,0.1454732791642212,0.13556262289528537,0.15756655010907186,s50
83,0.1482794490349124,0.13759855714276617,0.1610109816988531,0.14739105992545193,0.1368244624108709,0.16000495944192988,0.14623590527995584,0.1358063226692878,0.15868275401904558,s50
84,0.1490997297703715,0.13817935979759421,0.16216290623184265,0.1482243101899488,0.13740793595084852,0.16114252149804775,0.14704688449850373,0.13639215161837165,0.15980233508776046,s50
85,0.14987666943632044,0.1387211615078362,0.16345017820495855,0.148983040786707,0.13793110415503973,0.1623924993937419,0.14781090346510856,0.13689195957582626,0.16100392269072347,s50
86,0.15069472469217188,0.13906243195262338,0.16449950982775113,0.14980354347463515,0.13827168635551473,0.16344946630489007,0.14862414465387844,0.13725766950824284,0.16207061300085102,s50
87,0.1514939436948866,0.1394802588383736,0.16567976987752003,0.1505808978366966,0.13870471482135904,0.16461377785386905,0.14938550652127836,0.1376845172142616,0.16321415384989116,s50
88,0.15233982085534264,0.13991549622606053,0.1668715783744716,0.151428986239235,0.13913582300471988,0.16579029650713006,0.15020069578455708,0.1381102177749831,0.1643707449119967,s50
89,0.15317530074900176,0.14028702432487059,0.16806678725190108,0.15223418061781302,0.1394773514365153,0.16696970880175663,0.15101543029236508,0.13841258423690803,0.16552957896155607,s50
90,0.15401841962459564,0.14076985862632294,0.16922421853403116,0.15307466029265854,0.13995193527389485,0.168098066158743,0.15182904947661283,0.1388765163702399,0.16662925499225043,s50
91,0.15491952368206405,0.1412102510217791,0.17052058219335872,0.15396551539638018,0.1403990630058105,0.16936500138945634,0.15271229548536286,0.13933231877041966,0.16788206549410076,s50
92,0.155790711964632,0.14163193695005827,0.17217574204670838,0.15483704281275318,0.14076854034198044,0.17095536459967559,0.15358091817876227,0.13963667160697515,0.1693557125882808,s50
93,0.15664382044290584,0.14213680670178494,0.17384633326013735,0.15566193983672677,0.1413300380729639,0.17260100387793134,0.15436532563510058,0.14026544271273744,0.1709689213005496,s50
94,0.15752152115169993,0.1425094846924934,0.175121374643544,0.15652155145696522,0.14171283141925684,0.17390323630730087,0.1552085475864974,0.1406693643019415,0.17228839884086142,s50
