Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
60,3.5040561096840954,3.5078149457227594,3.175538319149602,3.8314808141841037,0.28600676237351325,0.28507776027604903,0.26099570198230654,0.3149072394950101,0.07008856069247328,0.07031652284380151,0.055686741428063735,0.08432353449814774,0.06982069771127267,0.07006724777701309,0.05544072154836837,0.08400503860845238,0.0694670664910942,0.06973276367089612,0.055116253010979915,0.08358453701079824
61,3.4524489179147433,3.454773226526976,3.132716887967697,3.7707787939426445,0.2902729478257438,0.289454599420522,0.26519720834468147,0.31921173831288446,0.070823032133680075,0.07105025388149966,0.054581136777483615,0.08535983084376456,0.07054751250475388,0.07075969534175036,0.05434431349608073,0.08503777535747103,0.07018382948816021,0.07038309535454176,0.05403172692270242,0.08461263599869376
62,3.401636183731481,3.400848310146989,3.092646915373714,3.721293851390527,0.2946057459741639,0.2940442873038799,0.26872374946050953,0.3233476176921915,0.07152098873740849,0.0714948490669685,0.055754815878367225,0.08636533827596078,0.07123804080692973,0.07123559845116667,0.05553686929470421,0.08600575901437615,0.07086460443521517,0.07088498868475665,0.055250493437262294,0.08553131415702
63,3.3516052082490564,3.3477014860528356,3.052829455807928,3.677426708322703,0.2990062381715746,0.2987124177861159,0.2719292947479492,0.3275649736246235,0.07245838690251484,0.07263623701584732,0.05559768768422998,0.08795255175606785,0.0721678624155431,0.07234333696353881,0.055340569147403144,0.08757239558180765,0.07178448341148479,0.0719548666747383,0.05500136691689681,0.08713111190831527
64,3.3023435023359182,3.2978219050651862,3.012616693283279,3.6241260067909553,0.30347552393185456,0.30323044516575426,0.27592860139371495,0.3319373500628946,0.07289798396364777,0.07309853316376475,0.05639720442750789,0.0882836989090976,0.07260027088122151,0.07281201015507996,0.05617944749157779,0.08790227305984238,0.0722074765326553,0.07241285676810506,0.05588855131889251,0.08739930648999428
65,3.2538387830473785,3.246677321825177,2.9696946678852303,3.5795970975644247,0.30801472124432266,0.3080072033421411,0.27936104926307864,0.3367349613731481,0.07392251985363506,0.07433894803124222,0.05696744892272104,0.09025267669189287,0.07361593542723976,0.07403197124886327,0.05672002294515463,0.08986593134404756,0.07321149579885401,0.07362297553082343,0.056412395197251,0.0893559058400569
66,3.2060789701210264,3.1981074732611767,2.926396076633938,3.5393275916782736,0.3126249668936921,0.31268492668952835,0.28253954735919856,0.34171724326544994,0.0746789618010673,0.0748264339640338,0.056917193527139365,0.09108593348157464,0.07436417099654744,0.07452729999156266,0.056657970082386135,0.09068280173812561,0.07394897191364111,0.074124691106946,0.05631599176235104,0.09015139842731607
67,3.1590521825332862,3.1482007171542423,2.8800423797102273,3.492617538861,0.31730741678571756,0.31764175574699516,0.28631820993772616,0.34721711793069343,0.07497061595787724,0.07495571728287115,0.056497941874726385,0.09233263910190811,0.07464923853916355,0.07465874073450876,0.05621231990389575,0.09192811904356597,0.07422543192974337,0.07423207853788921,0.05588209928846752,0.09139476054244572
68,3.112746735116024,3.102474796739785,2.8347875043319903,3.452175779370674,0.3220632462786386,0.3223233280483341,0.2896724047249813,0.35276016308032515,0.07601141934064673,0.07583903309429035,0.059136169493450956,0.09370798294856619,0.07568091824194874,0.07552832688659505,0.05885917008074062,0.09328355206488632,0.07524514629669558,0.0750929406779187,0.05845127732885143,0.0927240771040665
69,3.067151135232136,3.0549626549632745,2.787968379415979,3.417004783782267,0.3268936505205263,0.32733625144615663,0.2926539654716384,0.35868415087069344,0.07659363870087706,0.07653739840208905,0.057693275777159894,0.09432791733901305,0.07625487007588269,0.07621790156012731,0.05745079238763984,0.09389131126216303,0.07580828020084175,0.07578888548550833,0.0571308584621269,0.09331597901874879
70,3.0222540795090556,3.01181522867443,2.7408385945910507,3.3761833979860856,0.3317998447926401,0.33202568540539196,0.2961924469144038,0.36485184725826447,0.07765667322894815,0.07793666955172464,0.05887443375892661,0.0957318965707107,0.07730853315998322,0.07758070810015064,0.05859147012350642,0.0952797172171122,0.07684966332193512,0.07711834740381326,0.05821878522630019,0.09468427557561718
71,2.9780444506291572,2.967131428991647,2.697676058710562,3.3363954530620568,0.33678306485890397,0.3370258555945016,0.29972466291267363,0.370689469712772,0.07816054859935491,0.07846781442500514,0.06026039696024724,0.09737231383348686,0.07780393319960216,0.07811960913178007,0.05996223703554656,0.09690353963596199,0.07733397686366539,0.07762496008235464,0.05956325201644411,0.09627576075615424
72,2.9345113141760364,2.9213964910218584,2.6453552696326956,3.301886981304833,0.34184456732161533,0.34230204948906984,0.3028571282997568,0.37802106448375544,0.07895517825277822,0.07870465055645293,0.05991707977814222,0.09859856853059655,0.07859026480506927,0.07834545777595,0.05964227506842424,0.0980760747893496,0.07810945377671749,0.07787209210511717,0.05928157921934072,0.09742698825149178
73,2.891643915535669,2.8771683635539427,2.6013585369268184,3.2654209759165895,0.3469856299834988,0.34756395251876093,0.3062392402688704,0.3844145314168289,0.07936453416136673,0.07926914510477884,0.05896393556823812,0.09884508682084801,0.07898974721255264,0.0788899002277865,0.05866169474064301,0.0983668042887098,0.07849602843562237,0.07839031894720663,0.05826371938713941,0.09770859006652094
74,2.849431676851476,2.835126995367028,2.5540109491577656,3.232723444983321,0.3522075522162222,0.3527178873738739,0.3093367131754529,0.39154099992589914,0.08012479803407525,0.08008308981522487,0.058802310945752265,0.10114622930367037,0.07974183913312784,0.07970053378727994,0.05846600288112445,0.10061004739030133,0.07923744657256064,0.07920512510069046,0.058023758098161966,0.0999048191979773
75,2.8078641940323283,2.7938836177920896,2.5043161011995236,3.1962520705774686,0.35751165533549184,0.3579247304675781,0.31286644110742845,0.39931061409459206,0.0809081177326753,0.08036142086042686,0.059150425101033986,0.10218761238322088,0.08051506299883271,0.07998503307613769,0.05878663492403002,0.10166244948056849,0.07999747315374994,0.0794700584773568,0.05830783970577849,0.10097150129457494
76,2.7669312338125556,2.7502868201331694,2.453508696805791,3.1599944543033347,0.36289928298284824,0.3635984411432317,0.3164562516063734,0.4075795625444339,0.08130476425605974,0.08082646646684308,0.06054576854522243,0.10315316696817273,0.0809028066846182,0.08042629427210977,0.06025640979913531,0.10262749903990384,0.08037359939662096,0.07990109961194913,0.05987568265895343,0.10193569776820594
77,2.726622730863026,2.711699975907344,2.4037501129484546,3.1243271796211625,0.36837180151428467,0.36877236010107706,0.32006891170621915,0.4160166211624961,0.08218277589131422,0.08190309500369002,0.0596289710183973,0.10428207882365496,0.08177067990303732,0.08146978577210359,0.059365636273328255,0.10373178941243086,0.08122822607431257,0.08089915501013495,0.0590191420124924,0.10300793648021388
78,2.686928784952394,2.670018755678621,2.358226271999132,3.0913999388226108,0.3739306003958132,0.37452921117121696,0.3234780432602638,0.4240475353988979,0.08257326834755387,0.08237330090005773,0.057046514393388065,0.10592271332989142,0.08215144024605592,0.08194455647610935,0.05674753070834651,0.10536609835128839,0.081596289329608,0.08138034535209676,0.05635395256397347,0.10463361523018433
79,2.647839658157622,2.6301239339199567,2.311393518744507,3.0611698676740287,0.3795770926061057,0.3802102260437853,0.32667254004404805,0.432639441390224,0.0834110098142742,0.08300073722500562,0.05895039400120513,0.1067070280170985,0.08297891961991512,0.08258870149965904,0.058675731859695414,0.10608401615304229,0.08241038106844244,0.0820621294923423,0.05831396805437497,0.10526538256549543
80,2.6093457721228988,2.5907730118664656,2.267427193375534,3.030075585578286,0.3853127150463396,0.3859851854351468,0.3300248651449616,0.4410285025399126,0.08375589732011861,0.08306187586076703,0.06045042009673404,0.10819107094892444,0.08331564316656884,0.08263960449903916,0.060121225411549295,0.10758179574917169,0.08273649049091603,0.08205908777779525,0.05968877084883321,0.1068086412748019
81,2.571437705366096,2.5522542049655703,2.2246847858534795,3.0025031674142726,0.39113892895738006,0.39181050919035587,0.33305543623483935,0.4495019190579949,0.08439654429568008,0.0839452647208708,0.05893340216215538,0.11074298953034946,0.0839449567825668,0.08348298232727297,0.05862103198222775,0.1099903410153332,0.08335101120365747,0.08287508589123009,0.05821058626813145,0.10900387765295898
82,2.53410619063192,2.5141763297324617,2.18281326965369,2.971119514523282,0.3970572203444332,0.3977445803279054,0.3365734838800132,0.4581244175719026,0.0849970053134991,0.08460201911104814,0.0589275033266095,0.11158940408666622,0.08453576593617795,0.08417025868500787,0.058643326836407855,0.11097342217428023,0.08392925795937595,0.08360109435699038,0.05816502676484057,0.11014948343733186
83,2.497342112290925,2.477151555767512,2.1416829832218056,2.9415824208061063,0.4030691004093079,0.4036894723866497,0.339953079159246,0.466922564818081,0.08531580814881906,0.08461916329607039,0.05984030213176874,0.11270899982427898,0.0848447820066866,0.08415865761567536,0.05955039030855388,0.11204126088017101,0.0842255492425415,0.08354210329545264,0.059168643304174894,0.11120668288561988
84,2.461136503783577,2.441918962290831,2.1004813292512443,2.9144944128669543,0.4091761059904252,0.40951400313611197,0.3431126844126499,0.47608140734707893,0.08562990608154428,0.08499652866160408,0.05936689574526584,0.1150771493630869,0.08514916371115261,0.0845214163785801,0.059018458441274846,0.11442517954064996,0.08451730431219871,0.08392039683240723,0.05857616963739858,0.11356574639175279
85,2.425480545108571,2.4036492674680763,2.0574094653901853,2.887638846840625,0.4153798000107178,0.41603407557357613,0.3463036941530667,0.4860481215725868,0.08611336300815792,0.08547475125012502,0.05917189504576315,0.11525664871233826,0.08562248735946129,0.08497588508409469,0.05884467742360479,0.11456781567518412,0.08497745865042013,0.08430193353742854,0.058413769010658985,0.11366311883544482
86,2.3903655603546126,2.36818732772127,2.0167028661840667,2.861106689305837,0.4216817719335643,0.4222639441546124,0.3495151098568478,0.4958588752409252,0.0866259804735977,0.08535445048206547,0.05847638342728846,0.11772181942296553,0.08612320800161338,0.08489509499685896,0.05816479434311818,0.11698720631725301,0.08546269569589927,0.08429122476900947,0.057754350949960044,0.11602277188435683
87,2.3557830152748926,2.331319099848134,1.975028441522058,2.8348491274022485,0.4280836382269068,0.4289417114922405,0.35275249853854984,0.5063218278277787,0.08672027266849337,0.08542835417424206,0.05789308452757457,0.11868674104664562,0.08620796590270913,0.08496132628893974,0.05764139535610176,0.11791998842038655,0.08553509252520884,0.0843796763429087,0.057309758673524336,0.11691369338773454
88,2.321724514903508,2.29574603725443,1.9354207161552157,2.808737700942466,0.4345870428357004,0.4355882589244772,0.3560318588546488,0.5166835309690734,0.0874404641056364,0.08669091983673838,0.05738724091942918,0.11925794335320843,0.0869172769173792,0.08619220011484932,0.05711481086289978,0.11840331780363764,0.08623026537051334,0.08555518843653978,0.05677124815129922,0.11728371099544707
89,2.2881818012130686,2.262136577814693,1.8997089448800746,2.7826976256686953,0.44119365766285,0.4420599632466407,0.35936351502176594,0.526396477942947,0.0877675351591496,0.08647726833185604,0.05848696136739662,0.12144154967908546,0.08723369549307396,0.08595740984632522,0.05819389619564897,0.12059173090698619,0.08653287224389992,0.08528329732981643,0.05780138938048961,0.11947853003165866
90,2.2551467508127807,2.2297565223167988,1.8611473911115406,2.7542091305836296,0.44790518305878907,0.4484794613989993,0.3630806452392,0.5373029601566841,0.08802687036038291,0.08702936839596738,0.05729269042143796,0.12302721696159316,0.08748278822835082,0.08647265105281164,0.05693569928431902,0.1222149242016605,0.08676869561958496,0.08575765136306623,0.05646623533769514,0.12114500311740727
91,2.222611372686273,2.1982173687878603,1.8257216060737813,2.728251147409305,0.45472334831985933,0.4549140762435323,0.36653518579303074,0.5477286578569497,0.08851185525161274,0.08715943521909367,0.058163627353436886,0.1237439901451958,0.08795659986841851,0.0866179582101698,0.057786065481750346,0.12287789092608728,0.0872280272491705,0.08586221891996212,0.05736321898257417,0.12172770139929862
92,2.190567805968475,2.164087807337856,1.7914472971687119,2.702537817394599,0.46164991219565477,0.46208845951156136,0.3700225951158219,0.5582080033382016,0.08864123253928159,0.08669577770472844,0.05663390346190759,0.12526122264623807,0.08807504562794466,0.08616768649242844,0.05628084356034918,0.12434868087187152,0.08733231321877999,0.08549984144485108,0.05576053691357127,0.12315361223499521
93,2.1590083177608475,2.129706401496824,1.7534001032960922,2.6782966605995195,0.4686866634054936,0.46954838046559516,0.3733716486327557,0.5703205452573316,0.08874647922782118,0.08685887957505059,0.05563997229197723,0.12720080997724317,0.08817043787016761,0.0863450616768939,0.05532351864477277,0.126337594151271,0.08741499468854366,0.08568783452263046,0.05488432068510125,0.12520603257324966
94,2.1279253009842964,2.096887964387669,1.716161001961441,2.6556083503605716,0.47583542116418676,0.47689720051649653,0.3765615536910877,0.5826959295316596,0.08903030488894151,0.08750312917176882,0.054824763543386966,0.12894432782159343,0.08844286146485614,0.08692155402056818,0.05439177756809654,0.12797986752582494,0.087672664715101975,0.08616960665807458,0.053880875276141806,0.1267174554136515
95,2.097311272269094,2.066549564559562,1.67971282916066,2.6314087207147905,0.4830980357172753,0.4838983879574684,0.3800245838989239,0.5953398601064716,0.08923279395307543,0.08764061234668766,0.055696710546002504,0.13051816436931468,0.08863451079424392,0.08712934739737849,0.05530694526222745,0.12951531639686714,0.08785031478663077,0.08645190004598892,0.05479471525757883,0.12820390071409016
96,2.0671588698811627,2.037197726821013,1.6452383815554397,2.6082809815259473,0.4904763888859094,0.4908705010460749,0.38339428314302726,0.6078146641726064,0.08929253066364624,0.0875478612082353,0.054511271659568046,0.1327077290068215,0.08868369650863653,0.08686636024198979,0.05420004552931364,0.13160135577619234,0.08788589273759291,0.08606081198161672,0.05379095794059162,0.13015619094145534
97,2.0374608516840746,2.0086512937968233,1.6107992902061476,2.5888206722171345,0.4979723946215485,0.49784650061889874,0.3862762732512664,0.620809812071221,0.08909937012331341,0.0873765088013595,0.0521334062384674,0.13289597326350563,0.08848219999823555,0.0868353537053321,0.051728967347596265,0.13188620601155077,0.08767371488021561,0.08609427356570601,0.05119886272930121,0.13056455287253127
98,2.0082100931361357,1.9763863140383464,1.578085867676758,2.564419098694707,0.5055879995706634,0.5059739550924418,0.3899518648085184,0.6336790805424274,0.08944780650247956,0.08712071544552527,0.051905722975156256,0.1355074938562098,0.08881999618973484,0.08647756362098188,0.05168462981449365,0.13424125030836337,0.08799778815374519,0.08566405177365619,0.05139845794274553,0.13259061213280218
99,1.9793995853219415,1.9476406670832613,1.5469001405945686,2.538701813308172,0.5133251836496238,0.513441735941554,0.3939021762119721,0.6464541402037739,0.0893922933455877,0.08811025652033241,0.0499978553984213,0.13603980757249065,0.08875265961567354,0.08748257901384378,0.049631650456476516,0.13481940628992917,0.08791523044187545,0.08669601706313237,0.04915234106365085,0.13337600233619892
