Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
60,2.995309942879016,2.996706649561096,2.800197829930366,3.191277298717164,0.33426288980419655,0.3336996633647766,0.31335415565918373,0.3571176484474641,0.05269361757418662,0.052645553708375564,0.04837364902384502,0.057318358488317823,0.05246555919127832,0.0524075788282233,0.04817861599514681,0.05704896690810906,0.05216496368494653,0.052115247824248506,0.04792144187515619,0.056694214823939784
61,2.980375467506848,2.9807689713368086,2.7888324500452533,3.175398455325646,0.3359250544093402,0.3354839003391158,0.3149211085547468,0.35857299352029226,0.05230737883477396,0.05223070469343527,0.04801435319917528,0.05689739747216477,0.05208007886990309,0.05200708153129731,0.0478180446462535,0.05663494375836921,0.05178049964003122,0.051703522665348826,0.04755952373822765,0.056289260749606065
62,2.9655424036984637,2.9621181728652246,2.773963821170479,3.164332219089207,0.3375985482334975,0.33759625436029106,0.31602244911120214,0.3604949790483437,0.05192633984808694,0.05181496425366789,0.047686329635133126,0.05656819977729615,0.05169978017298936,0.05158364490921574,0.047495827887038315,0.05630190018359613,0.051401193452369154,0.05129230062017607,0.04722706000887374,0.05595122536479659
63,2.950809972425541,2.9456005520001067,2.7591267706406355,3.1482846403392197,0.339283458715736,0.3394893511178685,0.3176332891083737,0.36243351871847357,0.05154973387814281,0.05146842070461111,0.047372238455881344,0.05611174969179871,0.05132389992615591,0.05124283450325878,0.047167901900026274,0.055852320018982105,0.05102628664497784,0.050945384807238564,0.04689861570859638,0.055505839846020484
64,2.9361774013532553,2.9320536509719877,2.7485993942182616,3.1405122567445747,0.340979874050773,0.3410578797252083,0.3184193917504475,0.36382166388044723,0.05117755658796789,0.05109453910693038,0.047061576242498196,0.05568005123738353,0.050952433656263243,0.05086896926493088,0.046860946284151175,0.05544054416143286,0.05065577456895352,0.05057316866037866,0.04659645098875303,0.055124787392003376
65,2.921643924777299,2.91667495793838,2.731478167119677,3.131523775926336,0.3426878831961298,0.34285616821259324,0.3193333618763601,0.3661021429300426,0.050809931638674304,0.05069221960989241,0.04665531228484927,0.055400206912995284,0.050585504248216846,0.05046272026156086,0.04646239444334175,0.055132630932568906,0.05028977909030931,0.050161553817436755,0.04619642660377879,0.054780370858308045
66,2.9072087835615403,2.901878399112274,2.7130148871751185,3.1270630726392232,0.34440757587935994,0.34460437798630505,0.3197888847808096,0.3685936303694549,0.0504462636765692,0.0503145544952215,0.046158647015990886,0.055108273313597834,0.050222519146817406,0.050099048610487265,0.04596108304678686,0.054854061154361373,0.049927711344744774,0.04981478630907233,0.0457006864664244,0.054514672445148925
67,2.8928712250763238,2.8859961611740497,2.6951289674715593,3.122611778728896,0.34613904260535155,0.34650081080803313,0.3202447446191035,0.37103976145628087,0.05008594517298927,0.04997583164757788,0.045793495829949175,0.054729659938694074,0.049862873740231635,0.04975279921598469,0.0456085331136713,0.0544733169274979,0.0495689705664095,0.04945397602381814,0.045362126315030046,0.054135786242276426
68,2.878630503137397,2.8731462757356936,2.6732258933328374,3.1120953463632,0.34788237466370514,0.3480505034351746,0.3213269467887211,0.3740798720000482,0.049728356211971934,0.04960633441359148,0.04532670665311668,0.05431091174268735,0.049505951151871834,0.04938610467048059,0.045143736228025394,0.05405857600832252,0.049212943885247155,0.04909140472948627,0.04490244541162668,0.053726212192811366
69,2.8644858779454636,2.8575992916027655,2.6544572363601224,3.1035231900529325,0.3496376641361875,0.3499440958097799,0.3222144611205925,0.3767248487796324,0.04937286427458275,0.04923597649987939,0.04493864898820946,0.05395751522578882,0.04915112202906495,0.049020732372335486,0.04475316307876528,0.053701171738025806,0.048859006121299606,0.048728704619788635,0.044508597834078185,0.053363724237724335
70,2.850436616026347,2.843520791349257,2.6333670951973316,3.1023859905170226,0.35140500390426244,0.35167669786474365,0.32233255405896033,0.37974196722117726,0.0490188240198485,0.0488635437522692,0.044444671845340025,0.05377235525755328,0.04879774432846458,0.048642881011486394,0.044269931967502646,0.053528142467873054,0.04850651957592972,0.048350073931349394,0.04403943800179242,0.0531945075652648
71,2.83648199017177,2.82947841482037,2.6129851168756906,3.10005069928418,0.3531844876566994,0.3534220290575269,0.322575372421918,0.38270408468513767,0.04865441587359192,0.048484078679707596,0.04409356551284991,0.05336448695180573,0.04843405914616171,0.04826423822396829,0.043909557576742086,0.05312126795377972,0.0481438052497627,0.04797151534826995,0.04366874994878597,0.05280088120044781
72,2.8226212793807313,2.8161957224764542,2.587927694828399,3.0819124305505645,0.35497620989726064,0.355088959089934,0.3244739326835651,0.3864095715523361,0.048272952003473854,0.04813788356625795,0.043648170443412515,0.053017226866150874,0.04805341415739326,0.04791978756091407,0.043463647674011494,0.05276071719629058,0.04776425756386128,0.04762638539468171,0.04322042329596746,0.05242069329566741
73,2.808853768801482,2.8015828285053503,2.5601410941392615,3.07792905236581,0.35678026595246826,0.35694108434530686,0.3248937830651499,0.3906034729386178,0.04788158229766248,0.047770260258070685,0.04317151081223952,0.05274277252962368,0.047662923794368504,0.0475532627973226,0.04299388394479259,0.05247628260039524,0.04737494423531302,0.04726312533195366,0.0427597037599089,0.05212572998210335
74,2.795178749674089,2.7890584685984283,2.5364238012412716,3.079996746217837,0.3585967519794511,0.35854393965865994,0.3246756676938,0.39425588594678657,0.0474876017799899,0.047363786382331824,0.04268576082604137,0.052475445126251824,0.04726984610186352,0.04713873535597435,0.04251305401791295,0.052226441579346555,0.0469830746002057,0.046865040391325156,0.04228522585918225,0.051898597963969326
75,2.781595519273582,2.773455401824174,2.5132149170673603,3.077354523371967,0.3604257649738738,0.3605610533428748,0.32495445477078877,0.39789682311870567,0.047098453118384925,0.04695761744348842,0.04213717974201409,0.05219856056731734,0.046881585191782926,0.04674791398679383,0.041966059680509905,0.0519392637552476,0.04659600199836593,0.046465342624677754,0.04174044467894981,0.05161108919037293
76,2.7681033808536797,2.760543407365822,2.484990656900896,3.0791498735182836,0.36226740277794695,0.3622475192385974,0.3247649656947546,0.4024160011159317,0.04672200226043375,0.046594862052872874,0.04168164901617511,0.051983751713519814,0.046505965384543414,0.046378670015000206,0.041509358354231335,0.051712757054538434,0.04622149594871865,0.04609685225667544,0.04128227280342024,0.05135640246377702
77,2.7547016435910807,2.7463760706995983,2.4582960270839314,3.0777043783085176,0.36412176408852165,0.36411619615052854,0.32491749643540224,0.4067858545986625,0.04636629320373304,0.04620834664964249,0.04131657286215324,0.05176432855057204,0.04615098719536801,0.04599290431668884,0.04114562929570898,0.05149940008978388,0.04586749973824796,0.04572251840247508,0.0409203270315135,0.05115061939723383
78,2.7413896225303263,2.732845709834503,2.434289118335023,3.074169700620466,0.36598894846526714,0.3659189385019787,0.3252911099333954,0.41079756324571204,0.046039265435515245,0.04585605388892331,0.040924251607811594,0.05158525615715519,0.045824546229161975,0.04564036238992834,0.04075677983305077,0.05131659053405996,0.04554185123394323,0.045365689474125254,0.040536021171313344,0.05096317907303853
79,2.7281666385292134,2.719257872213807,2.4121617431618296,3.0772026451529304,0.367869056338934,0.36774739584067295,0.3249704867102798,0.41456591958338534,0.04574901724186746,0.04557233485893751,0.04047774129102431,0.05150539967253021,0.045534695070274196,0.04536449866466534,0.040309807001775076,0.05123021535506915,0.045252542904892966,0.0450893777332561,0.040088398691580665,0.05086679876714017
80,2.715032018204765,2.7066971006849636,2.387523952262354,3.0737989525746596,0.36976218901970304,0.36945397493016857,0.3253303625092621,0.4188439655587676,0.04550380843023463,0.04532640537622361,0.040003456998931805,0.051395380428473476,0.045289645941799454,0.04511643303632236,0.039842557971538316,0.0511242852112294,0.04500772439986047,0.04483489563668551,0.03963040661701337,0.05076797799193821
81,2.7019850938797445,2.6923558085414165,2.364970719701082,3.074898083008763,0.37166844870562143,0.3714219380766199,0.32521410732420797,0.4228382160114033,0.0452876514436859,0.04511858319147341,0.0396540389342052,0.05128119355914708,0.04507349394590235,0.044911529610218485,0.03949524373229603,0.050999785566613456,0.044791599679574474,0.04463020831146409,0.039285839023482975,0.05062955624081348
82,2.6890252035297086,2.6786194260649037,2.343228821971585,3.086267578453084,0.37358793849112626,0.37332664526625514,0.3240159757090953,0.4267615660038397,0.04508047818693082,0.044952841014053585,0.03926056915456295,0.051227147739951115,0.04486627772616683,0.04472922360754632,0.03910388353608825,0.05095852939341208,0.04458434790401422,0.04443709053474133,0.03889725921011665,0.05059630321910376
83,2.6761516907305984,2.6655723336976394,2.3205065579862,3.0880275685859937,0.3755207623756575,0.3751539537798175,0.323831310121418,0.4309404027670654,0.04488458451551075,0.04472671788854011,0.038882850039682164,0.05124148479493498,0.044670279818535025,0.044513337604020875,0.038728115427459145,0.05095433990564526,0.04438823409940569,0.04423992705732818,0.03852406096946258,0.05057761990667077
84,2.663363904606854,2.6525042459455834,2.2972100240904196,3.0869387581898424,0.37746702527236053,0.37700222646742565,0.32394553266363296,0.4353106829024221,0.04470231232183155,0.04453665904615639,0.03859590335996225,0.05126582965401564,0.044487828242073355,0.044320722278588215,0.038439922522951225,0.05097264897336301,0.04420556805233579,0.04404156731290617,0.03823433298744174,0.0505861343802821
85,2.650661199780053,2.63984256639136,2.2741473877822065,3.0876386593164056,0.3794268330168797,0.378810469334139,0.3238721069643024,0.43972528590740523,0.04453605032469419,0.044358361383857126,0.038286314650687076,0.05135491018426889,0.044321297269263954,0.04414153424113387,0.03811519454303581,0.051062392245664424,0.044038705055202895,0.0438521313568976,0.03789246718107569,0.050678240195162615
86,2.6380429363180697,2.625881223232952,2.2508275801505184,3.0912323902643526,0.3814002923762434,0.3808245444477421,0.32349557825664776,0.4442810388675704,0.04438823487106525,0.04417324653127614,0.038114945470706055,0.05136144028744676,0.044173108207936546,0.043959509288001755,0.037943941148978096,0.051079880341507865,0.04389004666254637,0.04368268732498276,0.03771874395538622,0.050704070904149634
87,2.6255084796847417,2.614350745992417,2.2288305880612413,3.0916994791932466,0.3833875110578431,0.38250414673866806,0.32344670500403416,0.4486657854842742,0.04426135075024729,0.044064350907663113,0.037853848203751365,0.05136612418107977,0.044045730194983916,0.043854451833910284,0.03770058219495358,0.051069029014117265,0.043762041458377525,0.043582314209640184,0.03749855462884193,0.05068615494734718
88,2.613057200690041,2.6011445131200928,2.202763942581762,3.093099191619967,0.385388597718505,0.3844461657604379,0.3233003360353908,0.4539751087169227,0.044157932020614035,0.04390385112566944,0.03761006125862435,0.05145614483607922,0.04394168100200904,0.04371016602727608,0.03745314000745676,0.05115329466646189,0.04365718583463899,0.043450750797510734,0.03725177925678822,0.050755297594451645
89,2.6006884754407498,2.588606752853262,2.176611755752057,3.092680683735429,0.38740366197365783,0.38630820261702226,0.3233441103207741,0.4594296610731651,0.04408061054008077,0.0438146026347711,0.037378542616832315,0.05157625061404446,0.04386357527379143,0.04359906789175973,0.03722733524332192,0.05126980287822774,0.04357807184618912,0.043313951223373906,0.03702802358428649,0.05086763498789636
90,2.588401685291628,2.576314488225931,2.155152149531166,3.0922188963535806,0.38943281440659633,0.38815137078920764,0.32339242337339397,0.46400437525852123,0.044032097286383375,0.043735264158498204,0.03717816882593379,0.051694696514416064,0.04381410592962684,0.043527705257623533,0.03702787925892212,0.05140993740253499,0.043527368719507485,0.04324984528029338,0.03682977793290148,0.051024647605329515
91,2.576196216797072,2.564391593992829,2.131907575094012,3.091757217465373,0.3914761665778419,0.3899560435089756,0.3234407477611231,0.4690634894275712,0.044012884826904054,0.04370483131689329,0.0370089854469455,0.05183391033581936,0.043793759782643917,0.0434897814537236,0.03685565726126251,0.05154533134536781,0.04350555576482882,0.04319484859965156,0.03665853473357059,0.051166296201076954
92,2.5640714616632545,2.5513169069458295,2.1095120451029716,3.0912956470699777,0.3935338310346016,0.39195446916678095,0.32348908348405614,0.47404327571799654,0.04402140450846806,0.0436930858059404,0.036898621429284094,0.052003960779896184,0.04380097418634315,0.04347805957928031,0.03674354828872411,0.05171183549611888,0.04351107830163868,0.043197843782864655,0.036539172671567026,0.051328191891092174
93,2.5520268167007494,2.5374359507769393,2.0907076088293013,3.0909614170108957,0.3956059213203267,0.3940986186406915,0.3235241097668815,0.4783069747728113,0.04405727296976448,0.04370180668660766,0.036801842622709094,0.052257268005640026,0.04383536506191133,0.04349492323440179,0.03664217521549139,0.05193149288753163,0.04354355137493914,0.043224670855632544,0.036431806424534884,0.05152017573599304
94,2.540061683777624,2.523628498121767,2.072030942243073,3.099101957293831,0.39769255198437153,0.3962548765737259,0.32267414762911684,0.4826183065596622,0.04412009592222097,0.043790229454478385,0.0366807448670312,0.052595635611951574,0.04389653746033619,0.043578835631971055,0.03654028051068541,0.052263950776465534,0.043602579236457883,0.04328756320173226,0.03633103826084923,0.051829007295968524
95,2.5281754697730032,2.5127805846994695,2.0487920889599676,3.102471349972682,0.3997938385917542,0.3979655084794018,0.322323705963141,0.48809247688317003,0.04420946793094972,0.043887613204980844,0.03658264164277976,0.052866886592652096,0.04398408534697448,0.043671719373611625,0.03642530102289757,0.052538634708006494,0.043687755133973404,0.043387443099613184,0.03623895084674942,0.05210808892336092
96,2.516367586531098,2.4998581664148163,2.0262708043749558,3.100287779639408,0.4019098977330201,0.40002271373142906,0.3225507893116896,0.49351745055624774,0.04432497219183172,0.044002435578330217,0.03656429262399113,0.05316586399593967,0.044097591382410865,0.0437838347883379,0.0364053031818898,0.052832712039816813,0.04379866109712697,0.04349493528194459,0.03619832284184262,0.05239580017354871
97,2.504637450815691,2.488145004436477,2.0059192380226523,3.103122246116441,0.40404084703420906,0.4019058371969732,0.32225614551738097,0.49852458433999364,0.04446618030466785,0.044141582573662116,0.036484094808564876,0.053496163956373265,0.044236626699542043,0.04391553791415434,0.03634135363577031,0.05315790395200564,0.04393486771966312,0.043616662032546,0.03614913203360192,0.052714355428086536
98,2.492984484265075,2.475564789125424,1.9858116192973576,3.1073863918449427,0.40618680516692823,0.4039482257566346,0.3218138671051556,0.5035724849712043,0.044632652042327345,0.044330709623409854,0.03642097179258027,0.053904071623497044,0.04440075067682251,0.044098240469079154,0.03627860637869803,0.053566682615450785,0.04409593393804249,0.04379322744524403,0.036086783748688345,0.05312429890790348
99,2.481408113347445,2.463258553735935,1.965914052691719,3.106555216458156,0.408347891858531,0.4059663183476041,0.32189998272279097,0.5086692972462958,0.04482393511582175,0.04450926275636348,0.03637584376241978,0.05450797729787653,0.04458951070760624,0.044287164096293026,0.03623387339666851,0.054135431453701074,0.044281406806368884,0.04399501606481193,0.03604687836475692,0.05364762574487055
