Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
84,2.4730098558398024,2.4678732821207334,2.18216723469617,2.7886588632157396,0.4059291957288819,0.40520719084326795,0.35859531393683797,0.4582600551764937,0.031294722703926026,0.03122881415369244,0.027354409157415632,0.035572765453560265,0.031154826139332677,0.03109162268686424,0.027249007835263874,0.03538928691298395,0.030970858535669128,0.030905662059529562,0.027104366853135504,0.03515542485953923
85,2.4578226433385018,2.452186608087618,2.1593906429361494,2.7797035188643267,0.4085557993588062,0.40779930742175097,0.35975060148670135,0.4630936224514669,0.031161527792482206,0.03109141319729277,0.027133761760407504,0.035512110268167224,0.031021374841700023,0.030947896774810392,0.027037901276450303,0.035328202761574765,0.030837088141822632,0.03076606915859982,0.026910743165036437,0.035096407230762065
86,2.4427456509090755,2.4374321596067103,2.1342939504457847,2.774131950131731,0.4112022615913421,0.4102678288129613,0.3604731213087811,0.46853902190617375,0.031042243939168514,0.030966424712360847,0.026957701019782083,0.035466493655709044,0.03090175888364557,0.030824868222334587,0.026853320291411027,0.035285168569204814,0.030717053831109686,0.03064083447797787,0.02671482973326549,0.03505187813326568
87,2.4277779938353397,2.422443875687812,2.112146634404992,2.770545442597707,0.4138687480274171,0.41280626166088885,0.36093976210596246,0.473451978384419,0.030938840169296513,0.030851766317607318,0.026793606222506504,0.035469221634664365,0.03079793474210593,0.030706997001452276,0.02669287756770106,0.035286182885334354,0.03061269562154791,0.030528480615547603,0.026560181363633313,0.03503011243814774
88,2.4129187950889177,2.4079960708714587,2.0906462538322144,2.766936370829219,0.4165554257599156,0.4152830739067206,0.36141055504924685,0.4783210169955267,0.03085332968028563,0.030766108945234426,0.02665549326708976,0.03546295001071637,0.030711902466836354,0.03062017783761284,0.026547822206189054,0.03527550061473423,0.030525996323881314,0.030432780285505744,0.026406147907126386,0.03502912674178021
89,2.3981671852579667,2.392724548406841,2.066842869497348,2.761577074700943,0.4192624633880023,0.41793360669633184,0.362111929413126,0.4838297236333969,0.0307878077248372,0.03069514627701194,0.026549414009320507,0.03547516265967216,0.030645743332774367,0.03055371765974068,0.02644180319575067,0.03529441205859515,0.03045901889126007,0.030362008993140996,0.02630015159224385,0.0350551605161915
90,2.3835223024766017,2.3779070696651465,2.043883176386071,2.7552760386436024,0.42199003103158955,0.42053788088426003,0.36294004201010216,0.48926476477194303,0.030744437363599383,0.030643322001145633,0.02643192152960189,0.03550651775859037,0.030601605647707385,0.030501550252084494,0.026338757664929383,0.035319661665115167,0.03041389229995931,0.03030979363646094,0.02620796647204303,0.035062500600845016
91,2.3689832923550145,2.363094978160887,2.019678780884466,2.7499686006364823,0.42473830034595206,0.42317385053902834,0.36364051627722405,0.49512823992914573,0.03072365106419938,0.030616996566570784,0.02631652213131449,0.035568309536701904,0.03057991660371338,0.030472159992381294,0.026223764242432192,0.03538038395711661,0.03039103687067769,0.030285312046799098,0.026101516989016412,0.03514404662517552
92,2.354549307910272,2.3496141912868875,1.9972888644081523,2.7465871346463278,0.42750744453648964,0.42560178765209294,0.36408821239650696,0.5006787043622811,0.03072426677260493,0.030616754919508184,0.026228667568210882,0.0356654317543303,0.030579498037192964,0.030468920509760175,0.02612688983320298,0.03546280084889354,0.03038927961313415,0.030278358862689238,0.02599939633873435,0.035217797540942564
93,2.3402195094977927,2.333850171724526,1.9751614195082114,2.7407832021796223,0.43029763837364005,0.4284765202022978,0.3648592211086809,0.5062877359662906,0.03074602792525958,0.030631149924677473,0.02613346971896386,0.03586347216649481,0.030600092054041923,0.0304902860009145,0.02603338175903657,0.03563833551159399,0.030408360948012535,0.030301049265299668,0.02591747166191937,0.035374023303020065
94,2.3259930647434954,2.3197593000351358,1.9504205850831056,2.735642890023253,0.43310905820794227,0.43107920751810025,0.3655447886275217,0.512709929220774,0.03078866847685361,0.0306635374086202,0.026089498304156827,0.03606138215079743,0.03064143132399603,0.03052397803822679,0.025982475533155976,0.03585497713007774,0.030448011921727993,0.030333646747822664,0.025861164840234454,0.03556834919437947
95,2.311869148476607,2.3044470637145795,1.9295379141306939,2.7292101608031465,0.43594188198525413,0.4339435764610141,0.36640638495222294,0.5182587999930008,0.03085191269520703,0.030720607179975722,0.026056153292004745,0.03627217652693934,0.030703238879080677,0.03057318518722869,0.02594276018233205,0.03605710457962951,0.030507954009557203,0.03038063790582072,0.025813592851467983,0.03577504600088477
96,2.2978469426631305,2.2895999623971495,1.9086151747787257,2.7275062901637277,0.4387962892621232,0.4367575194044289,0.3666352682379705,0.5239400901933157,0.030935474952216047,0.030801730588150368,0.026044244861292455,0.03653845453774799,0.030785227908285986,0.030652675449859473,0.025939577520693865,0.03631378644142873,0.03058789891520179,0.03046215094864243,0.025807797532654594,0.036011237150058245
97,2.283925636339958,2.2751997723469772,1.8867051519339195,2.723578631407351,0.44167246122131515,0.4395218443972927,0.3671639975719284,0.5300245241342827,0.03103905951079229,0.030885469444120905,0.026033800660054392,0.03678533699562726,0.030887101548402757,0.030747715860619314,0.02594345657852188,0.036568564549608926,0.030687548366727945,0.03055839564394323,0.025824402071223586,0.03627235163730243
98,2.270104425549632,2.2613130865326614,1.866519320705031,2.719273525070945,0.444570580687499,0.44222094126900724,0.3677452809780548,0.5357565768250102,0.031162360307724096,0.03099567994908726,0.026029317294592142,0.03705668743805357,0.03100855267095493,0.030843599047505804,0.025938898395864503,0.03683563804836197,0.030806593908825664,0.030651665985262352,0.0258197467440398,0.03654602177222292
99,2.2563825132757365,2.247607140347463,1.8456127979110526,2.714964742278539,0.44749083214309265,0.4449176116000244,0.3683289084527407,0.5418254582741759,0.03130506073238832,0.031133412550204825,0.026125380632781657,0.037351818596528676,0.031149263665163348,0.030975372988389364,0.02600278645984415,0.03712697363283993,0.03094471669133054,0.030766776527056915,0.025842478238624195,0.036831493581754984
