Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
60,2.686670275744114,2.6848351880349153,2.5235256281960243,2.8583385093885565,0.3725809505853483,0.3724623439003978,0.34985359388512943,0.396270991724754,0.1152926890720563,0.11519650811233054,0.10727567353434796,0.12351393622059664,0.11469557348880442,0.11459825716317502,0.1067523512777297,0.12282399009986987,0.11390963902971103,0.11379937649877075,0.10604939916492795,0.12191747943463353
61,2.672167364733291,2.6697887068190873,2.5096351382508804,2.8384293114038734,0.37459133469287714,0.3745614766839057,0.3523075317378298,0.39846429657699967,0.11588014977311867,0.11579808961211865,0.10779974089336693,0.12412354397719196,0.1152765973215247,0.11519301057215857,0.10727757490157887,0.12343614426885509,0.11448224529725078,0.11440711082707097,0.10658712894823574,0.12252190124486274
62,2.6577600914772774,2.656228913478321,2.495678493530575,2.8191883720144526,0.37661503368953897,0.3764735769845228,0.3547120192594602,0.4006926387133276,0.11647145904495391,0.11644175466001325,0.10837859365764724,0.12466909967198038,0.11586138444621119,0.11582772995015955,0.10783229190107829,0.12397826742761946,0.11505850441743394,0.11503082339529418,0.10711311092939596,0.12307482260104777
63,2.643447755952277,2.6427585403780793,2.481581929389007,2.8051759110202172,0.3786521456388844,0.3783924958600309,0.3564838829775998,0.4029687636665762,0.1170666453789871,0.11701924816975984,0.1089769025131544,0.12533340278740684,0.11644996210713292,0.11641175922798594,0.10844263876050951,0.12462382368049488,0.11563844204278076,0.11561064699191338,0.10773901440478516,0.12370987639327297
64,2.6292296637158867,2.6299428614360862,2.4681522698651657,2.791435962554717,0.38070276939254033,0.38023639799412273,0.35823856374999996,0.40516138823110176,0.11766573748490851,0.11758872869828196,0.10954401337451687,0.12613544403139698,0.11704235774756985,0.1169532557154942,0.10899975973663353,0.12544730617126124,0.11622208400077766,0.11614662413524265,0.1082829962308207,0.12453385435574707
65,2.6151051258595808,2.616530526294894,2.4529292166789163,2.7807141247040574,0.3827670045969807,0.38218548976020916,0.3596198513237566,0.4076758492732984,0.11826876429169572,0.11818744276368748,0.11011444369292983,0.12684823576851156,0.11763859901056908,0.1175605067690319,0.10956408206592462,0.12612987797793515,0.11680945629431332,0.11673855420265516,0.10883952355562665,0.12520136542598687
66,2.6010734589616247,2.6019128779790397,2.4377475686746006,2.7662084509285454,0.38484495170035876,0.3843326229931929,0.3615056705949101,0.4102147463436999,0.11887575494857754,0.11884445714342855,0.11060299763843173,0.1275412643819476,0.11823871373964269,0.11821047304598306,0.1100505338883647,0.12682260080239882,0.11740058510205703,0.11737115437505086,0.10932321372496545,0.1258828925938374
67,2.5871339850404085,2.587630378415965,2.419194752512848,2.758669177362909,0.3869367119594013,0.3864539577975613,0.36249363002449975,0.4133606876543826,0.11948673882593436,0.1194230723208867,0.11109814794047614,0.12836035362221643,0.11884272997940291,0.11878430558530356,0.11052722643443734,0.12762035276624234,0.11799549677877541,0.11793700852399636,0.10978770466702698,0.12664780713983462
68,2.5732860315082027,2.5738784293871917,2.402935251391848,2.7516203830211285,0.3890423874463658,0.3885187383298807,0.363422224294245,0.416157700022781,0.12010174551613015,0.11999163029234103,0.1114903473616267,0.12925371599044053,0.11945067597612945,0.11934817219540886,0.11091765832806891,0.12848827604084537,0.11859421785558275,0.11850030879992163,0.11017535788892957,0.12748262888779774
69,2.5595289311253286,2.5581087078069253,2.388068390367801,2.739387800209992,0.39116208105606054,0.39091380168285395,0.36504506589984814,0.4187484783041484,0.12072080483427004,0.1206356687955952,0.11193680865956634,0.13015181577642132,0.12006258017826386,0.11997103483825049,0.11137368157278056,0.1293871572376399,0.11919677504012027,0.1190936357867231,0.1106321733415768,0.12838229910161858
70,2.5458620219547403,2.5439458521666944,2.3698589926336426,2.727945933835058,0.39329589651292907,0.39309012774321384,0.3665761807868821,0.4219660340857294,0.12134394681887821,0.12131400730016176,0.11237486277432784,0.13106459135370838,0.12067847123682574,0.12064643512081184,0.1118072245966521,0.1302997348745839,0.11980319521665969,0.11977208668244696,0.11105980998605446,0.12929451015215065
71,2.5322846473170126,2.530903443443802,2.3511280096414637,2.72337741353268,0.39544393837819863,0.3951158247427778,0.36719111913133096,0.42532775584274685,0.12197120173248967,0.12192993431991556,0.11279098027245359,0.13210771668311458,0.12129837800574485,0.12125783895618295,0.11220131224575858,0.1313225986837154,0.1204135054461256,0.12038831596618418,0.11142537078044387,0.13030275144941966
72,2.5187961557457363,2.517827576989747,2.3328385156989873,2.719828114895805,0.39760631205709435,0.3971677852626748,0.3676702931357466,0.42866233465336395,0.12260260006214992,0.12255916839707193,0.1130914511132568,0.133124274468291,0.12192232954210361,0.12189131590107379,0.11249976701323233,0.1323472276157261,0.12102773296603175,0.12098685793268685,0.11172115226952552,0.1313257098596823
73,2.505395900943309,2.5040665637163677,2.311640712518941,2.7139250420167276,0.3997831238061185,0.39935040645209574,0.3684700149717634,0.4325931771226069,0.12323817251981584,0.12317263477699339,0.11330261064767866,0.13403139072217027,0.12255035510628381,0.12249183812551104,0.11272707735677626,0.13322078149138633,0.1216459051903255,0.12158322318182743,0.11196586100241372,0.13215187966454764
74,2.492083241737125,2.4912095042763105,2.2936961531390114,2.7086921024952955,0.4019744807403967,0.4014114447474713,0.36918186487432403,0.4359775373127742,0.1238779500426512,0.1237665783294844,0.11359067915092863,0.13516405546000673,0.12318248416201119,0.12306804582839485,0.11299091448995278,0.13435210091407881,0.12226804970913491,0.1221554578526649,0.112201700024882,0.13328345344128734
75,2.4788575420361583,2.478302790818782,2.2739871386167025,2.7040381652261813,0.40418049084109076,0.4035019465695606,0.3698172654749539,0.43975622688322474,0.1245219637932096,0.12436572394352666,0.11380289408795823,0.13637688798432487,0.1238187463762915,0.1236670052043711,0.11321820115760366,0.13555635855181847,0.1228941942884125,0.12275952819261869,0.11246692491307886,0.13446089589375193
76,2.4657181707879317,2.4646096138222617,2.2564331662720973,2.6975691067787815,0.4064012629628791,0.40574377159663244,0.37070412687666804,0.4431773198942304,0.12517024515949784,0.1250160833959414,0.11402098398060434,0.13747419481946216,0.12445917161923142,0.12430196051029405,0.11343671107248435,0.13664152420517622,0.12352436686946984,0.1233695342648295,0.1126675885133704,0.1355477228240543
77,2.4526645019358733,2.4513971259024077,2.2375413064179277,2.6927851511249297,0.4086369068415061,0.40793064063873524,0.37136271340048677,0.4469191237490712,0.12582282575491222,0.12566010098520136,0.11435566005281284,0.13859906720190068,0.1251037899637373,0.12493918219450598,0.11372770802811366,0.13772277652963355,0.12415859556839641,0.12399980068555139,0.11294237954721094,0.13658394608031765
78,2.439695914377054,2.4389089063315073,2.217802686936917,2.687580188189955,0.41088753310139947,0.41001941405550146,0.3720819223377272,0.4508967404248212,0.12647973741804,0.1263159337213338,0.11458474819885478,0.13969496522927613,0.12575263168508463,0.12559218378757575,0.11398894233899504,0.1388241884383184,0.12479690867535674,0.12464773073243228,0.11320512675553819,0.13768143453562556
79,2.426811791920302,2.4251036958558765,2.1972886009852872,2.68481393497974,0.413153253263358,0.41235350130181714,0.37246529462452527,0.4551063524708564,0.1271410122123184,0.12697793540989954,0.11484080122126686,0.1407212375425556,0.12640572726035135,0.12624020631325222,0.11424471370934756,0.1398548969513524,0.12543933465375906,0.1252757418333884,0.11346016969953246,0.1386745604770053
80,2.4140115232446937,2.411456018305823,2.178380657787453,2.682079924459918,0.41543417975230906,0.4146872231584925,0.37284498913590164,0.45905659676756994,0.12780668242554302,0.12762710731103222,0.11486640390902413,0.14193167457225886,0.12706310736770698,0.1268936724178139,0.11426079076651188,0.14105348588179273,0.12608590213928883,0.1259207946288245,0.11349982470457781,0.13984911660341415
81,2.4012945018584126,2.400518902478422,2.157095904326465,2.6784236663659318,0.41773042590513737,0.4165765990013083,0.3733539300153651,0.4635862525929655,0.12847678056921738,0.1283039714477393,0.11502071574550056,0.1431335428395658,0.1277248028855505,0.1275634694481324,0.11440777081046116,0.14221084922726004,0.12673663993880047,0.12658290146604267,0.11360244342347461,0.140999918346725
82,2.3886601260579794,2.386875119523399,2.13523960896618,2.6758361416237677,0.42004210597858527,0.4189578214073267,0.3737149616100294,0.46833152207451234,0.12915133937773535,0.12896144186488953,0.11513579534599873,0.14456707952499886,0.128390844891489,0.12819799602786594,0.11453949942691367,0.14362435138309176,0.12739157702906,0.12719942248718447,0.11375472393779439,0.14238735086122928
83,2.376107798887844,2.375637881120702,2.1126621009649096,2.6716114816114445,0.4223693351572251,0.42093957506485746,0.3743059232013668,0.4733364599798959,0.12983039180738795,0.1295507815329489,0.1153360383925567,0.145866460843489,0.12906126466114953,0.12878579944519591,0.11474387328991989,0.14491258788695766,0.12805074255533228,0.12780467723018624,0.1139537098729586,0.14366109166617144
84,2.3636369281003375,2.3624550583648602,2.093432321800064,2.6666576597260896,0.42471222956150506,0.4232884770012162,0.3750012720105286,0.4776844243751277,0.1305139710351859,0.1301933516300036,0.11542776639535,0.14727996271385693,0.12973609366681566,0.12941830556008777,0.11482887502607447,0.14629130085295314,0.12871416582980455,0.1283959311967478,0.11403370129254525,0.1449946869476817
85,2.351246926115982,2.3486037581937165,2.0735360068957576,2.6670251506860523,0.4270709062558683,0.4257848952916955,0.37494959497335795,0.4822679781834893,0.13120211045748906,0.13083799253216094,0.11564672181683722,0.14861151345262194,0.13041536357588124,0.13006485632655046,0.11501277689383523,0.14761960939389704,0.12938187632984066,0.12902062868502695,0.11420457788694827,0.14631862046877642
86,2.338937209984155,2.335553661176111,2.053511765159613,2.6646277702793366,0.4294454832569466,0.42816400098918794,0.3752869397983231,0.48697067729956134,0.13189484368843418,0.13145982071537465,0.11573503554106512,0.15009579186683714,0.13109910624911328,0.1306739647402917,0.1150912859499608,0.14908319629546316,0.13005390369605707,0.12964578707635557,0.11427516696102387,0.1477551862250557
87,2.326707201344106,2.323813036248924,2.034174333822608,2.6626325528101087,0.43183607954182907,0.4303272235353687,0.37556815908197966,0.49159996937996414,0.1325922045581518,0.13208324734321952,0.11589016301722121,0.15141927855158097,0.13178735373871509,0.13130859283834015,0.11528648705932994,0.15035833426738585,0.1307302777302147,0.13026407421999725,0.1144949592898651,0.14896769869248855
88,2.3145563263863154,2.3131258678580697,2.012504866587552,2.6606188525788372,0.4342428150564071,0.4323154296198264,0.3758524070658664,0.4968932092961663,0.13329422711076372,0.13279605620660612,0.11604790358984957,0.1527520929798935,0.13248013828618244,0.13198340287300617,0.11540710791040275,0.15170088097931433,0.13141102839291846,0.13092360585812846,0.11456442790901518,0.15032265784320573
89,2.3024840158142017,2.3006507268485885,1.9926927961386236,2.65827005474784,0.43666581072379523,0.4346596327558965,0.3761845089586583,0.5018334999277078,0.13400094560215184,0.13344167092519332,0.11619734279721254,0.15410926059756996,0.13317749231994377,0.1326285294834362,0.11554853805972302,0.15300739557700346,0.1320961858011176,0.13156019976301403,0.11470702724154792,0.1515936513200038
90,2.290489704806169,2.2872578638167704,1.9744237563837017,2.6563199427598785,0.4391051884528297,0.43720474930489994,0.376460685178457,0.5064768902986004,0.1347123944974895,0.13412960833820062,0.1163530905024985,0.15550908611225855,0.13387944845277677,0.13329826150436952,0.11570246039184676,0.1544244497946516,0.13278578022539944,0.13222805248752761,0.1148872767680022,0.15296903067545128
91,2.278572832977992,2.275152097906336,1.9547198955514558,2.6522925604199763,0.44156107114664506,0.4395310545109725,0.3770323352084074,0.511582248883621,0.13542860846852664,0.13472087308505853,0.11655507001037603,0.15704842009904613,0.1345860394789929,0.1339098257728877,0.11592800739980272,0.1559029720471355,0.13347984208706942,0.13283262889867356,0.11510025265710117,0.15440067093267937
92,2.266732844345533,2.2619726688250923,1.935981848420443,2.6487895547385505,0.4440335827113296,0.4420919906869609,0.37753094609247057,0.5165337723372336,0.13614962239061962,0.13554676266146448,0.11667005949631863,0.15854202605852233,0.13529729837138196,0.13470344492906758,0.11605742012071127,0.1573760732165115,0.13417840195500996,0.13360013289878875,0.11525122932009092,0.15589123642893857
93,2.2549691872877946,2.2495365376590124,1.9173093093704203,2.6466468401472585,0.44652284806465997,0.44453601151136557,0.3778365846597322,0.5215642661869626,0.1368754713394974,0.1362799952640791,0.11677886986996919,0.16004369855304923,0.13601325827790872,0.1354336017799693,0.11616176720567825,0.15885148555480696,0.1348814905423117,0.13430585592359362,0.1152983292659716,0.15732313307723594
94,2.2432813145102988,2.2364479071143313,1.8972230332285414,2.6429906291302934,0.4490289931449166,0.4471376233132246,0.37835926815949106,0.5270861586645154,0.13760619058775517,0.13699556948701772,0.11689088483097274,0.16156535394805838,0.13673395251815376,0.13613034259753612,0.11627577199788236,0.16037135872453667,0.13558913870266953,0.13499471367440052,0.11544855673081603,0.1588134554908692
95,2.2316686830087895,2.224570414952744,1.8772411189315426,2.638822936131986,0.45155214491978,0.4495249929091565,0.37895684333665347,0.5326966205600895,0.13834181560106712,0.13776368457420113,0.11704008886165437,0.16316171469462068,0.13745941457949062,0.13688459598831157,0.11639704872408493,0.16190871713838717,0.13630137742653717,0.13573040906116624,0.11557794212541181,0.16031333406600642
96,2.220130754033261,2.212249128695541,1.859502458265447,2.6378027492450355,0.4540924313953087,0.45202865783009943,0.3791034155049675,0.537778267623718,0.13908238203411008,0.13851852109989443,0.11712806428505397,0.1646878514446711,0.13818967811299232,0.1376419666109791,0.11652380829275805,0.16344998379776046,0.13701823783703326,0.13649686399374866,0.11570297535885618,0.16182966135618349
97,2.2086669930523013,2.199856110808041,1.8396167144793185,2.6351141806100986,0.4566499816250003,0.45457520078128644,0.37949023187734365,0.5435914952380924,0.13982792572619004,0.13925379434115634,0.11718409186567373,0.16626730411784194,0.13892477692905925,0.13835580366685113,0.11655969135259237,0.16501394945729236,0.13773975118559303,0.1371647465041222,0.11573813759647841,0.16336155273272773
98,2.1972768697177574,2.188363915584869,1.8206959846386317,2.6323772434891723,0.45922492571893564,0.45696239544349093,0.37988479650031765,0.549240520996549,0.14057848269656364,0.13995876359392956,0.11733865596515498,0.16789637804864807,0.13966474499276194,0.13905058802649392,0.1167135458746788,0.16661143371568585,0.13846594884735888,0.1378570522698228,0.11589099434679313,0.16490824226456965
99,2.185959857829708,2.1765639918274395,1.8016805018578481,2.6296431490922463,0.4618173948530073,0.459439748360463,0.3802797713653404,0.5550373702378741,0.14133408913944742,0.14068266060915283,0.11744588460800436,0.16974681704847674,0.1404096164188915,0.13976586609121722,0.11682904763540713,0.16838561509255462,0.1391968623163044,0.13853751994149688,0.1160120909460503,0.16660452522666996
