r0,ba1,lp__
0.34487339930948974,0.015041966747442658,-146.00176684648056
1.3992916237431543,-8.031651326073971e-4,-143.8465995416757
1.0447881726736068,-9.089254925397822e-4,-143.82408618986972
0.9871923428006523,-8.605125954155163e-5,-143.88728093557893
2.883021469675218,-0.01910294352457731,-145.18948482915505
2.954472501684435,-0.010906331154482404,-145.60444228689036
1.57890885155473,-0.003677471871605759,-143.53618858967332
1.600646935364798,-0.004050320958665487,-143.50213054349766
0.606333842937295,0.007643664251893249,-144.3955230019231
1.0864136359595074,7.289437897235994e-4,-143.41420440771867
1.0880929436411395,0.002128140462835982,-143.57415745112897
0.47409492957669674,0.01611534919551186,-144.80159038570676
1.4686776018270327,-0.003107847000565162,-143.40900231983514
0.7100380504070658,0.008575255426196967,-143.88170852913754
2.9043158044378825,-0.018145465713925918,-144.6567398343553
0.8719586206679326,0.005673748510994749,-143.74043621757593
1.6647180434968423,-0.006761878589541928,-143.3963364571459
3.5424798839129292,-0.018701592778340718,-144.410454344158
1.487388408633289,-0.005583148034704415,-143.47045251444908
0.6950063813497754,0.006235541447533766,-144.0015733918996
0.9602596189478971,0.004105103376046298,-143.65229119396002
0.3499851828632685,0.01680731118876442,-145.1652378272442
0.43844525399998135,0.009095848901677726,-147.00324501492287
0.6290439433072341,0.009916179757726757,-143.95945490094107
3.021898816496331,-0.013905422949163618,-144.26448057151742
0.3101590373825628,0.020581516923819022,-145.17328210556656
1.9659056146919753,-0.012016529657988844,-144.23117874128323
4.60105937755047,-0.022702203162911754,-145.24482068717964
1.7386200040661555,-0.010835781033880377,-144.56763308278377
2.7197912092894314,-0.014068838436502976,-143.82645477487452
1.8058599253393575,-0.009949455071417961,-143.88549288936954
0.671178082119087,0.004518569289356671,-144.93587107405597
1.5127963430939055,-0.005007167513479615,-143.35638266111226
2.4416902600387997,-0.015318196468571596,-144.36675649384244
1.5148343184889852,-0.00401851241251226,-143.3616191446649
0.7494651960017498,0.00589669577211668,-143.76401732604816
1.048204498268066,-0.005153514192457036,-146.31481028005697
2.603491795183006,-0.01577527385903285,-144.22680554281786
0.8380970699365612,0.00674397512998825,-143.89979101761188
2.223712516607972,-0.013370703005136243,-144.07487818435425
0.3326819887665459,0.01972372724222207,-145.03631327207992
1.5068212543375317,0.0014645610600422182,-146.47312078247006
0.9715918805946745,0.0052512734270349,-144.1088382954245
0.6162994995132925,0.008219806980499095,-144.1358829029539
0.8040741344017635,0.003855386866027911,-143.8582512919603
0.6682941941074965,0.010542073333542132,-144.22668223387686
3.514830095606979,-0.014949254012739064,-145.18724431815951
0.7294308630537538,0.002792827983886374,-145.06773321619514
0.5472149713530771,0.014203986769725509,-144.71528948401888
1.0544037904048311,0.0012559988377796381,-143.4310135308313
0.9309875947226406,0.002717282160625643,-143.5342100870802
0.32576899080736593,0.021882363890215084,-145.47198983971646
0.6361587661144027,0.012595345208334075,-144.900112868432
0.460538799074539,0.01484048162412106,-144.43865394294923
1.7840782088739868,-0.005957093102934291,-143.5037802567554
2.2745621840169585,-0.01079715410986382,-143.58287823853752
0.5622496920335497,0.011485689882297406,-144.1041834446996
0.864469818592485,0.004847056495447108,-143.59725552514183
1.441655467012535,-0.00477986911899627,-143.41575350753504
1.7629574202827942,-0.0070878431294735325,-143.38133317030466
0.4698343281498009,0.012181575033365973,-144.626419059318
0.6152216758506509,0.006270690482430939,-144.8546290553199
2.087312257596757,-0.01219352604893978,-143.95496855532448
0.4518342080822123,0.015185057395012923,-144.47576541472705
1.0198310571098725,-0.002475775684018333,-144.73774963070875
5.558426436815052,-0.0281616262441667,-146.5695468598994
1.5152720819023155,-0.0030155892541102562,-143.5312573455243
0.4022532765122917,0.017225245342776,-144.710034550306
1.2561197175938583,-0.008901134625981102,-146.99028873224339
1.138337414716816,0.0021943355631471417,-143.78710247811006
2.311817314913594,-0.00990136589134005,-143.75918703170117
2.5911524638154884,-0.011329872781096303,-144.02032432291506
1.9318750718992148,-0.00842566564584643,-143.431635706705
1.3979329371925933,-0.00432277025418997,-143.4221646379587
1.8536576667478566,-0.008725712968148806,-143.47374269822552
1.488298920138374,-0.006982135806583242,-143.88095111901595
1.525289916430877,-0.00350844457018352,-143.44662023488428
1.462229029210239,-0.00459045068013221,-143.36463326360854
1.9494424689224066,-0.012183163567919791,-144.3705889392534
1.2476785410755922,0.001781325420652775,-144.24018590185625
0.7372066144974057,0.0073262407265563476,-143.75640985753856
2.440010691706991,-0.012793484187645076,-143.68988850409136
1.6296756377839676,-0.004968658498792114,-143.39744982852858
1.3729115263228453,-9.222826802596771e-4,-143.68636957426568
1.0525132704435225,6.000307257263462e-4,-143.46451454222634
1.1242301667752508,0.0015039237749092133,-143.5343051450574
2.0343346241877636,-0.008668190640054847,-143.49896815614673
1.9023006687996322,-0.011506360391292545,-144.21740453135547
1.5287459952862235,-0.0030572987441411332,-143.55837999497865
1.8338772935002907,-0.007831054224816881,-143.4036868780878
0.5848213611584844,0.00957770580771155,-144.1096876343263
2.2177830647519983,-0.009990183808864241,-143.58542882317357
0.5463035866944229,0.008815785584219115,-144.72265795942306
2.1400221208782537,-0.0079447912951252,-143.88858650180754
1.9623009593028697,-0.008815140379334967,-143.44352227403562
2.935263326012125,-0.014353652585712882,-144.01640610257644
0.9172619431979794,0.00394611707364671,-143.5495356478141
1.664005633542413,-0.006510696851944551,-143.37455654788178
1.0810144996414242,1.9205382778146758e-4,-143.44778015552828
0.8076955700306551,0.0067880351988941386,-143.79061267943115
1.4172378741481797,-0.007850659362768108,-144.6972371071197
0.6863839505277587,0.00602012752930064,-144.12713629838854
3.2062466311739266,-0.020251236619051375,-145.10075234246239
0.7633137068821582,0.0060388671507925215,-143.70949850842354
1.5850683844159592,-0.006438518473887911,-143.44876682808058
0.8283308626201856,0.008887354741795292,-144.88717567560764
1.3655750872983048,-0.0011318365407078216,-143.59292839026966
1.2003305634489043,-9.114810745337226e-4,-143.37009914068628
0.7480241062150934,0.009142158808089327,-144.24046428906306
1.5936495498280845,-0.0014070111244214442,-144.67981136446173
1.5839322504677058,-0.0031579883699012256,-143.70915583463744
1.6525742436248498,-0.006201230399892973,-143.36150676408263
1.892722534546015,-0.0029672156443942997,-145.73025564613044
0.8535024046379723,0.008096541923263399,-144.65020848212262
3.0530661305744506,-0.015567040958923075,-144.04645941568265
0.31142123474409583,0.02074504668363599,-145.17332765671998
1.41120801610148,-0.002042132386969889,-143.4903273035942
0.6371280906560645,0.006882587535028716,-144.32159915105822
2.3352213452266852,-0.012992258621191207,-143.7767739366446
0.9376889826938983,-9.237110621925057e-4,-144.67348640385907
0.4064361290992359,0.019848009489524317,-145.76102641745183
0.8297480773225357,0.008479384828239287,-144.63780267345857
0.3962975228813968,0.014003974040775743,-145.2072697003871
2.7832082585008204,-0.017192669238864176,-144.46697395213278
0.07867121997773924,0.04090998311094417,-148.91884332238757
2.0117207546961473,-0.008242839389409463,-143.51873665013088
1.038990654739511,-0.0029492685168549986,-144.83136325565957
1.467399959103139,-0.0027143066119946994,-143.47928756548524
1.4371593263118727,-0.005094410842888776,-143.48164679877624
0.24317342988226012,0.02539944248344655,-145.82629369132223
2.0260525577937463,-0.007822982308275592,-143.6208741936283
1.4328115571322415,-0.0038383793125056657,-143.33883692242512
1.9494424689224066,-0.012183163567919791,-144.3705889392534
1.4804425657891784,3.133260601376265e-4,-145.08366961976554
0.6379440605825455,0.011023918841436721,-144.20299457280674
0.6248691197248576,0.0061995350907683225,-144.74946012410442
0.7508706381308141,0.007902388223780381,-143.85916383488293
0.8541340588260031,0.009334990293526366,-145.58936362536423
0.5901290249167027,0.01009187959548345,-144.03250232956188
1.7645033704634332,-0.003067612722218043,-144.6897195841739
1.532500418670839,-0.002064535036536983,-143.93244503654734
1.4017745876682495,-0.003024748801169978,-143.3438460012364
1.1402222764930938,-0.001019680144162731,-143.46662500589485
2.7886487914751403,-0.01287423600927639,-144.0426662284633
1.3213524317811,-0.0028241382071266924,-143.35997098991163
1.1963631402954342,-0.005194672701791686,-144.76153798611313
0.3513425879857427,0.019963368049088853,-145.08869077490317
