r0,ba1,lp__
0.9252735185942923,0.009860486746510761,-82.84930408231388
1.5508296742948793,0.008145063126007072,-80.40592636794031
0.739397713961043,0.019737306916942164,-80.87737992356188
0.40063433934841225,0.02923463523895196,-81.95065711708287
1.3900536503731624,0.01061145300954307,-80.4088040668164
0.4015164127922597,0.022529364533656074,-83.86752125822954
1.2728406141361037,0.010038730611376603,-80.5539268848417
0.8197263589910535,0.019215243216019803,-80.8403589885886
1.1503338130525866,0.014770798673449537,-80.6620960109116
0.44947476320062857,0.029292013731956335,-82.09857484269133
2.1820170565195425,0.0028619480338311345,-80.5883932537882
1.283093220596449,0.01333728251858716,-80.66032775621134
1.3510548895357286,0.006202345728559814,-81.50952916703801
1.033642496794724,0.01867812468892043,-81.6672667325861
0.8214973207621467,0.015449836076735227,-81.13674141181579
2.2333559739009035,0.0027688484423172284,-80.59768790191866
0.9671431461183395,0.016152366124853778,-80.60657376828465
1.544812930700759,0.008783341896046942,-80.39557124495258
2.02974812951731,0.004740719289462774,-80.50810898283441
1.1548808638705619,0.010549950505926773,-80.80971613020643
2.172140001556358,0.006465852174531212,-81.13575355304093
1.7527972253339597,0.006351522048557933,-80.43165985925054
2.1024718263719464,0.006224449521485382,-80.8521997086385
1.916253262484887,-8.775788762467899e-4,-82.57812687473348
0.19470434169613923,0.03945900369055707,-83.70649993088921
0.4414936934696244,0.030712297372660208,-82.64035406345562
1.4274700985613247,0.0092617472840977,-80.41419625671368
0.5854342557991816,0.02522612454542143,-81.55297573410357
0.7217197653740219,0.020767781981843737,-80.95396082472581
2.1860718020769205,8.322514655384429e-4,-80.95514112805373
3.9552464165378285,-0.007589998044850677,-81.97645153707094
1.5401607289876083,0.006168895870802705,-80.7623768827555
2.3440465694372965,0.004934380416887343,-81.07486775090175
2.875230779187666,0.0033360589409204434,-82.06385940013413
0.8660378428427785,0.020211593527560398,-81.2896163119854
1.5509090894444364,0.009851429777508483,-80.49794077948336
1.8071801247462171,0.00913479095628274,-80.96954894116854
2.2354908628571306,0.0011901888803146016,-80.80102738849597
