r0,ba1,lp__
3.2124573280241515,-0.018584378198108892,-144.4336151844952
1.1177554524491655,0.0018817178135662202,-143.60522289114527
1.1971247338290876,0.0016732104033223235,-143.876860036154
1.5075677731363302,9.967518571345738e-4,-145.97849890441833
0.7820860066020523,0.003861939197305264,-144.00743374322073
3.696915627243891,-0.017757835612779264,-144.61499237113935
1.3102361812429797,-0.006819542235917452,-144.84263822326992
2.030341660035356,-0.005863650958909167,-144.42475520588332
1.225933264254367,-0.003001514622031143,-143.61376621464044
1.645934206975262,-0.008253627154775685,-143.77389409454028
1.8575764956229304,-0.009363205975686694,-143.58743011880102
0.18157854125987313,0.029023179248474362,-146.4421554145379
1.8596957975051986,-0.01111569677421349,-144.19121489366788
1.1398451793648774,-0.001953596266962335,-143.67284457706003
1.63102504354463,-0.004029703859613315,-143.58817129310046
0.7161196845813423,0.008430396593070197,-143.86983466109297
0.7933872135125564,0.009506002593390087,-144.88805109248995
1.3128829550169183,-2.3789238810222393e-4,-143.68326038176616
0.15171105846880353,0.03557159189254641,-148.37591434064743
1.1867469467145646,0.002558218297003187,-144.24612879403531
1.0746013637759402,-0.0026920217208802237,-144.37055633027555
1.2588063199488373,-0.0020030464882192793,-143.36753328811892
0.9712619738240963,-0.0016253406366459927,-144.7278504343127
4.515185130748138,-0.025220152465150535,-145.84594194633175
0.431178210332948,0.016313571228623914,-144.60972716865717
1.0044972338240943,0.0013183216179053336,-143.49614311507372
0.7721601405587019,0.0043589487434436474,-143.93570854301518
2.77538366648181,-0.013360196198771,-143.92593977855634
0.7030681884024536,0.007105576935261075,-143.81806940247964
0.6846228520031126,0.00863145430594469,-143.85501720268476
3.0412970223233597,-0.016074370152868944,-144.04167566883163
1.458856779597004,-0.005798489902639198,-143.59333868432284
0.4444031737262705,0.010594048994317606,-145.79421728928907
5.954018444764889,-0.02281512698875682,-147.655060201764
0.5242796842220303,0.0079975043555568,-145.51995803543284
0.6197345441471996,0.006253293070157182,-144.79698695670203
2.45638404085648,-0.012621490295163428,-143.67938802658347
2.6541759933704223,-0.010155528599043265,-144.7484776809141
1.2341942755626043,-4.5984632682997224e-4,-143.4148650996213
1.1892995886404303,-0.0011557894231920655,-143.38960323535417
1.4596415142776802,-0.008844862736155904,-145.02474868307243
0.24139764217292398,0.023879362467067615,-145.74987400936052
1.1041378620007534,1.1709622029879192e-4,-143.41644361470924
0.20930438014607616,0.03002676151395924,-147.12542173217693
0.15988476632684853,0.029637651545152754,-146.865078107759
1.1075923644282204,0.0017054238556584937,-143.53411164514492
1.7446048716745362,-0.003154005752075945,-144.5056981321481
1.616172498037749,-0.006583719608203569,-143.42614395714963
2.4574198562035487,-0.010360863682143697,-143.9807852036491
0.6140842800351095,0.004534069262320049,-145.9191037199064
2.40521683304515,-0.011431832532461113,-143.6666546134706
0.40695715199146015,0.009322273113911593,-147.9299345356167
1.3270278136334852,-0.004659070655917332,-143.71162751783862
1.027590449861611,0.0023070747656899395,-143.48330924470824
3.5441750790364046,-0.018206096130635868,-144.39403107610133
3.4226800804096946,-0.015565090099290633,-144.65881533026092
4.599001915690141,-0.022897308746823112,-145.25356100387935
2.0950637344841967,-0.00863777494733274,-143.59298951704963
0.5049406496171771,0.01676690018850807,-145.59772134989691
0.14892283676750132,0.03462453782908377,-147.65419013135576
0.6301555449791455,0.005047666039433503,-145.28334977751052
0.500000325263767,0.016403616789585487,-145.27275507384158
0.8027970154887214,9.061447761435249e-4,-145.1903087186443
0.7623988829575987,0.006379762933491532,-143.7038474041342
0.6123334155052516,0.006254166095476946,-144.90637175566877
1.8317021350409106,-0.005880059693365959,-143.63649104092246
2.7551548297190083,-0.014749625776223204,-143.87410352734656
1.3412010420968834,-0.0036223801151808173,-143.42035840095465
2.972186618039365,-0.018517293075671425,-144.70074769613805
1.063246211445088,0.0019180374153535719,-143.48143647358214
2.3051361151184167,-0.01621451190008123,-145.29936490738152
1.8965341589331566,-0.007798451761315279,-143.42931923138462
0.7659311547653936,0.001287494228168581,-145.47741278119466
3.6924543625927315,-0.019168344200248714,-144.5123746488471
0.8561659357845822,0.005378294280755787,-143.6467840414137
1.0653062789866763,-0.0026036324368375737,-144.40087308198488
1.8020195289475267,-0.004081360366797787,-144.27385702673988
2.1488880681231617,-0.010818687152478183,-143.5518944582813
1.9289860425107992,-0.0023782595720835764,-146.67727172828208
0.9647473378050838,0.0028851445819427133,-143.4945668414621
4.695523138044785,-0.020309398127088443,-145.81973274114674
0.2568677024631972,0.021576022323777755,-145.8424513270627
0.9566224608441535,-0.0035943391048153563,-146.29010918640523
1.6263518895925162,-0.007217804644037733,-143.52880319567083
0.511360363615733,0.013368266891678431,-144.28336931176725
0.9431648192984738,-0.002468297556418031,-145.60246987265805
0.5543705611649032,0.011347452325379002,-144.1165050320469
0.48620600309178685,0.014854298337190808,-144.48796515991899
1.3348416451876595,0.0011050049915811082,-144.46526584480537
1.148376243456668,-0.004185805320946347,-144.57063534354845
2.9149034370886273,-0.01650426552872107,-144.10464536325742
1.1143573846161923,7.218177080772522e-4,-143.41272062824777
4.055885436608999,-0.015825376671453912,-146.57987811557012
0.7142945788726873,0.008580422036162086,-143.89338991691716
5.996606373567741,-0.027655594739572,-146.52185362277302
1.6416707701762194,-0.005762282217106747,-143.35493623436898
2.2505320319798487,-0.010954456309082504,-143.56562588783024
0.6821144371179223,0.0069530634587841875,-143.93677423889545
0.5553529769052482,0.011595588744818714,-144.1186385149595
0.2090817158168423,0.026221093802548428,-146.08886507255477
2.5808994972036854,-0.01662404655379945,-144.63604910419903
0.987926220531084,0.001435532516365586,-143.52424307122166
4.051181418742206,-0.017490913257694862,-145.4786724590965
0.3872067210987101,0.017673331923837,-144.76348959242122
4.368462278176954,-0.02333113662322162,-145.26383654836462
3.981901674314403,-0.02359678502776844,-145.60204163615953
0.5886311117692594,0.01264089674734311,-144.43472834357004
1.341690383616352,-0.005522406021320098,-143.96476000512857
0.35999249303361686,0.018915421274642765,-144.91680230744439
1.2125478553098632,0.0014193386362291098,-143.8514438966569
4.026767515418695,-0.026611036042064176,-147.47174225663434
2.2609637736725796,-0.009469543031829366,-143.75174113849783
1.5517754366344545,-0.0046729568331246255,-143.34768697278355
0.4953765684375371,0.00772370865923574,-146.38137645531503
0.7087757298658259,0.003994921344347818,-144.69402854525333
0.7859631367208372,0.0034467586079852193,-144.1143161661279
4.630411883238062,-0.022744209019043497,-145.2676024233845
1.004615507956267,-9.059152017467171e-4,-144.08135063042621
0.29562836892954847,0.022126370819030176,-145.34417494645072
1.330113745394434,-0.0044851886409552,-143.64586796947776
0.7248162140909743,0.0075452055599190306,-143.77252429894745
2.4145315996061503,-0.012469047175119794,-143.6638759250483
0.9825205189147309,0.005860387145186553,-144.5299527659585
0.5698625342479894,0.010154261736923246,-144.12437347925484
1.301158415707843,-0.0023350109807844356,-143.35042168223995
2.0073879612207874,-0.011654544922646674,-143.95526035081627
2.0661602558491583,-0.00714451701955399,-143.94666236892735
0.6048231141827256,0.006984252517031176,-144.67134562231473
0.9088232870916855,0.002220056258763562,-143.67682643002593
0.6032124499333389,0.008682626545189864,-144.13845782348477
0.7542232374429827,0.0067126575385412215,-143.7183169328442
1.182614665578765,0.0012442373478917885,-143.6546776133821
1.5302941349821555,-0.007055010563235556,-143.74777739828355
0.34508537054548544,0.018817234234316672,-144.95179781200056
1.5193165442306238,-0.00727739165476294,-143.8693336165183
0.5514991598160692,0.009510654044661525,-144.41370668103048
0.4493469759854444,0.013909120353224405,-144.50201034028944
0.9096719922977397,0.0015318314291991675,-143.8463660979808
0.787247437476158,0.007765831167760915,-143.97243804574882
0.40018861026801134,0.014053108826000742,-145.11358923410833
0.6191018408121208,0.0046725951671700025,-145.72374845903852
1.392273234173319,9.480135123564716e-5,-144.25391837496983
0.8957260721970742,-0.0025874339942033022,-146.37451928482307
1.136762328084802,6.328542887274097e-4,-143.4213163492911
1.608160762319662,4.173289131533496e-4,-146.47241003206187
1.8320393470155787,-0.009087577044862162,-143.56761400163353
0.9415165306685548,0.003306002094487511,-143.51433908841605
0.8913462381030995,-0.0023408870525095083,-146.24054085682067
1.3843450111256927,-0.004231202335920569,-143.43343683727878
3.9480438188294085,-0.016672338131300334,-145.60799802812988
1.6547283660497016,-0.003039760761830073,-144.0686258806114
2.8782237932931114,-0.015225509374533066,-143.93562322054922
0.5891465130771306,0.009436652362438753,-144.10292745927737
0.6451135662380935,0.010525509678444794,-144.0966521917619
1.1417831633291804,0.0037357665349100778,-144.60977176219697
2.8094508166569123,-0.013948285989016134,-143.90282096461831
3.0081775083687203,-0.01350033176151463,-144.3593169905018
1.2046343265053556,-2.0107334945019097e-4,-143.40724574288697
1.9503319184170953,-0.005786557874585796,-144.09242253152993
2.5502117089497625,-0.010211644876835249,-144.32284273563832
1.6071359425149094,-0.0073471478730921845,-143.60582859722845
2.194692493451486,-0.015072545312382599,-145.02215585780772
1.268658911398244,0.0014379599694241362,-144.19216090144002
0.975013966516257,0.003321392829546643,-143.5410339527272
1.2400248602155537,-0.001414195836509431,-143.35932893701363
1.743305432511444,-0.006165493444318964,-143.40742148046562
1.571548702053255,-0.007593797809953031,-143.79121207063082
1.012687849145691,0.0023755920309270428,-143.47700596968843
1.937028319886351,-0.010099189793625006,-143.62864056421623
0.4396943950940867,0.012408320844711572,-145.00626187052265
0.6649288443116582,0.009175410258928495,-143.89987207222336
1.2013253056616346,0.0029168953553620346,-144.58156168718824
0.8825324555183502,0.003126751288192649,-143.6254641303725
1.2641010966268456,-0.00651691529229372,-145.02321778367914
0.5882371743143991,0.011457749510927241,-144.11317446892033
1.148446545029153,-0.0032723689644771074,-144.10974401622124
3.9096939607750216,-0.01636388668748591,-145.66486675256837
1.4684205780189998,-0.006173144078211045,-143.67228863277126
0.9404701976396554,-6.038927828606626e-4,-144.47515647555454
3.300376126198997,-0.015580890907431578,-144.39250828867384
