r0,ba1,lp__
1.8088837968750875,0.01506575300793989,-117.32952814775531
5.178221836414879,0.001410538424311201,-115.93755078065628
3.1167549883364583,0.00999748082121811,-116.89481511518356
5.909095472221203,0.0026871788054071586,-118.01859123287005
2.8241699379452383,0.009359207391418578,-116.22404629623364
4.837478182347773,0.0015850190430183456,-115.77332239871227
3.2537681481280845,0.004234664258308928,-116.51705993996144
5.292942889196961,-0.0029277794923635424,-116.75220750386934
6.0712793127490725,-0.005504671343465484,-117.42696050337842
4.284658645478778,0.003263513394789714,-115.74317317873266
5.29249855765416,-0.0011567761607774558,-116.00277439963183
7.416626112933155,-0.005577879283089734,-116.73148367094498
2.763197458166039,0.010263449543938326,-116.4243163814594
3.084418574449358,0.004915130311140575,-116.61034188961617
7.379895524294024,-0.0023619527283609467,-117.07810660337945
1.649762692759378,0.015372131069445993,-117.60582340782409
4.443966657927945,0.0023377403779814726,-115.73409535119893
5.159483065676386,0.0032058821817702336,-116.71314762465558
7.049846173681467,-0.006254670020206892,-117.04708498948999
6.378231198837637,-0.0013335596458417655,-116.30389155083168
4.45845351057341,-0.0012944674480283005,-117.0874120800456
3.1480705335964365,0.005463675967723976,-116.24252543113231
1.5080166096404801,0.017603766869618884,-117.97270118516246
3.990921071107106,0.006874382788510571,-116.79234960676555
3.4107889967236655,0.005874609855195661,-115.868771278659
4.117173617829227,0.003215316567764707,-115.74432226279238
3.225527196567632,0.005787607355610963,-116.03441940155817
4.6752826706346156,5.657326303001239e-4,-115.89644925703011
5.254899515762547,-9.09137590255556e-5,-115.84175754930573
6.57916403918902,-0.004994217895457522,-116.7047461431269
2.8836765821146217,0.009667920711835216,-116.33719977942974
3.792702402320336,0.006352770946395402,-116.13351403843811
5.320059541805346,-0.004111837763028006,-117.51336195406418
5.4639095869711,0.0014105160649998596,-116.23181416993411
4.599064872985982,0.002816923065695365,-115.81869710660482
5.843863822876491,-0.003148412038687232,-116.35242450754258
2.610960083167966,0.007607974448188525,-116.70939804328405
6.691195812624365,-4.5532474392365695e-4,-117.09313954451089
2.9828619292879286,0.00713928708348698,-116.09885832006279
3.619530139792336,0.005518524883096585,-115.81962540029988
3.6268013474977114,0.001270663382633259,-117.3207469360796
2.8627586797941156,0.0076712354892838125,-116.1721265751828
2.8311841483649025,0.010289430038488624,-116.51073248287443
6.498725937870982,-0.0015072945383530177,-116.3704831288718
4.70819245701104,0.002776269768626621,-115.88837159432933
2.5468477454913003,0.007499607689512414,-116.95867811355471
5.107634301959951,-4.3338585608612614e-4,-115.9101931904602
5.990015864485547,-0.0015660993298773718,-116.03092180781076
7.555637602427774,-0.004421004131874776,-116.68911908901019
4.67156436730166,-0.0025559867941408413,-117.57431328548441
7.667217332194863,-0.004802874298604477,-116.73464296080975
2.3594885995140182,0.012297398830837353,-116.74682161919881
4.011598747623327,0.003891525720295287,-115.74589791767687
3.8077643205267,0.003431362831417299,-115.8977405531393
2.67271903199061,0.01012989404149108,-116.3376536355544
2.8628267429339207,0.009708686879665928,-116.33211133766382
7.326755190173037,-0.003697490581251232,-116.61176218501376
3.2327055122487542,0.007396590230549531,-115.98300316312641
4.379573012373387,0.003452129066103365,-115.80480875758191
5.344271815180415,-0.0014668648686093253,-116.06283143283824
4.203909361046455,1.1613834376870003e-4,-116.68669162356792
5.834465661399716,0.0017624416504399194,-117.03242656563175
7.427161808044911,-0.004205848233039574,-116.625686527747
4.77119744680611,0.003527967865485859,-116.23401747629856
6.9195719107988625,-0.0027656636935242205,-116.45251888879935
1.805443690596246,0.013940426034638277,-117.32835969856852
1.6082829873524407,0.013932442578370247,-118.14291351229258
2.8791332669842475,0.008450922578154794,-116.11590538446933
5.020679905647106,-0.002756365620651222,-117.04402321973642
3.8507243160885114,0.003146464738628749,-115.9234221466599
5.06276910882067,6.234998644806264e-4,-115.79798909243763
2.465161300883033,0.009804566554030739,-116.46215774755463
5.0882072800544345,4.5844689327943517e-4,-115.8046345922156
