r0,ba1,lp__
6.571176203377508,-0.010458860644002747,-1349.534678473219
10.462562204005588,-0.017583318976086525,-1349.1170165530898
8.028808774151932,-0.013991910519992505,-1348.6502933370962
7.80292392436329,-0.014288691076809678,-1349.3548069751257
6.903638907673859,-0.010557897774901636,-1350.205835586056
8.464979337725888,-0.014794713428815238,-1348.5900841232888
10.156146565935872,-0.017200605003447663,-1348.9486603530427
13.097895868594447,-0.021774186918081927,-1350.650891796393
5.90410983223202,-0.009071779466084713,-1350.1373943059898
7.676414960224917,-0.013914968631635207,-1349.2146630208879
6.3493498361638565,-0.011213053710351011,-1350.3799669246712
6.205601573622057,-0.01044284655541309,-1349.974502085782
8.450811340577996,-0.014244028703188466,-1348.7766517542234
8.742991114747907,-0.01468127763214787,-1348.8505459427101
9.400300088041492,-0.0161269396986595,-1348.6842167211091
9.182611499481913,-0.014259558453326411,-1351.5458380977789
10.334822523072102,-0.01788994159420711,-1348.9301873245552
7.773568220976357,-0.013403121927887462,-1348.7071665447197
10.773438496067492,-0.019506898027269733,-1350.2184467225416
13.199399375062098,-0.02131846321227578,-1350.6867925200881
13.499382647890027,-0.022108189323392806,-1350.8952652323135
6.802470460975971,-0.010502318189351358,-1349.9521523257217
11.265465606252475,-0.018939999408596354,-1349.3795983993173
5.933172209630216,-0.009994729433185754,-1350.5720008942783
12.728152527022697,-0.02195036171892813,-1351.1247365184636
11.444368794806397,-0.018377135382200798,-1350.4002890482932
11.240548318209537,-0.018724435023017523,-1349.4600218149815
8.75708761066703,-0.015149979559930315,-1348.583970602503
6.562998670910165,-0.010331716691829541,-1349.6355748383246
7.108014473008555,-0.01182699691521867,-1349.0440450075537
11.881813548006388,-0.019428037311891168,-1349.9622456287143
8.037467339901786,-0.01396243096085456,-1348.6423052958519
10.308921214660367,-0.017053777412784483,-1349.3781373655154
8.229490877576593,-0.014462405708039553,-1348.6401547702071
7.090355693620976,-0.01303766144958189,-1350.0484032974064
10.649306262940867,-0.019024882853986735,-1349.6305289450497
7.76522367538394,-0.013510050778908362,-1348.7240947922908
9.562883560323357,-0.0173300998978672,-1349.212600141775
13.13667585071069,-0.02163573804350654,-1350.5976943056492
10.344240041746797,-0.01762874074284167,-1348.9497141073414
10.426396766605828,-0.019117444235213436,-1350.3178058473516
8.949878430174412,-0.015727357587770146,-1348.6120833596594
5.36743646424923,-0.007836890114352747,-1350.9536771358937
8.456429196413037,-0.014476006542940928,-1348.6312426909303
7.668137429378635,-0.01354941564578423,-1348.8626977591084
10.377930158107626,-0.017810879575604895,-1348.9367705004245
8.460363878016626,-0.015847898092491028,-1349.8341124129258
8.838622698785608,-0.01517405533608732,-1348.619515185531
6.881210746992678,-0.011593184896851612,-1349.1499319950956
12.485718675471016,-0.021298700488772915,-1350.4409449052594
8.758316436436544,-0.01595375851993047,-1349.0754490897045
7.939737851737185,-0.013826122342625875,-1348.6712467927116
7.814637587810628,-0.014294634206591475,-1349.3248404682608
8.286989962778216,-0.013376822817769184,-1349.617126667952
7.555089791982968,-0.01287600134194485,-1348.7912451807344
7.562140804016398,-0.014517058521332001,-1351.0117071205689
7.0008283575604375,-0.01067738275629087,-1350.3473294278383
9.66943873846797,-0.016945908173437906,-1348.741337514549
13.701394030926645,-0.021817985508444066,-1351.1281282117752
9.647109658707715,-0.01581722137689066,-1349.5119083176949
7.261424961519491,-0.012062904998015723,-1349.0046444077848
10.18627424204653,-0.015733191715761596,-1352.239402657119
11.079832628810083,-0.018605027782632042,-1349.314908858495
12.928429241007644,-0.020758851832248345,-1350.6542428885275
11.787730801150595,-0.019456636203646908,-1349.7750931620733
10.611851041998337,-0.01845544833823841,-1349.1002814221854
7.525859786280999,-0.013235453275036179,-1348.8977821324972
7.617866259303836,-0.012809141453111916,-1348.840010473844
6.936839830931808,-0.011417618441841854,-1349.1690888312733
9.243589072506742,-0.016151747138654724,-1348.6280958102116
6.783336815840093,-0.011393028492560119,-1349.22358050167
6.58052760219768,-0.011428446906498933,-1349.6977851984573
7.35513712325402,-0.011410214451121654,-1350.1977243346903
7.92239183413428,-0.01270988237370845,-1349.6392439362069
9.481846617606395,-0.015630681528618687,-1349.3371029933132
6.720958087830736,-0.011789635737000377,-1349.625588281131
8.16732881087954,-0.013064109475870897,-1349.8259278610822
7.37694363391082,-0.012788889687899074,-1348.8924075814946
6.995926677598051,-0.011515780148436761,-1349.1463619047463
7.132472355767378,-0.011402205911716427,-1349.4569441660976
9.708378256168057,-0.016715965967112577,-1348.7264596800796
9.630573560343127,-0.017531852522659104,-1349.368318885802
7.054225798372842,-0.011879666639343629,-1349.034802815839
5.920860861592868,-0.009480507600392355,-1350.1479063106544
10.798791878677509,-0.01851514696353725,-1349.1191769253683
7.024492851322245,-0.012082543637254481,-1349.1019147107318
7.878856578805562,-0.013882064052440734,-1348.7488486951224
8.659185950939808,-0.01483504196117725,-1348.6259649243952
10.442455065294235,-0.018697915474744333,-1349.5082546327728
6.8716505384162945,-0.0102362827496929,-1350.822521364732
7.714964412406712,-0.013669742269838435,-1348.8662821326632
8.407539909980267,-0.014230488510923766,-1348.727058417227
10.373883188875318,-0.01685898040125888,-1349.8903165995682
11.317834873722086,-0.01797476098583268,-1350.8382395935103
9.287181468362789,-0.015608453137588456,-1348.901181473288
7.286436400861725,-0.012001702078125155,-1349.0724661631086
10.788425530580398,-0.020013170575614858,-1351.4207887925818
8.267381540197688,-0.013840172544975557,-1348.8581725135268
10.079740857326744,-0.018481127540372067,-1349.9453122946293
7.304266163931153,-0.012998863987178857,-1349.1835052291253
7.536133184538554,-0.013030522098740432,-1348.8000380997707
9.01985752873243,-0.015962416153146843,-1348.6668855823357
7.344542892522297,-0.012078914630738409,-1349.0821145624966
7.74830295870497,-0.012447997244413712,-1349.5384362105642
8.09656999704455,-0.014420823120802943,-1348.7778968273285
8.352895513372003,-0.013390764773335556,-1349.8412201538035
10.026207641118827,-0.01695935354010279,-1348.932849894883
5.2266546872638555,-0.008912762463631471,-1353.5186128997932
13.154269628575937,-0.020900529886558033,-1350.9614293700586
11.703526648990657,-0.018865174826725447,-1350.2930585408217
10.216028702964923,-0.017419476925459497,-1348.9075671766452
8.84086932721959,-0.0158990019331194,-1348.842152473921
6.3776518250870495,-0.011132133618494883,-1350.1166960168362
10.99751221643666,-0.018169046771647095,-1349.53372247228
10.132245776425618,-0.01781997314411974,-1348.958790229537
6.817038754560955,-0.010429391598496023,-1350.1375400675431
9.181948485104112,-0.016411530462362708,-1348.808490085308
8.916243978181447,-0.014891744185518255,-1348.9612851030245
6.297162770107623,-0.009745317460806613,-1349.8509737096383
6.936475991242818,-0.011706207982535856,-1349.1109772022583
5.257808171337673,-0.005476561318627813,-1355.1831470397942
7.365952438266474,-0.013664942186187926,-1349.9899986084845
11.628561898976233,-0.01887271724333255,-1350.0816475630477
10.068371796451792,-0.0180650430893603,-1349.2744026552568
9.562753825368919,-0.01648637294588535,-1348.6904764270187
7.047355817249866,-0.011823311894551122,-1349.044075485684
5.213087983882959,-0.0076320022622569815,-1351.3312123148978
7.193351337653478,-0.013268863778658555,-1350.0105214358987
9.28445744986357,-0.015869697176038155,-1348.6936934111316
8.738206121976772,-0.015347903159937748,-1348.5986590825087
11.468836369772315,-0.01871608955841474,-1349.9096492015842
9.973081391419798,-0.01732258538126851,-1348.8001682142144
10.720020892680754,-0.018142775028245916,-1349.1206060147642
9.932691642684897,-0.016902834081902365,-1348.8495743346173
12.300724383790254,-0.021389676317815014,-1350.7738672962346
9.486045479568256,-0.01734021871726818,-1349.4029191272139
11.618647889165363,-0.018779691792670184,-1350.1982835615706
8.641950369535259,-0.014623054434744697,-1348.7390040083521
8.414697508177882,-0.014997087565301716,-1348.7249937532627
7.315062315687215,-0.01348732430791156,-1349.8723411515198
6.9503193602002895,-0.011717045809021545,-1349.100409076523
7.965449070112609,-0.014155029352349316,-1348.793626335844
12.233934543104459,-0.01967121874101821,-1350.442243787468
12.746619004651636,-0.02069352597796843,-1350.397448748801
12.74348044195131,-0.02172387001034937,-1350.7555721627618
9.056784851572901,-0.015699553010681766,-1348.5989217632875
9.073684857568889,-0.016503772803448433,-1349.10477936976
6.817196451282116,-0.012505482445358663,-1350.3692808807245
7.993170735324181,-0.013957292908188092,-1348.6650728006373
6.237799292853847,-0.010330782020410084,-1349.7976716144867
9.630573560343127,-0.017531852522659104,-1349.368318885802
11.47809681942071,-0.018990964875841374,-1349.6335742864653
7.7254655627042075,-0.012850603646734182,-1348.9313415632964
7.234704487508455,-0.012514413600190738,-1348.97211171972
14.084635686727735,-0.021167747224655323,-1353.3141115060357
11.82966680194639,-0.01920553498715231,-1350.1090593528938
7.639745864018903,-0.012816391647277877,-1348.8542426490287
10.220576038459601,-0.018297474967048696,-1349.3286558731845
10.720020892680754,-0.018142775028245916,-1349.1206060147642
7.607722635239747,-0.013389270122726447,-1348.8589377694568
8.769687131086611,-0.01440809591074278,-1349.2901013599592
8.063388849433226,-0.013655295295128676,-1348.7301242503374
7.43777715786327,-0.012990348156051433,-1348.8978018094026
7.492490277552964,-0.012816410963966268,-1348.8086289644607
6.983330587511739,-0.012048012206288214,-1349.1556682653647
12.289133181201255,-0.020168165195208233,-1350.0538832007899
9.48554428618666,-0.01496050919451034,-1350.931765725912
10.056775959859616,-0.017810562356925404,-1349.013875230131
6.871329716262802,-0.010356807196883129,-1350.5187936419218
9.464152721963975,-0.016790624600582817,-1348.7884398064589
6.978453678311617,-0.01143912554082364,-1349.1804274214198
8.080670111558993,-0.014460021548113102,-1348.8380052754717
6.1467134150396054,-0.009613428398962507,-1349.862289796368
7.913342006865035,-0.012499413297739678,-1350.0657964180614
6.40449062312964,-0.011165430074044875,-1350.0469005138796
7.094942546212967,-0.011856379883781298,-1349.0312545093075
9.142573340537206,-0.01576327209456774,-1348.623118449917
8.888049896801203,-0.015105751334915868,-1348.706268322257
