r0,ba1,lp__
4.797078310416983,0.0030440280249933284,-116.06114080026937
15.30383800194639,-0.012144118765131415,-122.50547980092017
5.531690859620822,0.0014694654625975528,-116.34686720147843
3.031383845433681,0.008583918890058015,-116.13831396178395
8.854916983878983,-0.009244165623064758,-117.92194248728653
7.130842549655681,-0.006022890472054036,-116.91040785828606
4.013280400268611,0.004357764938812878,-115.77764065699537
4.228171787780016,0.0010353312538626987,-116.17835928186166
5.8778203251825145,-0.004067279571699496,-116.74740322688666
5.25250850946051,-1.8245552110721225e-4,-115.84789082495789
2.347004052033822,0.012786053473095312,-116.91357901990543
3.2647580513760888,0.008762799557344358,-116.46480804595377
3.522813168440252,0.005440384439611576,-115.83521347907774
3.4144416213929856,0.0027171236440626384,-116.94400522923516
7.646171689651314,-0.004112824807472926,-116.79243514206422
5.997620476737139,0.001963058165488607,-117.54516647971418
3.8315670617690243,0.005582583866224743,-115.91421476939212
3.64528352677662,0.006222303744246855,-115.9417935887555
3.8928357802119145,0.004958233751800008,-115.81833633591803
3.740547527660209,0.004461834489675476,-115.79297893701957
4.823060588764463,0.0029564831145810137,-116.05872630982333
4.492446650841811,-0.0017051362566838013,-117.31249091869407
3.906052495465947,0.0073959357642153795,-116.97893199553636
5.020671410637992,0.0019235524079137367,-115.93279206342842
4.4686272812225605,9.591798166619422e-4,-115.94174464091364
4.53961473095511,0.002083584011897978,-115.7376525500204
3.721682529869492,0.00653329005408036,-116.11673688003856
4.893371840399979,7.18232253022287e-4,-115.79072014425883
2.166828786820551,0.013448021534391223,-116.97202273250242
5.71743944103482,-0.0017430363294616558,-116.01224844911566
9.334969263939959,-0.009443425373011426,-117.99177558777926
1.666151573104004,0.014920967935520281,-117.60501753786023
3.358657095627985,0.003302108962946592,-116.7438664811922
3.4599525604996804,0.005954149285652876,-115.85386353824467
5.187649884487224,-0.0012786302185895753,-116.09701640852296
2.581978168824818,0.01092363157245729,-116.48819070405581
5.32512691924911,5.0084368652965946e-5,-115.84931613791716
5.5614928066361164,-0.0013161858877554881,-115.96167378237128
5.1625750054085024,0.0035526755203225766,-116.96803479944425
4.036971738664957,0.0061268937338745414,-116.40365638078586
5.624737544949694,-0.0011603748807110644,-115.94103315706491
7.611905813663811,-0.0022525255566854035,-117.48127028296022
2.9812434603222298,0.00841986274829916,-116.09465648291223
