r0,ba1,lp__
2.030803715556929,0.006231634618078154,-80.69134645702187
2.734438311739768,-8.082781110328534e-5,-80.8664332087003
0.7497252105235919,0.019764478720119195,-80.86847826742712
2.6237825722898442,-0.0030726207074482552,-81.57681224100116
0.9618508703873381,0.020669680161639135,-82.34340929459164
0.35466041346392335,0.02776871293550895,-82.54247495301841
2.6075791727709636,9.86913990049508e-4,-80.79300519295064
1.8853970163733,6.258000232357069e-4,-81.84336055953028
0.5936610111615399,0.028110688444010275,-83.24698043227878
2.365939845918352,0.003604867754529702,-80.77747854528694
0.7678271743543061,0.018331236109796027,-80.85587742655898
5.7900050849309865,-0.012430402256707978,-83.39679214983558
1.0042748613966381,0.01483374188840454,-80.55911994432168
1.710351910052826,0.0072246784009913564,-80.41472376409604
2.1103484636556122,-0.0016418640938808116,-82.23115083503012
1.1556495644369082,0.013173367558612849,-80.46620844170211
1.0175326745820328,0.01964103854231303,-82.15205893101128
0.37363003278308765,0.029425097202855507,-82.06067760131592
0.5023430522723464,0.025269659613628485,-81.4748443612785
0.5605868992885893,0.021289258075016172,-81.60659683819274
3.433859208761708,-0.0036584824908789406,-81.34917026500416
1.2895067783579781,0.010635401160710574,-80.44648179944397
1.7315836728740683,0.0034430519184458054,-81.10890166925692
1.6524593635749771,0.007350924379785581,-80.40911513906377
0.5516590123702582,0.022541418723170253,-81.41465978778997
2.214398196296231,0.005019971078951312,-80.7892928343939
0.7441095641099544,0.02176153728967072,-81.2185452565396
0.5688592647547681,0.020899363909178754,-81.63174571282799
0.5859163704689043,0.02067611595142155,-81.52558535287311
0.5050230442218681,0.026061695576549734,-81.5223153004115
1.1284282267682777,0.011169076607431985,-80.75030586771874
2.2125257529779674,-0.00393019892131653,-83.2715588272777
1.2128753110084616,0.010701372754918902,-80.58288721219216
0.5469209506548562,0.019773555239998426,-82.33910209283988
0.852499058547586,0.018329268685755507,-80.75639914183411
0.37128641998447537,0.02498787864630127,-83.28861785227366
2.035208472334681,0.0037261773483432585,-80.54300203256697
0.3206158821084172,0.024985811213479977,-84.88393713671132
1.8643238673205764,0.0038699987958268484,-80.67289251440737
3.8562621712408984,-0.003038478379820836,-81.97551211459303
0.7079589280933701,0.020968542225722434,-80.97096833117573
0.9364033157559691,0.01885961310195016,-81.13264978262822
3.1619402455337307,-7.641274657972151e-4,-81.27656246096818
1.8771887651282417,0.010107747570294508,-81.76985510449799
0.7823345068649274,0.019666827604714485,-80.86218841063649
1.6465103913333388,0.008730776476510896,-80.47339141999149
3.858798363553803,-0.00285269298383217,-82.0358343326891
2.2693783121348616,0.0030203225925378363,-80.61020051588334
1.0635967132884108,0.016434410027383335,-80.84396612694552
3.558680135751619,-0.0010712590950538066,-81.99269137187572
1.254270122491779,0.010593518479343702,-80.5065802608754
1.8692841900848716,6.695020486147162e-4,-81.88392423193534
0.8909637880121325,0.014602171611404377,-80.95422521094751
0.19817482737663775,0.03468443301620691,-84.51879308581883
0.8456691060194224,0.018123670562382423,-80.73562240036972
2.198035961218262,-6.032628656829745e-4,-81.44421762880802
1.144043669582065,0.014384962872428533,-80.5727372756835
1.0008929931696748,0.013811163720527994,-80.65888000827397
1.6335472835225189,0.010258614396379684,-80.7969991813471
0.8484662088320293,0.018194321424865843,-80.74128538447906
2.221174347306511,0.0033537938336854053,-80.58776971550884
1.543399342174981,0.012339809092860605,-81.31101411774942
1.3153431185128615,0.009566690930551371,-80.5406394573621
1.9571044078159148,0.007058326151452467,-80.73004347317308
1.1824310282756993,0.01198651378089359,-80.47651858313874
1.5267185660349551,0.009674122835084011,-80.44039544938153
2.217119014450355,-5.657647057249672e-4,-81.38292792380443
0.7273704043882022,0.018865862060355183,-80.94990951188177
