bg.1,bg.2,bg.3,bg.4,bg.5,bg.6,bg.7,bg.8,bg.9,Model
-0.027654660079772377,-0.0757111964059258,-0.1821261903678475,-0.08004135850338803,-0.10893839409547042,-0.08065421941455275,-0.003661565243555205,-0.15407183409374814,0.06824816935340661,C1
-0.026743008010243013,-0.09142818634711752,-0.05637157009422345,-0.10187384595491558,-0.1378608996494207,-0.04781839696204664,-0.0033621437171124998,-0.101540621971265,0.05787247327584907,C1
-0.03278715071812304,-0.07373670540303662,-0.16916116977424556,-0.11388588930693722,-0.09421947700399191,-0.07284869575459935,0.008176892725726142,-0.13268806182766668,0.05915583620898237,C1
-0.028239166831954196,-0.06353995437474144,-0.08400085631682172,-0.12826570557956138,-0.14915705757961312,-0.05211726281509418,-0.01928430705737689,-0.1331808269970583,0.05592720094729891,C1
-0.03582187847158414,-0.07137007396725058,-0.18189819810082486,-0.11207259425442159,-0.13317101680599014,-0.0486355730991469,0.01978720418542096,-0.14156650920038485,0.06083720928496666,C1
-0.041163837908874186,-0.07406435295999476,-0.22500832835381157,-0.0943519961697088,-0.07967824583783588,-0.05559014445295404,-0.027628324737037926,-0.14168064160615312,0.0637107418839234,C1
-0.01593164479927164,-0.0992117891168867,-0.12141145598748346,-0.10146101029996146,-0.1327184620790314,-0.053353442946057074,-0.0012235647990276747,-0.16133076581019923,0.06546039188540122,C1
-0.027426881466871875,-0.07870185707849973,-0.14523583137062154,-0.0973762664500143,-0.13113829530921087,-0.06591825032816374,0.004334419721328593,-0.11074925318623036,0.0572004955842078,C1
-0.018051844893380468,-0.08404469035793602,-0.1856857893075869,-0.09217292060929441,-0.10286313452496826,-0.07000681141725783,-0.007182899399402282,-0.15480453196608557,0.05834860767300275,C1
-0.02170837089049513,-0.07240377178148176,-0.18235175246779967,-0.07843682539283696,-0.08505705077518996,-0.05069025763069258,0.019278304596363892,-0.16838734856431845,0.0690439396803145,C1
-0.029304013085632852,-0.08805814801839253,-0.15929830358534802,-0.08217496848862735,-0.14024403055691215,-0.06872832204903943,0.00655243623517391,-0.13065318771737883,0.055840123599348965,C1
-0.025025761955624847,-0.06889114069551032,-0.10589020635959245,-0.0826594893491375,-0.1095563091700243,-0.04853988881376235,0.02544574383274148,-0.12703792697670138,0.06797417925257174,C1
-0.041608446726661516,-0.06600638613653713,-0.24818415316516698,-0.1173846423595107,-0.10626176815986216,-0.04172420674091028,4.872049621479813e-4,-0.17441077859000068,0.06441937906696198,C1
-0.03299292138308314,-0.09461572370335071,-0.1871245029751073,-0.10028757177275976,-0.14367874360435626,-0.06357366424953817,-0.021254876634534393,-0.16013955898176566,0.057291285159185745,C1
-0.022189838941894774,-0.09776293181083372,-0.14276013825115444,-0.11857719967947251,-0.12496944996429543,-0.06578390021648771,-3.554849844461406e-4,-0.15225439736275193,0.06510654644457205,C1
-0.025784014557514043,-0.06769719518712931,-0.16547360636216293,-0.08751063767742248,-0.15675552575082918,-0.060483867854341004,-0.019112533636856777,-0.14740892516235427,0.06292457588839873,C1
-0.02903324843340135,-0.07075484127899405,-0.17058182974459649,-0.07590253481515448,-0.13867728764850662,-0.049903127516024326,0.011157541942277244,-0.10305645691861808,0.06668703763214189,C1
-0.03224830224015481,-0.06696936424866902,-0.1478354247358744,-0.08684978077783706,-0.10552909353613273,-0.07277174280033132,-0.03916867519421171,-0.15036413566028067,0.05955996182095294,C1
-0.02883918996301732,-0.08258828208325958,-0.21562737942950083,-0.09014505855638802,-0.13064411784450333,-0.0542418128733851,-0.0014742432470418153,-0.162834862129325,0.06511511268598515,C1
-0.030624570867022208,-0.09067540351541821,-0.17925970041453626,-0.09632219481407191,-0.11941119771146018,-0.07301714836314475,0.011595914649813651,-0.13781310825953333,0.06207489080600976,C1
-0.03309172189226347,-0.09540153565027601,-0.12452219472434314,-0.11051203390153089,-0.15638739998834014,-0.06636404109038692,0.012174745066843042,-0.16401722646671696,0.06085384474592428,C1
-0.02304680858441885,-0.10737711441844922,-0.22168018292873812,-0.08987141989228677,-0.11733200027201822,-0.053569830376114104,0.0071965317470183005,-0.13422777121236837,0.06659873540747735,C1
-0.022618354197156954,-0.053344640098938044,-0.12570905792114265,-0.10491595957403939,-0.09988334992864119,-0.036398307300084254,0.006854907154558317,-0.15395926349218725,0.06764567385239405,C1
-0.023186115758852755,-0.06022960567721297,-0.15363899152661054,-0.1128360980643743,-0.07961965047123769,-0.059297508360116956,-0.010639765621438643,-0.13936453726623396,0.057870713440060895,C1
-0.0274880685394237,-0.09802587264963647,-0.19978800184920117,-0.08803819973267096,-0.13925003341632788,-0.061670204653645144,-0.004812150683139846,-0.16777038323263407,0.062111443746080124,C1
-0.033668750275751835,-0.08822878946220453,-0.1142086806771838,-0.09138181083247968,-0.10423291869047957,-0.05177025239962567,0.018973957231844085,-0.1395024538010477,0.06859920240777044,C1
-0.032203629422598926,-0.05946786185797923,-0.2080588925033004,-0.11799227521993609,-0.09295071912056625,-0.031335739011653235,0.002213668744114053,-0.12639227674598363,0.07177563682410905,C1
-0.02284204736100967,-0.07394539807423392,-0.28506357133481885,-0.09088646564224974,-0.15133129118491417,-0.0496252685966084,0.0016807796008450405,-0.0992187583012276,0.06482514846646875,C1
-0.031616481561863245,-0.08134445044217531,-0.16441489766886508,-0.10126091960383687,-0.1164989106411821,-0.0707871452296322,-0.01852251923972552,-0.14074344337638367,0.06367756096440666,C1
-0.02251914512443429,-0.08902038132209573,-0.16713477560856968,-0.08693904673394973,-0.1308266305209126,-0.0648287413601859,-0.013548193288423205,-0.15199084778389355,0.0626631612750778,C1
-0.0371336371552313,-0.06590596099170547,-0.21064031038829215,-0.10835826253534207,-0.113821280382748,-0.02876869950611944,0.006288674609003827,-0.14303335709235998,0.0670033089429407,C1
-0.02729627189288773,-0.07693493159242491,-0.22726076622952687,-0.10535015951994525,-0.1106580353380549,-0.04420105111484194,0.005701479077493812,-0.13727274540277032,0.06454106271861709,C1
-0.028363415027654035,-0.07893636374018789,-0.11344293644581713,-0.07459958715300222,-0.1597326217678254,-0.04482465786991498,0.005508089280844575,-0.14301082762457426,0.06791554186436012,C1
-0.027944982167396923,-0.07304730292052271,-0.14571474734324102,-0.0816231787903649,-0.13764240093511756,-0.08500610126970935,-0.005271121171775648,-0.15305561825517983,0.0675581778341668,C1
-0.03748273571046226,-0.08118822673805125,-0.24027509583706816,-0.12552950527677198,-0.11444274504485366,-0.06272552384226128,-0.0117497382042795,-0.1440408166702368,0.0603622994346149,C1
-0.02358565368436786,-0.06483438014939362,-0.15708745214177053,-0.09771094958376854,-0.13308771463301533,-0.062349607746556804,0.034979593925742535,-0.13664892477870516,0.06209044803407582,C1
-0.036165215232388095,-0.10716350638802913,-0.22965889394702174,-0.12021095407150963,-0.13929228479203784,-0.08731559275056693,-0.00422141642872636,-0.17402999561396298,0.06154564197017896,C1
-0.01520328388828908,-0.05448531573816115,-0.11611224623970255,-0.07825018714492596,-0.12685556568070855,-0.06370049809803344,-0.0023133870075399037,-0.16873180656450137,0.06407198501042997,C1
-0.021473436111564197,-0.05355858265188041,-0.08648615573615781,-0.09172482639270019,-0.12805175449215633,-0.059093277729866923,0.015465677391163522,-0.12800642839263923,0.06403797235610953,C1
-0.02702919583238423,-0.08029890466471966,-0.19610202702977636,-0.07014761509189747,-0.13159913716039912,-0.05165713822267458,-0.005580055414375623,-0.1334502533397998,0.06431083966839711,C1
-0.03597916521971633,-0.06876128826212477,-0.18893197979130705,-0.11397235484202124,-0.12417220341926523,-0.03388738009857132,-0.01164769226046973,-0.1419838936087679,0.06316010213854859,C1
-0.03591323735978245,-0.06503152592701658,-0.11701206954597193,-0.08006562383084007,-0.11619476155955413,-0.055313582889935264,0.017377739560950813,-0.14793187280603218,0.05870300913543263,C1
-0.024970581218950162,-0.0972429273265987,-0.19776713025237386,-0.11491553790372869,-0.12240885792995967,-0.07536452117632227,0.0027545509711091407,-0.17494470610344154,0.06486696321472395,C1
-0.03291932096758198,-0.08504786400703576,-0.08985568960541256,-0.08303159178439745,-0.12387696894353699,-0.08288022124521995,0.0026819041524958733,-0.18515847703362948,0.06384171678945356,C1
-0.02366778384687839,-0.08648957812250697,-0.2117903998045969,-0.10399966906368989,-0.1112226597304128,-0.04791820721948514,7.802031040231912e-5,-0.10169119876458375,0.062483611982474214,C1
-0.039899262013524756,-0.10289281661972006,-0.19219997254763826,-0.09379618251833419,-0.16668323326855228,-0.06323809445655316,-0.008708157466083433,-0.15202959326512588,0.06655425868573712,C1
-0.02523945566768599,-0.07301187315871573,-0.05392135885020165,-0.11140262546755471,-0.1417771835837948,-0.0645003111808195,-0.001892960156123005,-0.10082537407984721,0.06693710909016565,C1
-0.023296005708074354,-0.06984211781048703,-0.16349660320041745,-0.08456438546209048,-0.20080231661804598,-0.04323335389664195,-0.0020030442436385575,-0.1565487985627596,0.06529471805455203,C1
-0.02818628453141137,-0.13115912735722549,-0.18625695565366002,-0.06815197980466393,-0.14711855002598415,-0.06797442554169084,0.003794961394800126,-0.14665119964949117,0.06336915048483097,C1
-0.015935388340051315,-0.0694945249514432,-0.16931555263095804,-0.08677790189270222,-0.0861418523234918,-0.03661786872056942,0.01674610590126771,-0.11080785956969288,0.07318835262920483,C1
-0.0198035430824517,-0.10424386058657285,-0.2398715378847552,-0.09267084431054205,-0.13114044289171034,-0.038616391614652974,-2.1819123455808515e-4,-0.09868549646184113,0.0667212702000631,C1
-0.0236464550153005,-0.04362594225751251,-0.15834101066222495,-0.11356295451117934,-0.10093607806577232,-0.058407497547154734,-0.015927329686043597,-0.12995803748084006,0.06942952474331733,C1
-0.02770070094896584,-0.09394892924874344,-0.12507355194063086,-0.07539361849141048,-0.12072323943195819,-0.07373817330463676,0.005817318974434743,-0.12754837859986937,0.07068752321214837,C1
-0.02619334393481688,-0.06260978991689745,-0.1942745160205563,-0.10816880120270549,-0.13114012357354732,-0.06029213581175214,0.0016670245163744758,-0.12832326318293738,0.05838026634889531,C1
-0.02637605953279278,-0.05694246169791824,-0.21055214522805282,-0.07932693488701062,-0.057272019899295104,-0.04793806213915011,-0.013839659666313595,-0.13913663940933693,0.067637059613097,C1
-0.025023204101648613,-0.05549772202920868,-0.26758315674702693,-0.10648695967433017,-0.11052449227881952,-0.06655516748623995,-0.003984415660534867,-0.1795661197302751,0.06938106877516263,C1
-0.030943414066432067,-0.06104307744512151,-0.18381145570115248,-0.0898002773919254,-0.12996492737686485,-0.05493695305015371,-0.02255935884055137,-0.15881660793928312,0.06524374019645568,C1
-0.030449200942681304,-0.06270365865279726,-0.22639010547111355,-0.10181181874392312,-0.14891524927938607,-0.06037373605007382,-0.007874765094723499,-0.1335827803874818,0.06206757400585368,C1
-0.01746769860038122,-0.09225379058381858,-0.15881384232081525,-0.12323342204928327,-0.11960197908298484,-0.04610840340797955,-0.0044420967476630005,-0.13807661416992642,0.06174026168754088,C1
-0.01669371652046611,-0.07933325701490429,-0.20863925000548836,-0.10165295157589381,-0.1046318441244206,-0.06647064637526492,0.013645639245732578,-0.16391278019427116,0.06659764501599166,C1
-0.028481730513953033,-0.05487034300971455,-0.19301995081882845,-0.09941507386030868,-0.11048434688274006,-0.03708751264090402,-0.003827041064523692,-0.1141463793660438,0.06579445008966885,C1
-0.03004165978909743,-0.08870226404005459,-0.10927202770855939,-0.08278063114517067,-0.10278046271675177,-0.07014816559719489,-0.004378739891225052,-0.18157234364006317,0.06312111590928252,C1
-0.04148128828480798,-0.08587115498495178,-0.1622801537236091,-0.09567484981539004,-0.14008234730530136,-0.05840456173500546,-0.008095151467116453,-0.1414789244850575,0.055124333973487254,C1
-0.015478427395846074,-0.06582816019235244,-0.22408901640355644,-0.10382162355717134,-0.14419980973913535,-0.07004322397532216,0.0042954214626753345,-0.11775405051628117,0.06525320308446861,C1
-0.02477621606369048,-0.07478936637722981,-0.2202368320033586,-0.10450692491002292,-0.11776916918755054,-0.06679340801408848,0.018171237603773233,-0.15926823688758074,0.06109001276733027,C1
-0.04233501853116181,-0.0809646053711739,-0.12861034423445336,-0.11518862733823314,-0.13161039748538209,-0.06788019000249065,-9.906313284344104e-4,-0.12674106547487876,0.06007876748384542,C1
-0.026261623210845266,-0.05212798860427595,-0.13464420554031226,-0.08978800516023677,-0.13293067256867272,-0.04101303946274465,-0.004675421044865544,-0.08931757112546486,0.06267036078944618,C1
-0.03324426166967252,-0.061492335192807966,-0.17987608729130491,-0.08720057372314573,-0.09849204527228177,-0.05787326925027593,5.932854339187714e-4,-0.17390902928780938,0.07052725832008314,C1
-0.02859483224595981,-0.04384582922485474,-0.21822864731297512,-0.08067091608415387,-0.11563668197333236,-0.07180239848838721,-0.0012148151214669528,-0.16116753279567975,0.05545593889906494,C1
-0.023100079972038445,-0.0914196240400153,-0.1263860849170334,-0.11021258688168896,-0.14681734707564184,-0.06386485849447586,-0.006827861696842466,-0.15835432741979613,0.07059345702106862,C1
-0.03212658568924553,-0.04639042702933045,-0.2152058377563607,-0.09893431625670528,-0.10643596815250132,-0.038141623669683405,0.002049210618181487,-0.12929035930119026,0.05602880582947496,C1
-0.03365131337467359,-0.10295890821443567,-0.1390716072235463,-0.08780393532738377,-0.08860471905179304,-0.07100440066239659,0.013318267626695928,-0.1678797840074347,0.0658661994835374,C1
-0.033517681085605405,-0.0726758410048623,-0.12682625790467572,-0.11185752525195967,-0.12180051496629306,-0.05950899076807044,-0.009515754375505643,-0.11972134350846278,0.06299604685691453,C1
-0.02453906939014808,-0.07038373610917754,-0.11059106874381261,-0.10282185811413126,-0.13114328094749003,-0.04891786832230568,-0.020503155541505735,-0.15396914606724033,0.06436357636276742,C1
-0.021583850895980083,-0.11029351307739253,-0.1857131643529318,-0.09797599139767085,-0.08415433524288218,-0.057596720121421814,0.022700430723423034,-0.18677724179989272,0.06637988646108232,C1
-0.024598572467758446,-0.09663811061246937,-0.14507498480270503,-0.08860081436779572,-0.10984172901252219,-0.04943598103833181,-0.0052258622821581,-0.13101014724509025,0.06224567132309325,C1
-0.03141763428429503,-0.0679710089029833,-0.14361756424459565,-0.10612351522801072,-0.13857560223883017,-0.05466437261374785,-0.017432629869887133,-0.11432690770090607,0.06438269960135913,C1
-0.03560432557665191,-0.08270330931738813,-0.16637833662608134,-0.12752258912313347,-0.15929030075572165,-0.04953684633186506,-0.012170516434093996,-0.1193105236771497,0.058568668810036764,C1
-0.02810601545133288,-0.05503862547224648,-0.22489415372263244,-0.1127883668354312,-0.14069074396113937,-0.059561758735561965,0.002756418066360754,-0.15236310321970908,0.06515879058572074,C1
-0.030218670372686256,-0.07202044456472355,-0.19449740689217773,-0.09235799318562016,-0.13321617329354662,-0.06375068178613037,-0.0015978923777005185,-0.11708571403108972,0.06418988492103857,C1
-0.013277496179848285,-0.059029860128612124,-0.18318701208145383,-0.09967265733514204,-0.09320323716253079,-0.046829402946680934,-0.009385652828336102,-0.15556053848763063,0.06730563993026997,C1
-0.026458861969743848,-0.09783562296818714,-0.20161330852104228,-0.07846585454821585,-0.14218214261752507,-0.05289326807394355,0.016426425312858397,-0.1454413919925483,0.068668023875497,C1
-0.030155413290510694,-0.06263040549603009,-0.19391970814957865,-0.09933986948339517,-0.12841082408803678,-0.04657064777117485,0.002201702397851331,-0.17742086811994162,0.06280008942953157,C1
-0.032822560105754545,-0.04600591693746313,-0.14440845740813607,-0.08691549866528032,-0.11051698805927197,-0.056628998871854276,0.0014546202207801192,-0.11634672276698156,0.05956049141644388,C1
-0.03680649958749008,-0.09703838914932053,-0.2018317548864238,-0.10132250054914306,-0.15218890564046927,-0.06792586139387252,-0.014720931508880583,-0.16213777343019944,0.06565242646251358,C1
-0.0303136610458411,-0.09848076451528541,-0.18260768587398474,-0.08082274311229143,-0.09104149925229729,-0.07787307089354303,0.023284656199919675,-0.10799176822904737,0.07339413663623996,C1
-0.02689210651146242,-0.09293609673816344,-0.14392438515420894,-0.10404387853414432,-0.09529715473583669,-0.05934025593829091,0.013027007065957765,-0.1639186139647632,0.06360033391093718,C1
-0.027117050661590834,-0.049186902159105296,-0.1283452719622808,-0.08916763736025679,-0.16182093744412218,-0.06966851223816643,-0.014130826747202542,-0.1392010097078064,0.062104293639470474,C1
-0.02338253320703029,-0.0968249615596794,-0.14232935096499358,-0.12414696219066551,-0.1369689790550817,-0.03812906713992612,0.007819269400765973,-0.13097792825375007,0.059622414763415225,C1
-0.02880422542464388,-0.0823540708602912,-0.17769096302575446,-0.09267903444860863,-0.1123890026471567,-0.04465629051141495,-0.02996183156709262,-0.14358871661627579,0.06690701949939268,C1
-0.025902519853938117,-0.09665182763114416,-0.23442850105437787,-0.08857812673104437,-0.11718427540043085,-0.06511102599668077,0.010093483732678299,-0.1694524978501601,0.06165477348452811,C1
-0.031074289892448214,-0.07841084788304334,-0.2026706583114501,-0.09928879450386144,-0.12800776472728279,-0.05771073760941055,0.005430278886062647,-0.15385405261478094,0.06912909251574612,C1
-0.024467736762244452,-0.09826550710213741,-0.23243928605550337,-0.09372095243933368,-0.12234045384282288,-0.0390140990217734,-0.00321134461245907,-0.11000907929074452,0.06492313411953891,C1
-0.032692058428710764,-0.08981975227487973,-0.16332288138326023,-0.1192849665876257,-0.15073074527151095,-0.054383222869263184,0.004162400165341517,-0.17403143119507797,0.06432572939986675,C1
