b0,sigma,lp__,Model,bd15,bd30
0.6778168468122348,0.09481238736647668,140.2999790966523,C1,NA,NA
0.6989965739340265,0.09232760211409863,142.37010965126848,C1,NA,NA
0.6925051856849197,0.10255557458244507,142.29184307497792,C1,NA,NA
0.6907879616199329,0.08816636966795402,141.29405614066144,C1,NA,NA
0.6860465906107008,0.09279449338572018,142.61951677039485,C1,NA,NA
0.7022934773463435,0.09246767673222274,141.2489726373601,C1,NA,NA
0.6850801221417532,0.0915538866208688,142.94146975681886,C1,NA,NA
0.7027703018553876,0.10399621002330885,141.29184657463543,C1,NA,NA
0.6954213759457136,0.09824144769745252,142.71296814185573,C1,NA,NA
0.693483962149103,0.09635558752058096,142.38546378722816,C1,NA,NA
0.6790746244817724,0.09283935477024308,142.60790582539576,C1,NA,NA
0.6978144479907927,0.10869171614260231,140.44656409222995,C1,NA,NA
0.6899676417699698,0.1046092040901157,141.92909223721938,C1,NA,NA
0.6773498492812325,0.09351936451090066,141.92489911726037,C1,NA,NA
0.6843935814595051,0.09330709689469058,142.54850342115284,C1,NA,NA
0.6858442804342387,0.0973518936373152,142.76799664737757,C1,NA,NA
0.6979574035169447,0.08917357806092222,141.72670958435518,C1,NA,NA
0.6846388359092734,0.09561304406243148,143.01706837962735,C1,NA,NA
0.6981730342048786,0.09896954728629932,141.79374398581575,C1,NA,NA
0.6861829599212339,0.10356355427135666,141.15827255612098,C1,NA,NA
0.692820593441432,0.1012934460450177,142.49623911770846,C1,NA,NA
0.6818117736428461,0.10153428919248113,141.81181322525205,C1,NA,NA
0.6837845121351062,0.09279100301929782,143.09307163024206,C1,NA,NA
0.6877487221400203,0.10921897276547124,140.52902711401777,C1,NA,NA
0.6949828770328271,0.08717181958003983,140.96152547972457,C1,NA,NA
0.6892005543224736,0.10148140305566655,142.50069047464893,C1,NA,NA
0.6901036469256746,0.09843243735905924,142.50067251495673,C1,NA,NA
0.6936776038161208,0.09969589930331571,142.78389372112582,C1,NA,NA
0.6897666736462966,0.09717570614588181,142.99876996805685,C1,NA,NA
0.7070197256398683,0.10117386724959708,140.96822420553823,C1,NA,NA
0.6719072060462737,0.09098052748114813,141.13006160613097,C1,NA,NA
0.6977688721336898,0.09928642572964662,142.50404813481737,C1,NA,NA
0.6979227072724071,0.09946732208507751,141.51510059962033,C1,NA,NA
0.692135872752644,0.08888312398519246,142.2225688795898,C1,NA,NA
0.6936440476202488,0.0945082534426222,142.50145486243173,C1,NA,NA
0.6788972667247083,0.09523323972767382,142.8374462355506,C1,NA,NA
0.6795019279571717,0.09679518033270816,142.01772680339758,C1,NA,NA
0.6930345320882206,0.09936378274367619,142.5739991276421,C1,NA,NA
0.6821768295957842,0.10156284553443758,142.48887886791118,C1,NA,NA
0.6895961747482012,0.09474341783598578,143.22115041418266,C1,NA,NA
0.6800430191481702,0.10032905468549672,142.07162469187415,C1,NA,NA
0.6702437008813894,0.10052674732786035,141.47047250968959,C1,NA,NA
0.6878254463878668,0.09828335672010458,143.09460095084017,C1,NA,NA
0.6967986903599708,0.09876597358604812,142.68870676117947,C1,NA,NA
0.6769770610981615,0.10238967817735958,141.50968382251537,C1,NA,NA
0.6835183423658889,0.09855973310686433,141.45258558671543,C1,NA,NA
0.6755181126101435,0.10324566321000517,141.38320331785468,C1,NA,NA
0.6919699248844944,0.09782220533164038,142.83147979364165,C1,NA,NA
0.6693801889324927,0.0970556392507907,141.67537792621445,C1,NA,NA
0.689128884309275,0.09888618341884553,143.0262827554846,C1,NA,NA
0.6911625497274829,0.10135802784856941,141.69921392577058,C1,NA,NA
0.716423127114099,0.09397691466456261,139.02685057132996,C1,NA,NA
0.6976043983249935,0.08892371553031665,140.48374459691485,C1,NA,NA
0.6969645447103292,0.09497939484085229,142.4420687959204,C1,NA,NA
0.6873152630918892,0.09008302569857961,141.70247623389622,C1,NA,NA
0.6810716957266829,0.09495457418445233,143.09703586618744,C1,NA,NA
0.6801120377181702,0.09170497369432623,142.7387968436038,C1,NA,NA
0.6907666816368737,0.0948762689761822,143.16742233303657,C1,NA,NA
0.6779113641097484,0.09691428460139032,142.18680535802997,C1,NA,NA
0.6852820182257803,0.09552926191735431,141.92353753414125,C1,NA,NA
0.6974507673210321,0.09918544841998198,142.59474086799193,C1,NA,NA
0.6668875107499463,0.10201232671328891,140.70326497145132,C1,NA,NA
0.6785084385166581,0.09657055432671328,142.87631495204195,C1,NA,NA
0.6594160890207611,0.0979107044789034,139.60300876616924,C1,NA,NA
0.6883379884330185,0.09583673254312365,142.88476317465984,C1,NA,NA
0.6821315916801697,0.09693267783071749,141.6357840359953,C1,NA,NA
0.7067477036269082,0.09980448298340418,141.35668526391757,C1,NA,NA
0.6805967631437709,0.09886662900417743,142.77767783136895,C1,NA,NA
0.6865345404036742,0.10357744007899226,142.19915365000614,C1,NA,NA
0.6648145224416486,0.09989619929447503,140.1035397855876,C1,NA,NA
0.6770978925727618,0.10271874592484362,141.91003045626877,C1,NA,NA
0.7080639148890405,0.09227864590116377,140.89563349629418,C1,NA,NA
0.6707430357305392,0.08931392228321486,141.40750569718656,C1,NA,NA
0.6748029604770795,0.09655269867035367,141.33295038489723,C1,NA,NA
0.6912450805310718,0.10145014541350189,142.3868725440931,C1,NA,NA
0.6671828118613642,0.09741444890393831,141.24513130159042,C1,NA,NA
0.6965581347898515,0.08986781009842773,141.9851373300349,C1,NA,NA
