bg,Model
0.13367271609214787,C1
0.10917910196053415,C1
0.058272317005673806,C1
0.15107930849912266,C1
0.04996882536854796,C1
0.12632080233212425,C1
0.06143534254798448,C1
0.08687785830748668,C1
0.11772774851695852,C1
0.09371629515997046,C1
0.0846157106890466,C1
0.11128154587462763,C1
0.10933280624075499,C1
0.054156159652278754,C1
0.08207926395428927,C1
0.09113402946565259,C1
0.13281019346871067,C1
0.09393930967690436,C1
0.1133196480573336,C1
0.16595694956960844,C1
0.07279856252876288,C1
0.11228830967842804,C1
0.08945966374465236,C1
0.15174964395941473,C1
0.1465835556561189,C1
0.08352674997162092,C1
0.11571437562183716,C1
0.10830187390194622,C1
0.1444104322622008,C1
0.09472871720567315,C1
0.12432808564401066,C1
0.12358540281847152,C1
0.11666497077043522,C1
0.07089223220094791,C1
0.14803996363389932,C1
0.14230570508377216,C1
0.10599886955628901,C1
0.16521207416688002,C1
0.14616494372670155,C1
0.11540541145330026,C1
0.1291630425789248,C1
0.034555514253024194,C1
0.06193408069439584,C1
0.09111173191594545,C1
0.07259140494762745,C1
0.11381566406072992,C1
0.15950585039045012,C1
0.054323835726682396,C1
0.09702616378513435,C1
0.08589532769961077,C1
0.1438944229711089,C1
0.08381237331668892,C1
0.12680250514946012,C1
0.15653587580537096,C1
0.09769355764280938,C1
0.1270331157568261,C1
0.10220933879375474,C1
0.12785460473407836,C1
0.06550351036702948,C1
0.09758228846168217,C1
0.08603308137938126,C1
0.053294992314681364,C1
0.1026820635810675,C1
0.09492191738736573,C1
0.09669836254835532,C1
0.10553363355515906,C1
0.11279595766709134,C1
0.1076880887342955,C1
0.13798186440674595,C1
0.11506876127029005,C1
0.09587835536147768,C1
0.09559214082872941,C1
0.06471613178864624,C1
0.10948173276479284,C1
0.09238903044880313,C1
0.0863181904524534,C1
0.09223284531928204,C1
0.13882213782386252,C1
0.11319084670403119,C1
0.14924453382561453,C1
0.05654975537978843,C1
0.12699251897609387,C1
0.09625296053335015,C1
0.12768119278287415,C1
0.13341520030392734,C1
0.14212227130181085,C1
0.14658966961458247,C1
0.13393099842449163,C1
0.10935851173192687,C1
0.09983402524342633,C1
0.08643678272579115,C1
0.14207766507821157,C1
0.09098751021459095,C1
0.1081394812480345,C1
0.09727116068719178,C1
0.108285950434343,C1
0.10517332781714822,C1
0.10951045561055418,C1
0.17442818248130917,C1
0.14161492443547266,C1
0.09818741483633564,C1
0.14906560989549164,C1
0.0920898201365919,C1
0.13860288392138068,C1
0.12889137707714501,C1
0.11410074948405814,C1
0.1061410530615481,C1
0.11715863613383674,C1
0.10230963508387651,C1
0.1209948598216272,C1
0.10336405467049656,C1
0.09583840893128277,C1
0.13476995093425762,C1
0.11437847525185202,C1
0.09831716628877425,C1
0.06664287828335244,C1
0.10942626811751485,C1
0.12553072844820073,C1
0.11666551732587095,C1
0.09671966177007882,C1
0.15698591525706576,C1
0.11068896610028225,C1
0.12853560954986518,C1
0.09726792051916636,C1
0.13194694720721395,C1
0.1192936093011008,C1
0.08882280487240445,C1
0.10391250333185635,C1
0.12504588645310044,C1
0.08406017956441283,C1
0.1447397046238144,C1
0.17713856000289002,C1
0.0668818873447744,C1
0.14790236469910784,C1
0.10883174077893334,C1
0.14079361936421791,C1
0.08713449981359506,C1
0.1382741553421397,C1
0.09920030486227455,C1
0.07211915744796434,C1
0.07086973407372163,C1
0.10144113799565369,C1
0.16767532318510248,C1
0.13713601279864143,C1
0.12806973293251905,C1
0.09031315849364105,C1
0.17084845481907618,C1
0.057138235634988474,C1
0.10937146134530283,C1
0.10215937191098166,C1
0.13556578008169914,C1
0.06665142276426071,C1
0.13612781100865742,C1
0.17188259436103256,C1
0.13025311450377322,C1
0.07568512941685827,C1
0.10525187575260776,C1
0.12791686994079535,C1
0.1052939268877852,C1
0.12996847045766344,C1
0.15006382444888564,C1
0.12835189893163618,C1
0.12532199931715773,C1
0.14538021328785874,C1
0.11085005277525298,C1
0.1130662792805855,C1
0.10171100488731595,C1
0.1376871547199243,C1
0.11586632943933754,C1
0.0909502417123039,C1
0.1361443181799053,C1
0.167833117933471,C1
0.1642966748036129,C1
0.1129219405421982,C1
0.04858728989686703,C1
0.10019417500564314,C1
0.06954007518883967,C1
0.09014941123454573,C1
0.0734993075279312,C1
0.1349498403169403,C1
0.1321787271684838,C1
0.12266805977715137,C1
0.13995865997481652,C1
0.12577151259149638,C1
0.12255016763339344,C1
0.10408230677358495,C1
0.10997993403907724,C1
0.08160492292740633,C1
0.06050575835876662,C1
0.10307448403466804,C1
0.12703062847622382,C1
0.1411061792263952,C1
0.1718473850312577,C1
0.07728292803099218,C1
0.09140024367820873,C1
0.08517844864241028,C1
0.0777079956472903,C1
0.14076299919746518,C1
0.060563371418945064,C1
0.13138520943155677,C1
0.10546402344420196,C1
0.09345830054362665,C1
0.133125704395766,C1
0.08808420234788245,C1
0.12688702987331618,C1
0.14302268624971834,C1
0.0790091221043568,C1
0.15364183715067598,C1
0.13665699158782785,C1
0.1396299905133254,C1
0.06906572567010599,C1
0.1130339936532584,C1
0.15413902176844574,C1
0.11370272974707404,C1
0.12026079617760156,C1
0.11574932614477207,C1
0.10132414550730291,C1
0.12704402292701847,C1
0.10452219631487636,C1
0.14001792567639096,C1
0.1469281224225823,C1
0.1266856473215951,C1
0.09066549567387894,C1
0.10429146879226461,C1
0.16815491472838218,C1
0.13902603442375344,C1
0.11815321408531954,C1
0.15491210079084364,C1
0.08812997369617802,C1
0.05323187803103126,C1
0.13941215042545674,C1
0.12304911424117934,C1
0.08367727140340872,C1
0.16511556555119292,C1
0.1447044394681139,C1
0.10336454971640725,C1
0.04401054705608652,C1
0.09451809388154246,C1
0.08481864670633187,C1
0.11978818121172521,C1
0.11001935720852582,C1
0.08957537731970965,C1
0.04091098253658307,C1
0.1338367448668137,C1
0.13397951852308893,C1
0.14528110149514395,C1
0.10336552592676938,C1
0.18552629991039032,C1
0.15203224521962286,C1
0.1392132270542446,C1
0.14941041580848172,C1
0.09936875918914097,C1
0.13624277439832555,C1
0.11232695869784101,C1
0.13340716590606735,C1
0.13500374362548578,C1
0.11787140289793376,C1
0.06420501362275804,C1
0.10884605152033724,C1
0.13816872915127026,C1
0.11582177091896965,C1
0.13687234571685403,C1
0.13092658327650075,C1
0.07746989328018267,C1
0.15134597117331633,C1
0.18424009532394936,C1
0.09721025616072888,C1
0.15177741562977076,C1
0.1272354179909762,C1
0.09108931771017872,C1
0.1507529521655255,C1
0.06357910807433767,C1
0.1050739373798356,C1
0.09172045023017059,C1
0.07290405573168457,C1
0.14861742736060277,C1
0.13755022211114742,C1
0.13219042892983468,C1
0.06728012943173342,C1
0.11020926348091464,C1
0.1032251623508751,C1
0.15075269240233394,C1
0.1298665540905149,C1
0.1525079049135227,C1
0.13954654962069368,C1
0.09822205957787916,C1
0.10480836135137364,C1
0.1234554746780032,C1
0.09068427339840938,C1
0.10527187428657758,C1
0.1367700654990636,C1
0.11525011935353846,C1
0.1583987784773218,C1
0.11115548246163486,C1
0.1475665167255794,C1
0.07520095340257574,C1
0.18060702320018557,C1
0.0609207874429499,C1
0.1168076859047238,C1
0.18159291257856996,C1
