bg,Model
0.009504340999328554,C1
-0.01196229121118755,C1
0.013989872833658955,C1
0.02129619419126952,C1
-0.008733707316155396,C1
-0.017094569080205884,C1
-0.010997904009177004,C1
0.023259308230256386,C1
0.007333818815382996,C1
0.004777065455398351,C1
0.0048279486439723514,C1
0.009832039514819169,C1
0.029871434917648192,C1
-0.009848258199511978,C1
-0.027100149466996435,C1
0.02697067920416488,C1
0.023964587866802032,C1
0.012158336394703597,C1
0.011587017132688452,C1
0.02826818176778209,C1
-0.004665057428547608,C1
0.0027934013921636813,C1
-0.016490598800132882,C1
0.03468773834808597,C1
0.0065889425315028075,C1
-0.0053996161500488435,C1
-0.021009317213904335,C1
0.004371234715474261,C1
0.03415490390404548,C1
-0.01813338099410981,C1
-0.025767830725207046,C1
0.026397300123060546,C1
0.04754787048558435,C1
-3.588658292508033e-4,C1
0.010508313316771987,C1
0.01373200741185111,C1
-0.012499667554519107,C1
-0.02074372212058316,C1
0.006294595536450875,C1
-0.007068289627524831,C1
0.01103622622348991,C1
-0.014820265695816737,C1
-0.0036194685579129093,C1
0.003427885731084468,C1
0.0029709082234651678,C1
0.015559008957731133,C1
-0.005536248542534753,C1
-0.013084707419181482,C1
-0.020024719831825112,C1
0.013389528098040532,C1
-0.02132792785952131,C1
-0.009417310810934056,C1
-0.011337715091229286,C1
0.009135243363267778,C1
0.003708401332946759,C1
6.635044672487493e-4,C1
-0.011971617040842032,C1
0.02749082846858146,C1
0.025068116262624923,C1
0.009803796661216134,C1
-0.03159134919391622,C1
-0.01735179474846254,C1
0.034506247568869976,C1
-0.03015521679503476,C1
0.014280344955172688,C1
0.01215323086251928,C1
0.011181136267937894,C1
0.02460828201361143,C1
0.028445272419334575,C1
0.02302841342649836,C1
0.011014509679643437,C1
0.011349474431444004,C1
-9.850389320506803e-4,C1
0.0048279486439723514,C1
0.016128992245974222,C1
0.0074419461815030796,C1
0.0025497708500624126,C1
0.01679656108422627,C1
0.0026401736665168877,C1
-0.007252898470507625,C1
0.009304620250955093,C1
0.0012219641549749934,C1
0.028458394859213018,C1
-0.005283935515395536,C1
0.011670759195651,C1
-0.01107450020312443,C1
-0.004612830011422294,C1
0.004207850781450166,C1
0.020267362971847034,C1
0.011561277125127488,C1
0.009098262338445566,C1
-0.0022312845773662235,C1
0.007657931997687735,C1
-0.0015219173549503994,C1
0.018699995348722628,C1
0.0190250256209279,C1
0.046899300430426186,C1
0.01810292449465788,C1
-0.011424155782785876,C1
-0.011192061678187476,C1
-0.0023577989372618405,C1
-0.009250625325329678,C1
0.013141900937200298,C1
-7.536179322110096e-4,C1
0.00945392618152545,C1
0.010259007795669154,C1
0.013483645528898927,C1
0.010067867955378935,C1
-0.009689793056113217,C1
0.0032278551010236356,C1
-2.251318987733777e-4,C1
0.02405296856581757,C1
-0.010040384235541428,C1
0.020284138225202544,C1
-0.0010622219755715735,C1
0.03658960036116335,C1
0.005044202812386392,C1
0.018869960550954128,C1
0.00657763075907321,C1
-0.002349327166097908,C1
-0.002162170967947845,C1
-0.0029017031621572644,C1
0.005400916299955727,C1
0.0134588938696221,C1
-0.005985454767708696,C1
-0.01645445680036577,C1
-0.0016226094667418454,C1
0.043220088595978506,C1
0.05005048483034471,C1
-0.014918818333248594,C1
0.007045425195896765,C1
0.008449256095965916,C1
0.02519833333177416,C1
0.013318431789545768,C1
-0.0013147550349091007,C1
0.020002620781797032,C1
0.02031129641157259,C1
-0.027570916135857736,C1
0.010501919494682283,C1
0.018252507422662916,C1
0.00378485985665149,C1
-0.008043180748833628,C1
0.006827687013177768,C1
0.016417191924516718,C1
0.0085023071425667,C1
0.0360233038099419,C1
0.02445195835118192,C1
-0.02060069406715302,C1
-0.013312186606601642,C1
0.02498444267954286,C1
0.017674926110892917,C1
0.007684796893242899,C1
0.015522466695364424,C1
0.01570691954207169,C1
0.0026976774912174538,C1
0.021497709811471793,C1
0.030471733743704783,C1
0.03863740872589097,C1
-0.030783059266462177,C1
0.023317481757860185,C1
-0.022420189595232943,C1
-7.251259904847429e-4,C1
0.01408210158882742,C1
0.022458982605697883,C1
0.00923657505212489,C1
0.010920578798301089,C1
0.013127124045639874,C1
0.018615095872194558,C1
-0.007378511936353573,C1
0.00223779484380535,C1
0.03132631373759091,C1
0.022769762901606205,C1
-0.010354296032552434,C1
-0.0135375607745454,C1
0.0014602906413553364,C1
-0.016827589953738648,C1
0.03024641516132618,C1
0.009357476585624773,C1
-0.0075701719549395785,C1
0.009472006454290161,C1
0.03436584643844376,C1
-0.014373190150920711,C1
-0.004918046084553609,C1
0.0075814301111720534,C1
-0.005274319086601177,C1
-0.01628868152029411,C1
0.03589314727862777,C1
0.02295240267249498,C1
-0.0028863819780318017,C1
0.017710148525175884,C1
-0.0015771321093932802,C1
0.020496240535631944,C1
-0.01969445897526923,C1
-0.0225343184794686,C1
4.2902723036108655e-4,C1
-0.002082549613088214,C1
0.011017453552156182,C1
-0.011629237798258342,C1
0.02742705894904266,C1
0.009845491105051344,C1
0.013452127774345336,C1
0.00814692350153814,C1
0.011008690809399549,C1
0.04032494777349152,C1
0.005527020088632857,C1
0.03431359389227345,C1
0.023701869520641107,C1
0.040053488072262416,C1
0.008301694079385608,C1
0.004192115071720964,C1
0.003004974324179086,C1
0.013786208053222594,C1
0.029353327698702872,C1
0.002580127973848371,C1
0.009084272791735053,C1
0.024880853688070803,C1
-0.008276937360616483,C1
-0.004241013377456953,C1
0.024080500976263238,C1
0.03262722285396493,C1
0.010127806581745558,C1
-0.0038249550957282314,C1
0.021408845730899788,C1
-0.009631603877693629,C1
0.02641499421920911,C1
1.336701939215392e-4,C1
0.012860318715648383,C1
0.017220437090290086,C1
0.029527891196829338,C1
0.014373268917570781,C1
0.028364660213395863,C1
0.012328152694874863,C1
0.016137084730176828,C1
0.01208205440330714,C1
-0.003233631959469734,C1
-0.003742005379140736,C1
0.01625037868991975,C1
-0.013370036987311072,C1
0.009547376681327435,C1
-0.002067019850174958,C1
0.021159788177930933,C1
0.016459065124298816,C1
0.014829659418861978,C1
0.0021506656140739804,C1
0.0038440618974992184,C1
-9.282143858045273e-4,C1
-0.005815681434267239,C1
0.007246518006079804,C1
0.019474527663012643,C1
0.024591335914391565,C1
0.004683098255410483,C1
-0.011720747730136798,C1
-0.017530778163703645,C1
-0.005332536033161763,C1
-8.700824531232805e-4,C1
0.007465771547499407,C1
0.020282885639377253,C1
0.018335371776254092,C1
-0.008477820916785495,C1
-0.002292068308956631,C1
0.025672151330577684,C1
0.022603811402459588,C1
0.03669755382688227,C1
0.029168097855887153,C1
0.01030248900488243,C1
0.03891501170581243,C1
-0.01657148934368247,C1
-0.005332536033161763,C1
0.008287663582775742,C1
0.004349897628228361,C1
0.00841002150005916,C1
-0.011397226950698405,C1
-0.008611929713723218,C1
0.019767616276559846,C1
-0.0013655267165208862,C1
-0.013087785887637824,C1
0.01957157899913418,C1
-0.03728222211830104,C1
-0.02096917870121109,C1
-0.0014872498232309586,C1
0.014558968981755606,C1
