b0,sigma,lp__,Model,bd15,bd30
0.6095888597902313,0.13177064151373655,40.20487210289875,C1,NA,NA
0.6268962314250152,0.10270576560815073,42.33016273390141,C1,NA,NA
0.6490763588917617,0.09759728823450312,40.36675655278265,C1,NA,NA
0.6341552140479503,0.1130697916366454,42.182633654868724,C1,NA,NA
0.6253918305485948,0.11255991090398898,42.766884790176555,C1,NA,NA
0.6446800296624579,0.10232154170338112,39.814686334898695,C1,NA,NA
0.654091756575549,0.09946753321266696,41.20098444894105,C1,NA,NA
0.6286474064867191,0.12382665920813245,40.59974718525858,C1,NA,NA
0.66618376947554,0.1399410498315397,36.587805147293686,C1,NA,NA
0.6238054814282027,0.09846684081277712,40.90277007874146,C1,NA,NA
0.6473317351479742,0.1014910026608388,42.10594168329988,C1,NA,NA
0.6440509258974554,0.10873878210245949,42.06057506769877,C1,NA,NA
0.5998544304340526,0.09666720632371716,42.77517108097606,C1,NA,NA
0.5862640285133915,0.09693518476330577,42.4676556762697,C1,NA,NA
0.6258354194201394,0.1188034608163511,42.07836896652507,C1,NA,NA
0.6272825543975,0.08788020088754578,42.062721110609274,C1,NA,NA
0.6050690981350576,0.1191903114899069,40.21472082470898,C1,NA,NA
0.6226986633133572,0.10584063921415475,43.068993033562144,C1,NA,NA
0.6445600642154589,0.11727268173893411,40.78534751098331,C1,NA,NA
0.606658089260823,0.12416536536994621,41.218222622886465,C1,NA,NA
0.6441471132143092,0.10941905087706527,41.552119280464666,C1,NA,NA
0.604026975388286,0.1150760610282146,42.525085982920395,C1,NA,NA
0.5892842075487685,0.12204576237330891,41.101258379827755,C1,NA,NA
0.6271394250053031,0.078839144685498,37.79920877821145,C1,NA,NA
0.5967595170193207,0.09116350845663801,42.39617285830466,C1,NA,NA
0.6067671868853229,0.0897888034308053,42.6507139331806,C1,NA,NA
0.6149208782957016,0.09491618432768552,42.72958060112673,C1,NA,NA
0.5894611021900662,0.10395378777275988,42.520179184505125,C1,NA,NA
0.608439961758908,0.10614597255183654,37.696084635092376,C1,NA,NA
0.6496827185168726,0.10605825081199008,41.1813400599645,C1,NA,NA
0.6070529031935987,0.0928854820921011,39.17556050826943,C1,NA,NA
0.6018093793483194,0.09011801488969733,41.733703995871416,C1,NA,NA
0.6394573324070726,0.10141375296085602,42.62430272465833,C1,NA,NA
0.6271787381947579,0.10894228419710424,43.010594537458054,C1,NA,NA
0.6555575335204814,0.12232750101521943,39.83289980157754,C1,NA,NA
0.6482761614433491,0.11784171485580426,40.491278657421894,C1,NA,NA
0.6237018914374407,0.11188065229306132,42.529714419317635,C1,NA,NA
0.6344856408885762,0.12247207315717434,41.161275337714024,C1,NA,NA
0.6096267833479633,0.09884531458429505,42.53231616277055,C1,NA,NA
0.58089021224085,0.08695779379910047,37.804441261579285,C1,NA,NA
0.5674494022858265,0.13079711480461914,37.159616920289885,C1,NA,NA
0.6223468789348029,0.09552259163367766,42.78311707772158,C1,NA,NA
0.6124684577969203,0.10026342445000794,42.95830759598743,C1,NA,NA
0.629707960383541,0.0941836225652038,42.8625264764459,C1,NA,NA
0.6213361110801187,0.09541234217250073,42.57083885595763,C1,NA,NA
0.5975199676082292,0.08659940336559671,41.979589174196924,C1,NA,NA
0.6091294784569965,0.10050136538316186,43.34764176088532,C1,NA,NA
0.6144817934903881,0.0900988702113587,42.63172714516699,C1,NA,NA
0.6321389226333933,0.11597230620302884,41.666684184953915,C1,NA,NA
0.5944362738574388,0.11165944565434699,42.46438710800425,C1,NA,NA
0.6340840562468318,0.10733874425587772,42.823839588722784,C1,NA,NA
0.5754606922921564,0.08478724151366085,39.75765960893007,C1,NA,NA
0.6005880307533824,0.07351788338180526,37.180653836792345,C1,NA,NA
0.6053172804457183,0.08916129504788126,42.622900595995134,C1,NA,NA
0.6127878254077664,0.09574446338752735,42.24121713293971,C1,NA,NA
0.6238787550400762,0.1132885601530248,42.275251284094416,C1,NA,NA
0.6139113335695556,0.10515170372667818,43.001108178407875,C1,NA,NA
0.6391719793445299,0.11539377221260554,40.86736601339775,C1,NA,NA
0.6123085333797844,0.09874044646413573,42.356020679494804,C1,NA,NA
0.5920913892803512,0.10189841266879629,42.55062624286106,C1,NA,NA
0.6960571342834013,0.12419573428314118,35.66450278802855,C1,NA,NA
0.5914256476114274,0.10076806934923714,42.91233433734268,C1,NA,NA
0.5629956939742887,0.09109728480843354,39.43793981760639,C1,NA,NA
0.601020599806969,0.11181860734951413,40.756630097573954,C1,NA,NA
0.5898070968606246,0.10058652873334181,42.8261687965014,C1,NA,NA
0.6451956747347444,0.1098140514628603,42.03085507754798,C1,NA,NA
0.6108938721569344,0.0926674496121899,43.079622758073114,C1,NA,NA
0.6112276511378059,0.10504644399454767,43.39944288321913,C1,NA,NA
0.6213196820759904,0.1083359141251381,42.93797982281068,C1,NA,NA
0.6358758836051267,0.09765839010524244,42.60040436357562,C1,NA,NA
0.6226760422703529,0.0892945555499681,42.51518928664316,C1,NA,NA
0.6110182815950711,0.0891373279559465,42.095288478817125,C1,NA,NA
0.5933526295928565,0.1064646406902703,42.08233932966066,C1,NA,NA
0.6110390712926005,0.08555312784008046,40.40861698007758,C1,NA,NA
0.6045273856695947,0.10839354980974854,43.09590681816108,C1,NA,NA
0.6250775069682809,0.09448762629712118,43.115770816182284,C1,NA,NA
0.601379046774405,0.08541030510450263,41.33669927277004,C1,NA,NA
0.5787705673216074,0.08886586940439943,39.96129965463465,C1,NA,NA
0.6391755823930563,0.09999508192010924,42.66491871777083,C1,NA,NA
0.5948747281779736,0.07474455932479518,37.61516735772855,C1,NA,NA
0.6119016494505924,0.09524710816980736,41.85841223361707,C1,NA,NA
0.6058723738448698,0.09392361310184202,42.868453074148476,C1,NA,NA
0.6305620550292201,0.1218218219785818,41.00913607455501,C1,NA,NA
0.6012877157720182,0.088884754832030885,42.042298006845535,C1,NA,NA
0.6208941710752878,0.11510313241748571,42.52769233375838,C1,NA,NA
0.6249104330640187,0.15153408837044222,36.74098407813449,C1,NA,NA
0.6275043323147225,0.12186177701699266,39.97102480870541,C1,NA,NA
0.6052886362067781,0.09994769786856873,42.4037200691839,C1,NA,NA
0.6362620513049466,0.08925117100337268,39.462887473529165,C1,NA,NA
0.6182317893723139,0.08971973207242452,42.77280481136683,C1,NA,NA
0.5965457027831037,0.09475105821945337,42.92016313019978,C1,NA,NA
0.5965510799077303,0.09428629317656723,41.88694243838594,C1,NA,NA
0.6239130431084108,0.10320169444856629,43.203899964944014,C1,NA,NA
0.6390065890716096,0.09598899503900996,41.58182532683554,C1,NA,NA
0.6236456820447132,0.1053171877171785,40.314056273675206,C1,NA,NA
0.6447030205190184,0.08861394778343032,39.9403225723628,C1,NA,NA
0.6390310186124797,0.10678267222527753,42.57347977229173,C1,NA,NA
0.5856078475690596,0.08838913463278668,40.85521703848755,C1,NA,NA
0.6020578636377979,0.09860216012322162,43.31642092131556,C1,NA,NA
0.6246144888096835,0.10743440573360877,43.022742760205475,C1,NA,NA
0.6115029106953757,0.09122358790292662,42.586302869704504,C1,NA,NA
0.6354644141249758,0.10049856070819282,42.89995685871689,C1,NA,NA
0.6004919382200253,0.09989450531153272,43.125521709523184,C1,NA,NA
0.6126560449014391,0.11770961948541875,41.26620379351174,C1,NA,NA
0.5725783256130766,0.09433034240377461,40.47304072613035,C1,NA,NA
0.6135566868882164,0.09245675411249314,42.99727287198205,C1,NA,NA
0.6458716930810674,0.10942413635326982,40.644987438070146,C1,NA,NA
0.576721576278268,0.10406893249176713,41.836147434819615,C1,NA,NA
0.6438115184197514,0.09503669985207533,41.53172471503676,C1,NA,NA
0.5855625307255586,0.09267553953899982,41.880418909549306,C1,NA,NA
0.6072099646396109,0.0762504967680279,38.32545836675839,C1,NA,NA
0.649770310907489,0.0972493157763999,41.5326879137505,C1,NA,NA
0.600607767918921,0.09837879223504363,42.81724641333526,C1,NA,NA
0.627961324148274,0.09476739561928808,42.17613333101541,C1,NA,NA
0.5873714591679464,0.10275265643409305,42.667924130411436,C1,NA,NA
0.6169848382330883,0.09260321977597408,43.12254776957528,C1,NA,NA
0.6250210352094014,0.10814613061065323,43.05246861925031,C1,NA,NA
0.6655404221456804,0.10646551863871531,36.10333250586828,C1,NA,NA
0.6122344340628789,0.10479162387423953,41.99953192823304,C1,NA,NA
0.6255396397468184,0.10802268917864072,43.112439270959214,C1,NA,NA
0.6086239987100812,0.09934435386688907,42.19056689763814,C1,NA,NA
0.5993423869744633,0.10327236753950267,40.66270815279331,C1,NA,NA
0.6019860148597777,0.10244448568332912,43.22307856603905,C1,NA,NA
0.6076818729844875,0.09142270466558725,42.27526022740424,C1,NA,NA
0.592311261291611,0.11016898783662993,41.46112628977308,C1,NA,NA
0.629977294151665,0.12478527611734998,41.114484684029826,C1,NA,NA
0.6269552217771278,0.09487927207741789,43.07098975136169,C1,NA,NA
0.6071412884684196,0.11586080782947888,40.54331754225808,C1,NA,NA
