bg,Model
0.11345321129980385,C1
0.09148536604549748,C1
0.09906107968311043,C1
0.11663632112601718,C1
0.04201170225711955,C1
0.0698071222793753,C1
0.10544338232066053,C1
0.08753271258706286,C1
0.07689764521626183,C1
0.12375198250305373,C1
0.06918208235220347,C1
0.1465162466716019,C1
0.09407010247917416,C1
0.15172226821257115,C1
0.09100238526054766,C1
0.13455574136341691,C1
0.12077711927498574,C1
0.15276637631533327,C1
0.08546355659014108,C1
0.14969972236919526,C1
0.14835603915305176,C1
0.02371044198097146,C1
0.07093240856209866,C1
0.10616349733663366,C1
0.10542574414565045,C1
0.18499520832276897,C1
0.1061817212415615,C1
0.1664720604828103,C1
0.11821580556017845,C1
0.08628360955974297,C1
0.14214896528313417,C1
0.15690656584652,C1
0.1749055897912193,C1
0.14606966268309154,C1
0.15176244370970296,C1
0.11384476238740242,C1
0.11814395131889752,C1
0.11563913324745585,C1
0.1589648267909635,C1
0.09840068781862883,C1
0.0850434950063183,C1
0.08512238885012839,C1
0.07929779859565396,C1
0.09482778569225614,C1
0.09031094723247053,C1
0.13250911513954317,C1
0.11904177606117809,C1
0.08126139469726139,C1
0.10137545660782836,C1
0.11350841756769053,C1
0.14606322951659767,C1
0.11623952250754511,C1
0.05865853220708267,C1
0.12564304657956804,C1
0.14116261189017978,C1
0.12392659274396499,C1
0.1476330966103441,C1
0.11046828166197868,C1
0.11628967298373048,C1
0.1341531997395823,C1
0.09176405196396821,C1
0.1151012302816904,C1
0.09473816989499863,C1
0.12386306562567609,C1
0.1293076973777577,C1
0.13928985307309869,C1
0.14398329948986657,C1
0.07670736471163032,C1
0.08127607448387161,C1
0.09172477592532788,C1
0.07058191338922085,C1
0.13513013990510564,C1
0.15228688723396877,C1
0.10283564087516134,C1
0.12556742633221632,C1
0.16528446951270534,C1
0.07716600390834584,C1
0.11766947392107081,C1
0.10448761950731916,C1
0.08122011477134221,C1
0.13612259547331335,C1
0.17637918171821357,C1
0.1244932768790709,C1
0.11176754732857937,C1
0.11291127794632183,C1
0.07310912676305102,C1
0.10895765060895704,C1
0.1634578523630842,C1
0.16587338306667002,C1
0.10793081434388052,C1
0.08777668857511099,C1
0.10786053960402905,C1
0.10607082355450254,C1
0.10531443250638096,C1
0.05432109768329431,C1
0.0964003230430278,C1
0.06873471435676691,C1
0.1400917275491827,C1
0.14039399653734297,C1
0.12234662040632521,C1
0.07374104331810954,C1
0.11283818354062354,C1
0.10590461114901994,C1
0.11471700934323435,C1
0.14603899020654346,C1
0.13704120634968545,C1
0.1367496663791131,C1
0.06393199521811634,C1
0.15204163572433863,C1
0.11930739840319253,C1
0.13499841087138387,C1
0.05846851664550618,C1
0.08311669608107264,C1
0.14332233464092603,C1
0.10120008948412669,C1
0.0764788360060562,C1
0.13294834225836016,C1
0.05891134222084951,C1
0.1327435602064015,C1
0.12827449457024148,C1
0.08362733718809236,C1
0.13323270867783363,C1
0.10109620752679538,C1
0.1056451010372384,C1
0.10842259301408294,C1
0.11629985426895542,C1
0.1143564665516406,C1
0.03506147640549711,C1
0.10534442866203224,C1
0.09224181509255402,C1
0.09729574437885002,C1
0.11846072104147745,C1
0.09944228402761235,C1
0.07075027137782743,C1
0.07053015721563874,C1
0.10072384456521692,C1
0.09488515225515134,C1
0.12041596782347554,C1
0.08210901257647134,C1
0.101409069195739,C1
0.0944419179139847,C1
0.13313683606812662,C1
0.106130231950331,C1
0.14509439605422594,C1
0.07875871379320808,C1
0.06523732608087512,C1
0.09567403820447785,C1
0.11689569880412443,C1
0.10107562121887585,C1
0.11144942538277987,C1
0.12353586662624538,C1
0.13755680290357286,C1
0.12892043661936692,C1
0.09222686571764835,C1
0.10770030508710036,C1
0.15035090523005457,C1
0.09615448238194682,C1
0.08258881811707929,C1
0.049977991702993066,C1
0.1056680503357282,C1
0.09877084192628714,C1
0.11519690888330325,C1
0.09393632844038957,C1
0.07412401039297735,C1
0.07384103775768668,C1
0.10185461804604207,C1
0.1548914871171154,C1
0.06213925778951871,C1
0.12031874539833548,C1
0.08224395588427487,C1
0.13901452195042707,C1
0.07084226906127655,C1
0.10975829254640088,C1
0.10433215815645046,C1
0.09965904489292587,C1
0.1498095511339686,C1
0.04501916826048986,C1
0.14629317312019074,C1
0.13276397579880558,C1
0.1093882484163739,C1
0.053831844233581734,C1
0.1259804636678634,C1
0.1056832011753848,C1
0.10761806302959355,C1
0.13502053948071902,C1
0.12559664130241996,C1
0.11502873086107146,C1
0.10084665556718946,C1
0.07427153989386932,C1
0.09827627818561974,C1
0.09866236897039288,C1
0.12854818786624117,C1
0.1440333826212645,C1
0.04986167446449373,C1
0.10514995169613904,C1
0.09483004254845977,C1
0.104955904808942,C1
0.11367182131045771,C1
0.15684617726345895,C1
0.09022205809979748,C1
0.08040874700200387,C1
0.06693493349185649,C1
0.10937604141444288,C1
0.15727503213375535,C1
0.08753271258706286,C1
0.02930338673980523,C1
0.10045228574941378,C1
0.09626810448319882,C1
0.11285888281345727,C1
0.09420083792409323,C1
0.08772994497149278,C1
0.11631007139779269,C1
0.14094523145244373,C1
0.10484659721389197,C1
0.06693955658474418,C1
0.13153432372419327,C1
0.09883173072210255,C1
0.13659706401378582,C1
0.17060583286541095,C1
0.04190517765119095,C1
0.10255162511830086,C1
0.14045809602770495,C1
0.14609480946325837,C1
0.08929235441048455,C1
0.10287100506919278,C1
0.12811724991957688,C1
0.11877040133329696,C1
0.1660751230293131,C1
0.161412755042667,C1
0.10765863590636109,C1
0.12104647297624793,C1
0.13326123878935642,C1
0.129676903996447,C1
0.10518629680147715,C1
0.111651311913257,C1
0.08203297151407532,C1
0.11086759117494034,C1
0.09122750079729103,C1
0.10007914687042346,C1
0.09939821840650516,C1
0.10663388734084765,C1
0.10055555264378953,C1
0.06969125383921765,C1
0.14569386937851375,C1
0.08861799754740614,C1
0.12755884881925947,C1
0.11767243471098746,C1
0.18865729908119416,C1
0.11658680980867024,C1
0.10093772794972736,C1
0.09127659289523163,C1
0.14009443252295536,C1
0.12004554675524282,C1
0.17125225424512283,C1
0.1189760720953721,C1
0.1014039904928224,C1
0.05173135914729071,C1
0.09008597038445038,C1
0.09486299675504659,C1
0.07000974736474011,C1
0.017876027526759684,C1
0.0540134863586747,C1
0.12969701074196244,C1
0.08844322273938628,C1
0.04458675330971776,C1
0.11350841756769053,C1
0.1146660862274744,C1
0.14942552267929488,C1
0.08941463840936681,C1
0.12539143977948006,C1
0.1114970464725934,C1
0.13010920134039944,C1
0.10804510822007836,C1
0.13141418591712412,C1
0.0822294993263431,C1
0.11073909642064088,C1
0.09435744213878323,C1
0.07682284800941239,C1
0.1139451251497567,C1
0.1572242006110359,C1
0.07330070079516156,C1
0.06422316887554258,C1
0.15077425431098923,C1
0.09325081305135123,C1
0.10330958452562236,C1
0.06760996283164633,C1
0.12966676279763079,C1
0.07310912676305102,C1
0.18055272650144302,C1
0.11658087873932045,C1
0.1633275459904803,C1
0.14979684915535493,C1
0.1179458146291938,C1
0.09379425875485424,C1
0.15095635905221588,C1
0.05693251713168444,C1
0.058508675256544074,C1
0.10330881640077018,C1
0.10330653577836182,C1
0.1521570988653071,C1
0.10297840378186553,C1
0.0809309158336527,C1
0.10290891026176743,C1
0.11362179440384158,C1
0.08954486102284714,C1
0.13110998399108786,C1
0.11208680759841687,C1
0.11454559361247457,C1
0.1267023286126892,C1
0.12046909280146073,C1
0.12564304657956804,C1
0.1711199850907767,C1
0.13613332194698255,C1
0.11514259771025455,C1
0.11596358503849616,C1
0.13275389975601973,C1
0.04022383612038738,C1
0.08991263530002934,C1
0.11996155588537384,C1
0.14023886839143673,C1
0.10099726858548823,C1
0.14188506295629047,C1
0.09402259981189977,C1
0.12140144687467604,C1
0.09957113798361084,C1
0.09740165363106645,C1
0.06849586317169169,C1
0.08275710620549051,C1
0.12485580783205458,C1
0.08983952415349136,C1
0.1076714397966442,C1
0.12028801509707487,C1
0.13057914185086417,C1
0.12378495999970748,C1
0.11553826985767396,C1
0.09552104865454508,C1
0.10435057219657981,C1
0.09062591262509134,C1
0.13366502344174708,C1
0.13873024565209213,C1
0.09075627691232163,C1
0.11935510700680042,C1
0.08934104780335891,C1
0.09038817438368134,C1
0.139557283301326,C1
0.14259471029889484,C1
0.13001528517706554,C1
0.15067469050037277,C1
0.0763283636341073,C1
0.10721456471942913,C1
0.1498095511339686,C1
0.10852095236406051,C1
0.037739653242704875,C1
0.0902174201426257,C1
0.07557933297209989,C1
0.04908112434400198,C1
0.15476920879498746,C1
0.019026293490629193,C1
0.12131024071563387,C1
0.09374175036677038,C1
0.17454554262517205,C1
0.10803072829655495,C1
0.11897857054009088,C1
0.10382349451678376,C1
0.16112404459506857,C1
0.09883173072210255,C1
0.12528386219243076,C1
0.11197936427453113,C1
0.10940539160872724,C1
0.050641798942403164,C1
0.16270642553212772,C1
0.09203744997231522,C1
0.16004026960539178,C1
0.07993001027243869,C1
0.10695931943232284,C1
0.07009652327154915,C1
0.09667718095194557,C1
0.046700015875684446,C1
0.18262855541551654,C1
0.117406334401473,C1
0.08799864487187266,C1
0.09448125729934552,C1
0.18094791968009755,C1
0.0946125981041183,C1
0.09777242138636981,C1
0.0911362939267074,C1
0.0812402191044394,C1
0.08594586265547155,C1
0.14781502628202473,C1
0.10283716547546255,C1
0.11756412975466167,C1
0.09109810657812226,C1
0.08379177544722535,C1
0.10595232702122095,C1
0.07494488218984122,C1
0.1329241140232053,C1
0.11849309267355576,C1
0.12076583774764156,C1
0.05134419903851543,C1
0.11010393141675237,C1
0.13578243141316665,C1
0.05101647897459779,C1
0.12004854204480209,C1
0.07790190744653944,C1
0.053403429893677225,C1
0.06272904259563554,C1
0.07986562251969923,C1
0.09003773682980981,C1
0.07785975706080774,C1
0.10080318671939296,C1
0.08692701970602035,C1
0.1435827492505927,C1
0.16825101801853162,C1
0.0847035430448968,C1
0.048883336818104174,C1
0.0947349692259829,C1
0.06828729780032869,C1
0.109956878652911,C1
0.12478762973875082,C1
0.08918155628931008,C1
0.11080271419481379,C1
0.0982892009641932,C1
0.14721341562320292,C1
0.17476067749735397,C1
0.16757973414866165,C1
0.10874432406780679,C1
0.06630852781125743,C1
0.09928849788451269,C1
0.09385438617761685,C1
0.104206207898261,C1
0.14128333840552543,C1
0.11184561277780403,C1
0.13157430880146295,C1
0.09243593492177402,C1
0.14017535572248183,C1
0.03770414869177774,C1
0.10202556891450949,C1
0.08606657229277138,C1
0.13767026517032996,C1
0.13795356162619987,C1
0.15621818202620155,C1
0.11528007549431338,C1
0.07865669937851197,C1
0.10327220210415508,C1
0.11959303429209692,C1
0.0627796444020377,C1
0.15608681883927095,C1
0.07257316275717725,C1
0.1354842304618514,C1
0.13134184494910345,C1
0.11518132650181746,C1
0.09946998895970696,C1
0.1144145183799328,C1
0.14426062164536047,C1
0.14693749061764197,C1
0.1053141254453218,C1
0.13113254862282586,C1
0.10824428609607581,C1
0.12624804604300133,C1
0.08823860611811235,C1
0.06282589218419954,C1
0.12092274414595106,C1
0.14145505030123146,C1
0.13701960178779,C1
0.07642675494248642,C1
0.153010145253514,C1
0.15180767062006756,C1
0.10195281882013293,C1
0.09418757165779239,C1
0.09203744997231522,C1
0.11336915179867602,C1
0.15844379155656138,C1
0.16724235978400082,C1
0.1383536473235215,C1
0.10350324640973124,C1
0.12096904395831787,C1
0.09847966340187372,C1
0.0704489142042401,C1
0.07626486804581264,C1
0.08970373060287284,C1
0.13405361198313792,C1
0.07594874868442575,C1
0.049773753471705165,C1
0.09995325246298278,C1
0.10846213369545706,C1
0.12831167859776232,C1
0.1240327176044742,C1
0.1513845113799173,C1
0.0927931300341045,C1
0.12601285782473745,C1
0.12698514853598658,C1
0.09434070687862225,C1
0.1538938727128639,C1
0.08593297803712018,C1
0.155803235092416,C1
0.15965173539411512,C1
0.11585685230476521,C1
0.1034236423450328,C1
0.07939161394457768,C1
0.11183661766313091,C1
0.11440717113186688,C1
0.09019463395255087,C1
0.09111523491256128,C1
0.12358952233312348,C1
0.1395214403022521,C1
0.10364358744911832,C1
0.09272490195344212,C1
0.11529364730821519,C1
0.12634527343667776,C1
0.10032121749754667,C1
0.08568679144943915,C1
0.14134867112720637,C1
0.12242150508007407,C1
0.151749012548601,C1
0.10265644604448937,C1
0.1024353312454122,C1
0.1008958532119571,C1
0.09817973991195517,C1
0.14638094007934033,C1
0.08611337340128879,C1
0.12537180621893343,C1
0.10072716634153708,C1
0.09854291019735732,C1
0.06407303254306491,C1
0.11137809015106877,C1
0.10531405621444363,C1
0.05553406918140662,C1
0.13878474761891335,C1
0.12794356368258208,C1
0.05276451579500092,C1
0.1314608710541656,C1
0.07065350181284613,C1
0.09579968575692265,C1
0.06970859494118317,C1
0.14328370830355008,C1
0.13857947613432578,C1
0.11425702872943316,C1
0.09712473148570674,C1
0.1171615586265878,C1
0.11024998890192547,C1
0.09318121249831768,C1
0.12111849699194997,C1
0.07731140436264818,C1
0.10822049792219675,C1
0.1449035345356215,C1
0.11639044972078894,C1
0.15731425768420343,C1
0.1442865649659694,C1
0.1369795257871853,C1
0.10497023510466652,C1
0.0982364992947972,C1
0.09502913645680419,C1
0.11793086286751028,C1
0.03742919248723012,C1
0.12777970381306733,C1
0.11438257413477836,C1
0.023286518321848255,C1
0.09217945163819789,C1
0.09655160328346137,C1
0.15739720526407333,C1
0.15600336044931765,C1
0.07091630517361283,C1
0.1001115831494237,C1
0.1257702168607857,C1
0.09278363261697462,C1
0.1016262695544525,C1
0.10313020161526043,C1
0.08581786011126456,C1
0.12343867873920777,C1
0.10742409454922562,C1
0.1862268643135661,C1
0.06959296393716574,C1
0.09720561878199438,C1
0.14734721132252404,C1
0.10090493627003733,C1
0.09341571875163103,C1
0.1097006636693693,C1
0.07147462593464068,C1
0.13025414180847766,C1
0.12680716153194382,C1
0.04489403429967265,C1
0.1245124422430736,C1
0.14358046294997548,C1
0.15683234924493572,C1
0.07512753036401679,C1
0.11319034193175881,C1
0.09379234322106031,C1
0.08651296658445388,C1
0.11372700446398934,C1
0.08158900813786304,C1
0.0736891186797322,C1
0.07640152098580442,C1
0.11088026066764471,C1
0.09490656959138019,C1
0.12711310139313436,C1
0.0892450648305938,C1
0.08951865721204184,C1
0.13688739758872492,C1
0.12948550590992206,C1
0.14826783783124914,C1
0.08525578471006402,C1
0.08403823385640685,C1
0.045650683376213884,C1
0.09198231195023565,C1
0.10567316930413923,C1
0.10342782598600381,C1
0.044788497834294894,C1
0.11304441481966494,C1
0.08079713840505187,C1
0.13017465383866952,C1
0.1211368708085875,C1
0.13193594870574116,C1
0.17506853424592617,C1
0.11928479959945817,C1
0.06787601698866595,C1
0.10592844250304205,C1
0.10721366256354625,C1
0.13981995576130557,C1
0.13685875607401904,C1
0.11733140819245781,C1
0.11342628587418377,C1
0.09777242138636981,C1
0.10244924475060949,C1
0.15574656618164423,C1
0.11290137015121322,C1
0.10748919020730663,C1
0.07494488218984122,C1
0.11337514706373804,C1
0.0843132151839423,C1
0.06844281830297301,C1
0.09168421069202999,C1
0.1346535451603377,C1
0.09374992224264576,C1
0.12956308688517285,C1
0.09015862640321928,C1
0.09450272186846355,C1
0.15884042449633606,C1
0.08692688679179167,C1
0.14493775280124832,C1
0.11691181202391393,C1
0.11423619274875321,C1
0.10827758316301989,C1
0.0812036716973173,C1
0.13959486774835575,C1
0.08767385686490507,C1
0.14564862924713048,C1
0.07855134106468732,C1
0.1348201171022336,C1
0.13541803137695016,C1
0.07244802073904856,C1
0.09567069936948766,C1
0.07832607054357536,C1
0.09041087653325035,C1
0.09268675571534962,C1
0.1337024151973162,C1
0.14769290566283308,C1
0.16535262221401176,C1
0.07737217257950355,C1
0.13494680945756216,C1
0.10670762582391242,C1
0.12002639934159322,C1
0.13421631556396094,C1
0.1437662738874351,C1
0.11265170279164284,C1
0.08036023867923686,C1
0.11952362312642709,C1
0.084122765249101,C1
0.11400292811929692,C1
0.06165134388458199,C1
0.1337050431745956,C1
0.12401492462385666,C1
0.11153546594019856,C1
0.16441985790077115,C1
0.08302252893641382,C1
0.12004854204480209,C1
0.13569764772053738,C1
0.09585016814995062,C1
0.12932902509870703,C1
0.11096333370828147,C1
0.13948183062254604,C1
0.14006561321886335,C1
0.12844137625943183,C1
0.13945695877955233,C1
0.11966520143796736,C1
0.13030712719840346,C1
0.09952261803208716,C1
0.12747148405266812,C1
0.1184531956801207,C1
0.07545049644021913,C1
0.07511021132441632,C1
0.11601978111544844,C1
0.06297859627091076,C1
0.06608810668947876,C1
0.12660950752459293,C1
0.13975619998557726,C1
0.17957735515332637,C1
0.11922162275016115,C1
0.14188046698423948,C1
0.08554267171784868,C1
0.1023311427274519,C1
0.16051607351581879,C1
0.12320457810588505,C1
0.06977136464935851,C1
0.07682545263925451,C1
0.10807476744132577,C1
0.06801900864113031,C1
0.15733223994336598,C1
0.11367649162975571,C1
0.1367919021949751,C1
0.10798921894342535,C1
0.054448348020561026,C1
0.08261908350547184,C1
0.15095132296167416,C1
0.07279857285824687,C1
0.09818753304055777,C1
0.11990409672652601,C1
0.060518913097186766,C1
0.09695119355067375,C1
0.14425371669626114,C1
0.09214776984412064,C1
0.11475121553034642,C1
0.11017649646774681,C1
0.11597984908408826,C1
0.0899465899018755,C1
0.13697631297349033,C1
0.10800456235768263,C1
0.125853594771746,C1
0.0847379751661227,C1
0.11923695751679377,C1
0.08042784949151721,C1
0.0967925407078344,C1
0.13115239406926393,C1
0.08325434137641016,C1
0.13598818124330103,C1
0.07026054482155149,C1
0.10334860803496572,C1
0.09936450699984267,C1
0.09575001515026972,C1
0.06548684988273279,C1
0.10950449182911745,C1
0.10425878548910807,C1
0.07517361449035888,C1
0.11997764808283896,C1
0.12691361926354447,C1
0.09931610112619225,C1
0.12114676353250467,C1
0.11590196898228301,C1
0.12131561766866507,C1
0.08663176570920521,C1
0.11699677764556135,C1
0.11610927753426603,C1
0.09375034170544921,C1
0.15778235330448687,C1
0.11083035199024323,C1
0.09218304671498666,C1
0.09385827219436987,C1
0.09227185571933204,C1
0.10594878654127561,C1
0.07600378939623821,C1
0.147065149876452,C1
0.15366033837945223,C1
0.08788592597467709,C1
0.08586259149452909,C1
0.12839772019844675,C1
0.1503286207130284,C1
0.12194410642713255,C1
0.06826077160382765,C1
0.09241611756295698,C1
0.08264056894333636,C1
0.11369491883749949,C1
0.11654576700830803,C1
0.09432625828008911,C1
0.11374531926833488,C1
0.08520425662914598,C1
0.09583905408513768,C1
0.12771531708940362,C1
0.11722153430896659,C1
0.09720561878199438,C1
0.15561089442107381,C1
0.12211480142377096,C1
0.14077090579951154,C1
0.12165476060136808,C1
0.0793658291669054,C1
0.1320297312516684,C1
0.10031888879266325,C1
0.1196367784940609,C1
0.07160660718817699,C1
0.11530868785804783,C1
0.08564046889873071,C1
0.09049998724260816,C1
0.12786588852405567,C1
0.07588008723536961,C1
0.09012585287942498,C1
0.0753227201767965,C1
0.09663931808900492,C1
0.14711901360161828,C1
0.071718058568614,C1
0.06303964404831568,C1
0.10931331059885428,C1
0.1298791407502874,C1
0.032634341837100886,C1
0.1368479688916041,C1
0.08682697914829703,C1
0.08575277903996126,C1
0.11809018288205503,C1
0.0962164056472383,C1
0.13535566886929623,C1
0.12918325395075558,C1
0.11782554175169423,C1
0.12656648884292532,C1
0.06737779820549018,C1
0.07264735223380422,C1
0.03575588414771616,C1
0.08597974197031652,C1
0.15049916193624277,C1
0.1438436137796529,C1
0.1376684725546608,C1
0.11141130020835506,C1
0.10823359637777272,C1
0.10119454858472568,C1
0.05425810677886867,C1
0.14490495131816847,C1
0.1018288216852731,C1
0.09109810657812226,C1
0.06658760014868903,C1
0.11650454053821677,C1
0.13042266210892986,C1
0.0679295965542695,C1
0.12319687213745559,C1
0.11046505285864022,C1
0.10649806591039268,C1
0.13824539287408916,C1
0.1298791407502874,C1
0.08122517354202569,C1
0.16667508418897808,C1
0.14503142440834013,C1
0.10080318671939296,C1
0.07257316275717725,C1
0.09497722344228378,C1
0.15646873332747976,C1
0.11338054570708143,C1
0.11706841619686606,C1
0.12094715116256276,C1
0.11577842503183941,C1
0.04289123038227509,C1
0.09097238580395214,C1
0.13570715030349317,C1
0.051471861228602096,C1
0.10128893274723128,C1
0.05693144214664237,C1
0.11526194623482845,C1
0.07687476372386119,C1
0.16755299329152507,C1
0.11583541807953386,C1
0.10826060812536799,C1
0.13219796432607353,C1
0.13673630006123869,C1
0.1072793709588014,C1
0.10091446813759211,C1
0.046162497107413616,C1
0.10359065771124493,C1
0.12951771559737535,C1
0.1431881848357448,C1
0.15302517227979334,C1
0.0926109256618588,C1
0.10791292690525806,C1
0.06662767138760003,C1
0.09697704510163022,C1
0.15357070004270076,C1
0.1393511636303998,C1
0.10726636289085117,C1
0.09994646597718515,C1
0.08950785482502491,C1
0.08408051359784749,C1
0.09569531188595148,C1
0.13253581247566482,C1
0.11128408155569365,C1
0.08746417389461383,C1
0.11609007120053846,C1
0.07504985730986764,C1
0.08329218911447736,C1
0.12702220242357237,C1
0.06544427703741189,C1
0.136306516955576,C1
0.08698149826265071,C1
0.09809575717459794,C1
0.15927626287048072,C1
0.08065385613604041,C1
0.08591769270430313,C1
0.13949043763807015,C1
0.1270305190634652,C1
0.10688817367489639,C1
0.10635919679987518,C1
0.11276682502704036,C1
0.09356211938992764,C1
0.09976521383497529,C1
0.09489025694382468,C1
0.08902393446441745,C1
0.10100039194489199,C1
0.10729718311248905,C1
0.09890419416614796,C1
0.08284108742970733,C1
0.09813885345806186,C1
0.11247690815216702,C1
0.1543756777376653,C1
0.12987462556903356,C1
0.12825365872855307,C1
0.09358541519137138,C1
0.11012224146712385,C1
0.1296676397202178,C1
0.06957019612366548,C1
0.08066151869676108,C1
0.15646224673880524,C1
0.12829523390369016,C1
0.04363388616361304,C1
0.11910821535771664,C1
0.08869102243875483,C1
0.09450619709419869,C1
0.08394981803940398,C1
0.11501945390115091,C1
0.09377647145975017,C1
0.12052113938904997,C1
0.13587573554527388,C1
0.08443195075653134,C1
0.08168135587454016,C1
0.14539374185287562,C1
0.14456776920603748,C1
0.1619092430673459,C1
0.0889972243665664,C1
0.09831871387967833,C1
0.08272433578869484,C1
0.059973838230299586,C1
0.09056326505562934,C1
0.09972114625093945,C1
0.09421751753734606,C1
0.11962692874990864,C1
0.10839850680610086,C1
0.11559726983252577,C1
0.16407577531306447,C1
0.1253864090334707,C1
0.09756673043684595,C1
0.07756593959624385,C1
0.12239580424993549,C1
0.11325434889153896,C1
0.07942605779453846,C1
0.10702259234558198,C1
0.08193979790952331,C1
0.06886580638531774,C1
0.1123330842846168,C1
0.06881055396013665,C1
0.09510832273412337,C1
0.15124593049153076,C1
0.12047530512958508,C1
0.127575320517566,C1
0.07790282758566207,C1
0.09449904244956213,C1
0.08373931288540795,C1
0.07962465987832015,C1
0.11430533467222272,C1
0.12446793941262842,C1
0.12860754372633135,C1
0.08836595795017603,C1
0.10816971266750244,C1
0.09425836199517347,C1
0.08438835343355405,C1
0.13101946910438395,C1
0.1322674735585915,C1
0.08416226811239946,C1
0.07642566533229103,C1
0.12526542551081224,C1
0.08732750986373032,C1
0.16613040583352168,C1
0.0766349740886578,C1
0.10861284818126332,C1
0.12428961253001981,C1
0.15260222786402422,C1
0.11407745908634212,C1
0.11720405375141874,C1
0.06638614361601225,C1
0.09472398418988598,C1
0.1707893167863201,C1
0.06713208695053131,C1
0.13141570882948694,C1
0.04485640906850706,C1
0.09725468130006786,C1
0.07163311747663945,C1
0.07754726576778614,C1
0.11218935378859454,C1
0.09646176286044535,C1
0.12342268748256846,C1
0.131810404051673,C1
0.1114883447864354,C1
0.18331586415129522,C1
0.09175613907488989,C1
0.0396350902926392,C1
0.07636374058565679,C1
0.14226192388435924,C1
0.12891162051801,C1
0.08272433578869484,C1
0.13815512691374074,C1
0.13487687075445617,C1
0.09618185140833478,C1
0.08954732666269281,C1
0.12451587645033353,C1
0.11009964896914526,C1
0.11208888111181066,C1
0.08938655140256747,C1
0.1006535383163256,C1
0.07083895539677393,C1
0.1123712652259102,C1
0.08439408018874182,C1
0.12337499651950912,C1
0.12097033130704485,C1
0.09373823170773493,C1
0.12853873085411494,C1
0.0653865466328908,C1
0.12547807789559837,C1
0.10921800486846145,C1
0.10222351243465044,C1
0.1001022603116398,C1
0.08040509147709435,C1
0.11657873702925495,C1
0.11729601271996863,C1
0.1261589280985928,C1
0.09284067083417681,C1
0.06303993632982399,C1
0.1482927008966006,C1
0.10508095111743078,C1
0.09599226580827841,C1
0.08589820491219183,C1
0.1418601643882282,C1
0.07110678769975275,C1
0.13828082904827255,C1
0.04140181526107346,C1
0.13559146497370134,C1
