b0,sigma,lp__,Model,bd15,bd30
0.7358899595419836,0.09238040260930538,3785.272299761682,C1,NA,NA
0.7354259870976996,0.09376332625043941,3786.4900138425273,C1,NA,NA
0.7386346032781675,0.0931151266688845,3783.5607533365783,C1,NA,NA
0.736084291105455,0.09347029106940685,3788.85263486825,C1,NA,NA
0.7349783701826585,0.09389971925984548,3786.807704615697,C1,NA,NA
0.7355760114274857,0.09165337279520672,3784.3317500059043,C1,NA,NA
0.7354129324456247,0.09281277167237227,3788.8049859248367,C1,NA,NA
0.7349955185888166,0.09282480762128983,3789.056127140976,C1,NA,NA
0.7348632199391131,0.0942734108772072,3784.0061035581653,C1,NA,NA
0.7349170378483605,0.0941864261398008,3780.879807661385,C1,NA,NA
0.7351259183351939,0.09337713108430658,3785.977947248053,C1,NA,NA
0.7360913746076427,0.09347134057831155,3789.0835353742564,C1,NA,NA
0.7357104838615256,0.0929558825868165,3783.333150328612,C1,NA,NA
0.739510400854633,0.09343145760180413,3784.106563320424,C1,NA,NA
0.7376831561604641,0.0922630886166044,3784.791196413815,C1,NA,NA
0.7375673418359662,0.09305856165837625,3787.146526830007,C1,NA,NA
0.7343628411236243,0.09241934398519495,3785.214681115022,C1,NA,NA
0.7352130388858119,0.09393228126057707,3786.160704541604,C1,NA,NA
0.732989786243813,0.09300694324339412,3786.2171959657508,C1,NA,NA
0.7363567723343704,0.09355093014102549,3785.520708575041,C1,NA,NA
0.7356331717831732,0.0915811495011014,3786.4640549399246,C1,NA,NA
0.7372261487954336,0.09331927758376914,3782.4112901369895,C1,NA,NA
0.7325826374461416,0.0935988065870608,3785.496929813011,C1,NA,NA
0.7352154283422312,0.09376798523074749,3780.715762335762,C1,NA,NA
0.7353953193608551,0.09307434800311556,3785.3207792713483,C1,NA,NA
0.7327573149082897,0.0938329409112023,3786.4686070686994,C1,NA,NA
0.7336727308004027,0.09338473132960913,3784.724103107623,C1,NA,NA
0.7318968665297464,0.09451882022582647,3784.1555191112366,C1,NA,NA
0.7348853915040906,0.09441181823651167,3784.6732012505036,C1,NA,NA
0.7317131305571235,0.09424061451045095,3784.211324153243,C1,NA,NA
0.734937414991043,0.09376282713718459,3787.6810203693326,C1,NA,NA
0.7344037480231627,0.09211030669050016,3789.4763056546044,C1,NA,NA
0.7310671695868376,0.09167361426459165,3783.597849284871,C1,NA,NA
0.7363958107173239,0.09396631491861276,3785.4187832540347,C1,NA,NA
0.7327891184211797,0.09311430607334262,3788.6665291590352,C1,NA,NA
0.7351485979059199,0.0925436800072424,3787.67090869394,C1,NA,NA
0.7350008839358738,0.09165693051938338,3784.5384590434696,C1,NA,NA
0.7354420649495784,0.09202212984623404,3784.363130509998,C1,NA,NA
0.7336415148884916,0.0936554510641003,3787.8666570989344,C1,NA,NA
0.7368341211694919,0.09280465450294138,3786.3036965721367,C1,NA,NA
0.7345191653614223,0.09386304567263262,3787.082843886715,C1,NA,NA
0.7356501086492984,0.09333772964899574,3785.671427742201,C1,NA,NA
0.7332739230764742,0.09188161630129388,3784.4275407424457,C1,NA,NA
0.7289606874063207,0.09368707599492698,3781.3478565664104,C1,NA,NA
0.7360938471422422,0.0932456305479651,3787.2632150656204,C1,NA,NA
0.7360939945811448,0.09253442926283242,3786.831239446959,C1,NA,NA
0.7341956388008068,0.09321593031220694,3784.4892958411115,C1,NA,NA
0.7362256332343075,0.09262590890443337,3786.5897694725763,C1,NA,NA
0.735754146158982,0.09204862413466437,3787.006772953467,C1,NA,NA
0.7344047717967953,0.09565598224695276,3785.5184578336457,C1,NA,NA
0.734210748389022,0.09238435518136962,3788.623276770103,C1,NA,NA
0.7350886162097632,0.09359129248305766,3788.318070476134,C1,NA,NA
0.7360253121525164,0.09357284739624602,3786.595877725613,C1,NA,NA
0.7302214515537612,0.09437204611611329,3785.4306308940645,C1,NA,NA
0.7317693068040554,0.09244087961571723,3785.9452460499065,C1,NA,NA
0.7313071713846133,0.09368496212356675,3784.963356785126,C1,NA,NA
0.735647513993009,0.09157126644876806,3778.5851409595216,C1,NA,NA
0.7349610959734515,0.09108763312632627,3785.871998149563,C1,NA,NA
0.7360264515053194,0.09117636106602842,3783.7788712622273,C1,NA,NA
0.7388717728962348,0.09299369011357736,3782.335096433651,C1,NA,NA
0.7328412194873548,0.09313626688447761,3787.2398475529376,C1,NA,NA
0.7402490179518504,0.09235611374789675,3782.879861818747,C1,NA,NA
0.7320916678099445,0.09386446660877805,3782.0839924903057,C1,NA,NA
0.7334204517033327,0.09301316498848211,3789.161832955263,C1,NA,NA
0.7364021835123822,0.09346498226336525,3785.790769504488,C1,NA,NA
0.7308193507845867,0.09345551995475855,3786.886428993397,C1,NA,NA
0.7330432089200507,0.09202988579263849,3784.5935579878087,C1,NA,NA
0.7365616586327065,0.0924923735974251,3785.0057977323577,C1,NA,NA
0.7379322752590779,0.09277707277821073,3787.158828714147,C1,NA,NA
0.7343689474488759,0.09304500581181191,3786.391208409831,C1,NA,NA
0.7307226270681866,0.09332774819521655,3782.521038707553,C1,NA,NA
0.7366779711692385,0.09189110518066565,3788.7009551316405,C1,NA,NA
0.7338468428809813,0.09137705186648797,3784.497506858939,C1,NA,NA
0.7360305239712244,0.09191584274191106,3783.955555842424,C1,NA,NA
0.7324954373070999,0.0921680150167071,3783.567972030747,C1,NA,NA
0.7333773185334949,0.09314193245523385,3779.245970644532,C1,NA,NA
0.7377875879314512,0.09185409792158467,3780.6909724687525,C1,NA,NA
0.7340708967507745,0.0940292515226674,3785.8265912976026,C1,NA,NA
0.7323238018006899,0.092707274985183,3782.633979406827,C1,NA,NA
0.7352190983810145,0.09177545858469072,3786.6929323833383,C1,NA,NA
0.7297247409436771,0.09374683281411436,3782.139885631859,C1,NA,NA
0.7343512672697512,0.09377190913265256,3784.414994807702,C1,NA,NA
0.7333254721012323,0.09311703483218663,3788.0630894749115,C1,NA,NA
0.7360941509685277,0.09265445953941713,3786.77261921642,C1,NA,NA
0.7339182790442513,0.09329261916534251,3789.448284850749,C1,NA,NA
0.7338606221675797,0.09159254845640057,3785.541632583213,C1,NA,NA
0.7327662118565209,0.0937390837206465,3786.109906043308,C1,NA,NA
0.7340248819870256,0.09291797854150696,3789.2905368612164,C1,NA,NA
0.7369455656524888,0.09272032626046338,3787.6383760843855,C1,NA,NA
0.7316693999810967,0.09371967862897317,3786.2852357750444,C1,NA,NA
0.7355029610340438,0.09208445272033934,3787.075831461575,C1,NA,NA
0.7354981163254221,0.0921690269333078,3785.537716881881,C1,NA,NA
0.7338546754612251,0.09251232413831315,3788.4437021303606,C1,NA,NA
0.7339840860459833,0.0916414105828777,3787.525196799759,C1,NA,NA
0.7351155642518773,0.090816561131245,3781.8289590425393,C1,NA,NA
0.7317242594487288,0.09313659776537446,3788.2380988038726,C1,NA,NA
0.7332344426336764,0.09313968304661227,3788.3727056237262,C1,NA,NA
0.7368810764555921,0.09182717811303029,3786.9604276407117,C1,NA,NA
0.7354584830097163,0.09130212002399479,3786.84600786491,C1,NA,NA
0.7344556742862762,0.0923109791170327,3787.9079618628116,C1,NA,NA
0.7303654524839078,0.09292169187068237,3783.2070707719827,C1,NA,NA
0.73596492289676,0.09377398285383315,3785.2780768726393,C1,NA,NA
0.7341748141603343,0.0916925306811153,3786.169627738241,C1,NA,NA
0.7356979515354195,0.09495471528348705,3782.26170451326,C1,NA,NA
0.737753299651374,0.09171162996810693,3785.4034557117675,C1,NA,NA
0.734092886121652,0.09280943627983976,3788.4282658807083,C1,NA,NA
0.7365545439096913,0.09063158246064433,3780.65298778749,C1,NA,NA
0.733685370921338,0.09344711660873825,3785.2639626544133,C1,NA,NA
0.7359210118261551,0.09196608936316292,3785.1327338998767,C1,NA,NA
0.7336405101298585,0.09322860731139192,3787.3802727024818,C1,NA,NA
0.7367799633791534,0.09204824300982906,3783.8640515605716,C1,NA,NA
0.7355821443412144,0.09272803779505921,3788.8107232393354,C1,NA,NA
0.7345742627007846,0.09185153187474496,3786.6386901824812,C1,NA,NA
0.7327466070720374,0.09359943687750158,3788.6283071958574,C1,NA,NA
0.7328063952490377,0.09482613361178927,3784.4693641586214,C1,NA,NA
0.7360312291982379,0.09201167389007657,3787.09167618378,C1,NA,NA
0.7369051737803685,0.09139623572676794,3785.068144129236,C1,NA,NA
0.7342737777282838,0.09338397526316292,3785.7324782077444,C1,NA,NA
0.7346135998372871,0.09292460443313404,3787.0291549240633,C1,NA,NA
0.7364161298342594,0.09043777107061356,3781.204290223502,C1,NA,NA
0.7339967794567984,0.09264898126446935,3787.686910282761,C1,NA,NA
0.7322574823597755,0.09430571420868955,3782.486545152779,C1,NA,NA
0.7348757933711393,0.09349294773621902,3784.666952175758,C1,NA,NA
0.7374011252473188,0.09290973471218802,3783.391152015369,C1,NA,NA
0.7329270147277157,0.09371360406787127,3783.1480919409387,C1,NA,NA
0.731027743668585,0.09382465244872228,3784.1718855762883,C1,NA,NA
0.733471046006256,0.0943147446679582,3782.6847121589153,C1,NA,NA
0.7330545346959856,0.09442191090715618,3783.915104044072,C1,NA,NA
0.7380860631567213,0.09130288934142444,3783.9759146453753,C1,NA,NA
0.7352342485650804,0.09247380686395576,3787.241338580153,C1,NA,NA
0.733037168927812,0.09486970893596033,3785.791974863908,C1,NA,NA
0.7293121552227325,0.09065070874374226,3780.0026033787576,C1,NA,NA
0.7321999150920125,0.09260615356763703,3780.321610698045,C1,NA,NA
0.7326510110961572,0.09093540987129702,3786.8860189291586,C1,NA,NA
0.7378700567043481,0.09387991687283093,3785.4607612021914,C1,NA,NA
0.7344149031212344,0.09175733804501096,3787.6926474507923,C1,NA,NA
0.7370797641389062,0.09329283451855047,3784.55063240905,C1,NA,NA
0.7338837259769573,0.09231291200232418,3783.378328043908,C1,NA,NA
0.7348509259113969,0.0922932744515717,3788.5075026930135,C1,NA,NA
0.7294034187238346,0.0919319431126123,3784.49590457702,C1,NA,NA
0.7349606827762308,0.09389405180706864,3785.7945983407662,C1,NA,NA
0.7364440262387295,0.0940008525172843,3786.682112840635,C1,NA,NA
0.7346845730097555,0.09313867090891521,3785.238519129652,C1,NA,NA
0.7370177634925118,0.09338578460245073,3787.8409114228016,C1,NA,NA
0.7321116263384696,0.09287158610631131,3787.105370922259,C1,NA,NA
0.7334231922927206,0.09176990312236621,3786.9641759545193,C1,NA,NA
0.7349136786562187,0.09257198828858337,3784.3856760923936,C1,NA,NA
0.7364533755072041,0.09203276364116976,3785.2603856228056,C1,NA,NA
0.7313010077054432,0.09142218777181534,3783.886833790112,C1,NA,NA
0.7307247550678736,0.09350224814796985,3784.422607443706,C1,NA,NA
0.7333837479459119,0.09375465388770535,3787.5337235376155,C1,NA,NA
0.7388105549419112,0.09291636587103831,3786.446729852901,C1,NA,NA
0.7372465822805321,0.09243018843674686,3783.020269854087,C1,NA,NA
0.7371171366836247,0.09271798209994245,3786.059153515886,C1,NA,NA
0.7350031781404415,0.0943626686564522,3783.3829809559393,C1,NA,NA
0.7354299360348336,0.0919172120943543,3784.870820052241,C1,NA,NA
0.7362939854563678,0.09178217803310043,3784.6291562839074,C1,NA,NA
0.7364852983043223,0.09103049792133133,3787.0871888884662,C1,NA,NA
0.7361820053507098,0.09334509270594762,3786.2855482228665,C1,NA,NA
0.7351772229283904,0.09275575786982194,3779.756532387433,C1,NA,NA
0.7364576616153221,0.09061823045731525,3785.715892081081,C1,NA,NA
0.733058643205595,0.09084225803299617,3778.2776443191474,C1,NA,NA
0.7341641059630296,0.09310812123995965,3786.290613447048,C1,NA,NA
0.7358225168273771,0.09442473769727688,3784.459361011777,C1,NA,NA
0.7346994176739065,0.0948303871144631,3786.648916804385,C1,NA,NA
0.7369049930796594,0.09257273349773781,3788.163528070149,C1,NA,NA
0.7347636353419995,0.09356618458031887,3785.426563172854,C1,NA,NA
0.7346013371313782,0.09316382674854182,3785.8976913993038,C1,NA,NA
0.7305295309880002,0.0925338073357585,3786.460209415096,C1,NA,NA
0.7360825496756971,0.09309931367816744,3785.3035598561505,C1,NA,NA
0.7302181664941212,0.0921302349960689,3783.1785995945147,C1,NA,NA
0.7349647488504646,0.09206349520460357,3784.3336115658863,C1,NA,NA
0.7356937828828934,0.09183984935553113,3788.096612521701,C1,NA,NA
0.7335941782472509,0.09237153807034748,3785.135512289835,C1,NA,NA
0.7334696436631005,0.09355665279515911,3779.307766447636,C1,NA,NA
0.736818682306734,0.09408524860218563,3783.825019554363,C1,NA,NA
0.7337558969470941,0.09347793006592567,3785.217912550128,C1,NA,NA
0.7345742540255812,0.09405839684330945,3787.6108870101025,C1,NA,NA
0.7332827668615758,0.09226329882054733,3784.278670494787,C1,NA,NA
0.7354670442576332,0.09326241730221208,3781.736864722072,C1,NA,NA
0.7372774187442384,0.0934149119685252,3785.3587803935316,C1,NA,NA
0.7340074136121923,0.09268806354579294,3786.8059267115686,C1,NA,NA
0.7343695305482224,0.09435439419224999,3787.339701710815,C1,NA,NA
0.737844381449133,0.0920113494736774,3784.3250018072836,C1,NA,NA
0.7349512968347852,0.09085952303539163,3784.007266694506,C1,NA,NA
0.7346221311273974,0.09166374540620707,3781.603494319894,C1,NA,NA
0.7321897212149584,0.09297083900720027,3786.481178366019,C1,NA,NA
0.7372858284271827,0.09287254026477205,3784.7402652836304,C1,NA,NA
0.733778101479112,0.0920010544268256,3787.6835650097137,C1,NA,NA
0.7373118099568162,0.09291134248401077,3787.044308074868,C1,NA,NA
0.7344084931164898,0.09337240229702246,3786.2906223035134,C1,NA,NA
0.7358486632368322,0.09375034310229907,3783.495437979704,C1,NA,NA
0.7353255710951003,0.09280313645628176,3788.032055885177,C1,NA,NA
0.7315694607332577,0.09371116353839298,3785.471786474654,C1,NA,NA
0.7373164650292868,0.09353136805965459,3787.9707278371643,C1,NA,NA
0.7333272995074099,0.09336744937258201,3785.7774616927263,C1,NA,NA
0.7378864143218963,0.09313182861257471,3785.8483447330605,C1,NA,NA
0.7352225425770663,0.09333521963751795,3780.385367284466,C1,NA,NA
0.7344237026806383,0.09273812573386665,3789.4914284444867,C1,NA,NA
0.7358730632833005,0.09257338692596284,3789.557801213418,C1,NA,NA
0.7327451213010107,0.09193902265514958,3786.2712547626716,C1,NA,NA
0.7353610074483199,0.09335696047171273,3786.5922880999474,C1,NA,NA
0.7361463184472284,0.09417283836026918,3786.355979352488,C1,NA,NA
0.7358258999873271,0.0927053529051571,3788.4003047186748,C1,NA,NA
0.7348987163656377,0.09348837919474903,3783.793807952365,C1,NA,NA
0.7375231943610381,0.09281655657089319,3786.4689818561897,C1,NA,NA
0.7370498323265585,0.0934718856488401,3787.573155207052,C1,NA,NA
0.7336425962735248,0.09252549447154979,3784.4719703514497,C1,NA,NA
0.7339828929435563,0.09384389865347212,3787.2202320405713,C1,NA,NA
0.7339983253499534,0.09263053095917996,3786.4639764603075,C1,NA,NA
0.7288034676496954,0.0931946021159061,3782.5163630573775,C1,NA,NA
0.7344131200435615,0.0934304063042074,3784.4866462492214,C1,NA,NA
0.7342204184757651,0.09434928515111436,3787.5269059562934,C1,NA,NA
0.7339781186763077,0.09087746378831661,3785.712611604485,C1,NA,NA
0.7355738141424966,0.09297451654022865,3782.0667191672646,C1,NA,NA
0.7361347593591507,0.09253838230564262,3787.789926153175,C1,NA,NA
0.7324970659272936,0.09289390501070872,3785.646272313545,C1,NA,NA
0.733755026386076,0.09267706021815529,3785.2168540181183,C1,NA,NA
0.7376538602109347,0.09332634637816725,3785.672330154674,C1,NA,NA
0.7321347133658275,0.0932818357270587,3784.2803587484277,C1,NA,NA
0.7355790128633631,0.09432229569694021,3783.8518755592436,C1,NA,NA
0.7368810764555921,0.09182717811303029,3786.9604276407117,C1,NA,NA
0.733841482030715,0.0933177717643385,3787.4443246607834,C1,NA,NA
0.736718949986857,0.09161769432829746,3783.5187055123683,C1,NA,NA
0.7372393607614395,0.09465600690248599,3787.3727068974968,C1,NA,NA
0.7339068498385858,0.0935661042999407,3784.733888097652,C1,NA,NA
0.7332752184216802,0.09326773805771929,3785.8086833185853,C1,NA,NA
0.7335144229321049,0.09306986744647747,3785.7878948657394,C1,NA,NA
0.7340167041926652,0.09227457165509698,3789.279534364472,C1,NA,NA
0.7314541810946185,0.09247203032712631,3785.507611027522,C1,NA,NA
0.7335382993559786,0.09444264621403291,3787.0323205215486,C1,NA,NA
0.7362645932463135,0.09303033100541917,3784.7744579390514,C1,NA,NA
0.7357248809112695,0.09465699375608608,3785.1688517086104,C1,NA,NA
0.7320120857848637,0.09160396739961027,3783.6697474445336,C1,NA,NA
0.7368390745183079,0.09280451754726982,3784.207269251107,C1,NA,NA
0.7391567008599952,0.09148291798477914,3786.313944239495,C1,NA,NA
0.736798387351266,0.0910134928779506,3781.868378458701,C1,NA,NA
0.7370310622626968,0.09270552816211274,3788.0735620364317,C1,NA,NA
0.7328388048464218,0.09218855645522377,3786.2160616966225,C1,NA,NA
0.7365051428395406,0.09243035276478015,3786.210704932886,C1,NA,NA
0.735433131893696,0.0917680086790252,3788.101479598619,C1,NA,NA
0.733547495281616,0.09217876773436932,3787.8132200322157,C1,NA,NA
0.7343308559771964,0.09109395913689672,3786.4857445686025,C1,NA,NA
0.7344634300151619,0.09162874727315659,3785.9182494842394,C1,NA,NA
0.7371623021642947,0.0942703139830586,3781.9095089686043,C1,NA,NA
0.7325202003014789,0.09278199094716302,3782.567715531683,C1,NA,NA
0.7328787365707361,0.09319277957692321,3781.093760615115,C1,NA,NA
0.7344781932394797,0.09294583863356949,3783.596000612875,C1,NA,NA
0.733737986367569,0.09219568055994194,3787.1439185590198,C1,NA,NA
0.7346014675564766,0.09252697154133968,3789.0501196609916,C1,NA,NA
0.7345728685253519,0.09491370356539262,3783.7883189032787,C1,NA,NA
0.7341662945670802,0.09204760084630911,3784.9733819417133,C1,NA,NA
0.736053997229306,0.09335958540561108,3784.5638714479273,C1,NA,NA
0.7344972131616849,0.09291499637559479,3787.6344968833896,C1,NA,NA
0.7357169808283704,0.09341047868067756,3780.1477952146615,C1,NA,NA
0.7363546674277506,0.09209176653587733,3786.2712936270173,C1,NA,NA
0.7332813026686563,0.0925500348424767,3788.7127204046733,C1,NA,NA
0.7336167268017151,0.0935131053458324,3785.5624855305628,C1,NA,NA
0.7382877598289214,0.09239127358156184,3784.1632815337507,C1,NA,NA
0.7331442816305367,0.09233205089516278,3785.0186540401533,C1,NA,NA
0.7346379372221093,0.0935995189203686,3784.2840531326765,C1,NA,NA
0.7333442353713875,0.093331987747739,3784.4123706874625,C1,NA,NA
0.7324992381275597,0.09504506154455196,3784.9729150654216,C1,NA,NA
0.7364967716213754,0.09075192411941294,3783.314201086104,C1,NA,NA
0.7351475916632235,0.0923839101644062,3784.759249553804,C1,NA,NA
0.7328258576305302,0.09270457378196395,3787.3098367241555,C1,NA,NA
0.7375705390192645,0.09366799197277473,3786.559802952805,C1,NA,NA
0.7386493713612353,0.09312321328200923,3784.717440249565,C1,NA,NA
0.7362104303422777,0.09285376850073523,3782.4637026996675,C1,NA,NA
0.7328919216863283,0.09325081903417007,3789.095061855116,C1,NA,NA
0.7360800787557635,0.09287919552608327,3773.7635653955235,C1,NA,NA
0.7327561330195249,0.09213041071131575,3788.4677568223547,C1,NA,NA
0.736832485506815,0.09520884055016673,3782.563860003826,C1,NA,NA
0.7361157382263481,0.09442962511231073,3783.419633785131,C1,NA,NA
0.7331686561293236,0.0927207446137884,3787.4534068355797,C1,NA,NA
0.7321932041850838,0.09200699408745083,3788.483427768501,C1,NA,NA
0.7318011789930235,0.09334120740403742,3785.2198656720575,C1,NA,NA
0.734916904350069,0.09321890302284264,3787.4347748861387,C1,NA,NA
0.7334799586981321,0.09350102807101346,3786.7246120328377,C1,NA,NA
0.7351830382013304,0.0923220206663497,3788.69228347072,C1,NA,NA
0.7334700908869566,0.09344502369870931,3786.569225011479,C1,NA,NA
0.7339028025223945,0.09207979240576432,3789.033641355982,C1,NA,NA
0.7357201412575051,0.09459656134649891,3785.267978865579,C1,NA,NA
0.7344651410842816,0.09141018564148093,3785.6546401850837,C1,NA,NA
0.732881539117973,0.09141379787661214,3784.140097505897,C1,NA,NA
0.7345100393019826,0.09273412577739928,3787.8253119145706,C1,NA,NA
0.740725300701562,0.09377940985977626,3781.3494500184547,C1,NA,NA
0.7333305922886975,0.09170267187813355,3783.540539914213,C1,NA,NA
0.7360603174152381,0.09412700867859551,3784.2992573988427,C1,NA,NA
0.7348517777853477,0.09276305129291468,3785.7686732176253,C1,NA,NA
0.7378837084275693,0.09124364353609113,3780.1518672708735,C1,NA,NA
0.7360817553922852,0.09322471557414294,3784.1626725800775,C1,NA,NA
0.7333042841096769,0.09409178658039537,3786.867891974227,C1,NA,NA
0.7354281646479331,0.09401570992319087,3783.7793579796635,C1,NA,NA
0.7414360797710988,0.09281155604695265,3778.6365117108126,C1,NA,NA
0.7394744167211416,0.09360566011312847,3785.4228126060348,C1,NA,NA
0.7356273900880136,0.09110271655653818,3785.593275348464,C1,NA,NA
0.7343664690896862,0.09177274646251177,3786.076299047361,C1,NA,NA
0.7357028561843405,0.09261375229541219,3787.5832072864127,C1,NA,NA
0.7361281900871529,0.09517720988954244,3782.691323913494,C1,NA,NA
0.7350877336930949,0.09272538693182315,3786.216033880247,C1,NA,NA
0.7359524763079365,0.09360543702249055,3781.4414795506764,C1,NA,NA
0.736618677817824,0.09385571758827105,3777.851211929763,C1,NA,NA
0.7321821850272481,0.092777248067078,3785.182573267786,C1,NA,NA
0.7342181526243253,0.0911463603549186,3782.998919762815,C1,NA,NA
0.736318155729462,0.09231734976282752,3788.249213338762,C1,NA,NA
0.7366555775403317,0.09122986463087188,3782.520624830329,C1,NA,NA
0.7343898831175706,0.09443844384818265,3785.865170403771,C1,NA,NA
0.7363991575219626,0.09512273403372068,3785.361522790637,C1,NA,NA
0.7378846825962359,0.09325572418910477,3783.5455498217007,C1,NA,NA
0.7331569964475979,0.09259506234828081,3789.265729513062,C1,NA,NA
0.7355322004902236,0.09264826624976386,3784.660633433299,C1,NA,NA
0.7354775305973875,0.09411984129955336,3786.7026834230533,C1,NA,NA
0.7370911185277059,0.09356609139072271,3786.778022061603,C1,NA,NA
0.7370298434696684,0.092052110168756,3787.753442796483,C1,NA,NA
0.7327699296018738,0.09411019397915575,3783.076795862734,C1,NA,NA
0.732811129545146,0.09370674574800107,3788.4542399052684,C1,NA,NA
0.7371051455413923,0.09502742077912156,3786.0875092255073,C1,NA,NA
0.7326636538177471,0.09354529995645058,3786.8126704681436,C1,NA,NA
0.7333185272478402,0.09362289360893004,3787.0411181219797,C1,NA,NA
0.7360851154612512,0.09113969648502716,3786.6730964156595,C1,NA,NA
0.7358893417121438,0.09286633148982817,3782.496260909344,C1,NA,NA
0.7349725208686279,0.09243598375257199,3784.5666510776437,C1,NA,NA
0.7351951847776719,0.09300182878212224,3787.284061731328,C1,NA,NA
0.7303068452033257,0.09244764812531155,3783.0916075730365,C1,NA,NA
0.7329881869267297,0.09230290730543074,3785.3929592995687,C1,NA,NA
0.7350350635090719,0.09247632485801613,3788.447723713769,C1,NA,NA
0.7342119762424569,0.09166580717111902,3787.475369936747,C1,NA,NA
0.73322648684017,0.09179606003038501,3786.888079771825,C1,NA,NA
0.7340419018318882,0.09278036616142722,3783.165837713927,C1,NA,NA
0.7406335567068174,0.09577806741489932,3774.6265151404787,C1,NA,NA
0.7357871354023546,0.09037735725085323,3786.05068368709,C1,NA,NA
0.7336575928481623,0.09308799446622318,3787.297491695922,C1,NA,NA
0.7358809139290587,0.09387438310154167,3785.4803956866886,C1,NA,NA
0.7331230502955665,0.09217819449573814,3785.8931023694868,C1,NA,NA
0.7385263663864552,0.09145268212161285,3781.5366830762428,C1,NA,NA
0.735581021277818,0.09341705835640834,3786.7784249700935,C1,NA,NA
0.7338998313173694,0.09257243010245948,3785.248742520562,C1,NA,NA
0.7348970259583925,0.09249335877992354,3788.9025560696105,C1,NA,NA
0.7355015234162875,0.09160519611053225,3787.5620841546797,C1,NA,NA
0.7383635975325451,0.09406635276035254,3784.313434103048,C1,NA,NA
0.7371587528110781,0.0922927620342983,3785.1574656628623,C1,NA,NA
0.7346982581775903,0.09213912529672916,3789.5611974311214,C1,NA,NA
0.7368629722671863,0.09277261433632425,3785.043494312527,C1,NA,NA
0.7352315885773839,0.09316032769813773,3788.654941339226,C1,NA,NA
0.7326882205458334,0.09330244888054276,3788.417316209564,C1,NA,NA
0.7327117957179098,0.09316027595810931,3783.921244897519,C1,NA,NA
0.7342026286973651,0.09190372081854013,3783.833071524921,C1,NA,NA
0.7339059867779942,0.09428611767451156,3788.4657991288464,C1,NA,NA
0.7359038970180207,0.09145447773612933,3785.2871327178054,C1,NA,NA
0.7381646834594737,0.09255454537404818,3783.124916704605,C1,NA,NA
0.7330044644706976,0.09185240497836347,3786.086947011158,C1,NA,NA
0.732989950275529,0.09351316361221385,3785.4278701863486,C1,NA,NA
0.7336177911252083,0.09420991106590632,3786.2748023170116,C1,NA,NA
0.7386572698987581,0.09197622259584523,3785.3776109692803,C1,NA,NA
0.7361944295677932,0.09318906286179332,3786.329728645187,C1,NA,NA
0.7345778213357294,0.09189671636910612,3779.498802224294,C1,NA,NA
0.7383784740034453,0.09379696010815412,3784.934537143111,C1,NA,NA
0.7349993432189085,0.09168298963778639,3785.1864618010063,C1,NA,NA
0.7318894071640852,0.09412132551785851,3786.894666682172,C1,NA,NA
0.7329746493888015,0.09198483732563806,3785.9634506071957,C1,NA,NA
