r0,ba1,lp__
10.226557608644303,-0.016370215385628807,-266.1127954696683
11.384182588735214,-0.018598892708481918,-266.63961119452813
10.346871137994423,-0.018958406384118873,-267.7246481916596
7.553478315971263,-0.01138026324604418,-265.9643051490679
9.134483719689827,-0.014773741947703955,-265.94470983232424
8.64076319425755,-0.012368777150483018,-266.0899044093493
8.101357139967233,-0.01032794255975185,-266.86618832648014
5.796956762777104,-0.008634800877402638,-267.31490406504344
5.859394407500859,-0.005585037774035774,-267.53827592388416
11.330424221798985,-0.016302489971496407,-266.8570392421267
13.836308496173496,-0.018379033947364395,-269.0604257420456
11.61726083437506,-0.01762242203149824,-266.5994732576918
8.909610771894135,-0.014450716490128917,-265.9427626845907
4.720016110897967,-0.005981927191040068,-268.9193877567827
11.043158168939545,-0.014307278449458866,-268.3799692054533
9.296836402492945,-0.014598262011786146,-265.9031663259695
11.657763987433269,-0.01705005332391051,-266.824549295251
8.982406658185772,-0.0116999243449082,-267.1095855795823
6.198636027833387,-0.009083415116960735,-266.712690752834
6.330728739013798,-0.009686556444884753,-266.75167146369154
5.748591898037894,-0.006361338245855489,-266.9998984528182
6.3643711693351115,-0.012538280349483528,-269.66977043130015
10.134366034134807,-0.015024829891182652,-266.22940941679065
5.419041523242436,-0.009040058128598132,-269.01416072263373
11.673823511749939,-0.01800568851676669,-266.58744259457046
8.877526997283356,-0.013803407466255026,-265.86251549822816
10.356117113751319,-0.013803959302086265,-267.5013507630548
8.144799846510642,-0.012244136950290694,-265.881221236516
7.734853624531043,-0.012392878854923956,-266.04838396887203
4.573071158854196,-0.0010217561750327328,-269.8635145207061
9.412698375395173,-0.01622258319482217,-266.41175038513603
5.935698663864547,-0.00780799891978976,-266.7489848337792
8.986872052548758,-0.015290972445801626,-266.2399264669867
5.39964637698211,-0.004320780588513689,-267.9722486504014
8.92492780713714,-0.013241887570755059,-265.96032557784105
8.144973712168806,-0.014083107092519741,-266.45109253322954
9.573058654098949,-0.01484589684736957,-265.9478073542977
7.815331147168049,-0.012865151973599397,-266.157843959193
9.509337329808037,-0.017465263780304198,-267.3607139490944
10.083184551292428,-0.01736645101792265,-266.5834710653132
7.958843569543427,-0.012787028938388111,-265.9977234374888
5.139061739885617,-0.005723478278755554,-267.54705709583186
11.354704652358182,-0.018442603205346672,-266.5864917065964
6.45916443866881,-0.008690473576553845,-266.39008616665683
10.146927394835732,-0.012559806688036319,-268.7582078423828
13.264316497838482,-0.018990723431634784,-267.6580505059102
7.336248667303661,-0.010215191269116197,-266.10421280127775
7.340703738808318,-0.009290612400041379,-266.57991486907946
8.509488985438631,-0.013811786660188796,-265.9543885601635
5.797868696131513,-0.005681125836225425,-267.38419306607204
8.155571892897163,-0.011229909827216243,-266.2321896356989
7.790733248886643,-0.012644511265679404,-266.08879487937236
9.921725091607414,-0.014480317681594594,-266.27350326719244
6.90217110387989,-0.008741791933956482,-266.4721932488377
5.32950588250953,-0.007604675076426236,-267.94759827406926
8.164035149909191,-0.01419391399809251,-266.50267750088614
7.771126826668468,-0.012446340829186131,-266.03566769538236
5.322975920704808,-0.0039042905274512237,-268.235070507261
7.382955263185665,-0.012979612522676851,-266.9236035479586
4.696080060989184,-0.0014581575035660932,-269.6321886929565
8.442259039174774,-0.013464828912929995,-265.8999731627505
7.992460725568238,-0.013462158744889048,-266.2602935435569
10.321494083208194,-0.01645100754675112,-266.12911898190504
8.583556604680066,-0.014023224980952072,-265.9779753670475
9.429393746162104,-0.013188618081974746,-266.48648541154677
9.59446067795661,-0.01812920341124377,-267.9896010611152
5.407733218454141,-0.004588730569405116,-267.76713022149465
13.201737442247225,-0.018588323076911197,-267.8223594621054
