b0,sigma,lp__,Model,bd15,bd30
0.7090492161481875,0.1008928047221167,124.5782109327631,C1,NA,NA
0.7238757390121374,0.1050518970037563,123.73632677443827,C1,NA,NA
0.7023790013576494,0.09776670172462977,124.373310978447,C1,NA,NA
0.7290181364448264,0.10927222603761327,125.18561191944002,C1,NA,NA
0.7129624361450717,0.10359622989277623,125.52393611335569,C1,NA,NA
0.7213987467668018,0.10626644310129206,126.25007174608311,C1,NA,NA
0.7252916938670708,0.10571584941008481,126.16065410875869,C1,NA,NA
0.7191394826319915,0.10189612246990108,126.55618679254455,C1,NA,NA
0.7014495248533662,0.10979598904799681,124.26949791608833,C1,NA,NA
0.7103783000839375,0.1001644274800054,126.10178133297116,C1,NA,NA
0.7286418582144616,0.10161984230078767,125.9891488213191,C1,NA,NA
0.727160209279747,0.11347379916410161,124.55221873271717,C1,NA,NA
0.7132802637808027,0.10494741238517116,125.74342845118976,C1,NA,NA
0.7310802336125236,0.09363111680207323,122.6471669626536,C1,NA,NA
0.7335906953968622,0.11343234993159207,124.04894386887246,C1,NA,NA
0.7280722976697793,0.09175701602530324,123.68545219444776,C1,NA,NA
0.7184116745555645,0.10722407624701036,126.16643232936245,C1,NA,NA
0.7154457727314845,0.09997653221609978,126.4848042614587,C1,NA,NA
