bg.1,bg.2,bg.3,bg.4,bg.5,bg.6,bg.7,bg.8,bg.9,Model
-0.061045045225651094,-0.091225950316735,-0.22534634164596004,-0.019787280213529553,-0.014787843318789011,-0.04332091616320404,0.0726634558257242,-0.01678275929734209,0.080112729230907,C1
-0.06199297822105358,-0.12771217803086587,-0.15418729381400242,-0.047096449394692735,-0.08147086894861946,-0.08617246991443839,0.06396167731569585,-0.05333764899940941,0.08333427348015882,C1
-0.04139642486620733,-0.07616676575379364,-0.19567529011017248,0.015967375073129435,-0.0036953686954940973,-0.06076450112179457,0.050128810437220644,3.421726577195767e-4,0.08714302374319424,C1
-0.04633264464708047,-0.07923564660262586,-0.22146079208298586,-0.02317577325019407,0.04693665254844604,-0.0825231665646439,0.13134249954867636,0.10537361703873646,0.080484943264726,C1
-0.03973768477693171,-0.1254301123221722,-0.16809319357831934,-0.024229333422558105,0.06581652498537134,-0.04238704271742366,0.0694784996053085,0.016966557585329084,0.08230833346807957,C1
-0.04404937638355639,-0.052604689685895226,-0.20650408086094263,0.010937692246179565,0.020230295319245348,-0.04893391706503462,0.08999344512142576,0.056750602031611405,0.0737714623167138,C1
-0.05439323809516774,-0.03371728611107014,-0.20886154012403269,-0.013191205907486198,0.03725522337560148,-0.04456880908139131,0.10102835177410469,0.06733328839411339,0.09153668468758472,C1
-0.055862408909276795,-0.0077130383217832235,-0.24326292877522748,-0.012426907888544874,-0.0579270409676862,-0.032082677397213405,0.03844697326863992,-0.061628444743063594,0.07468958166156774,C1
-0.04502985057204765,-0.10232123233615514,-0.225882026902828,0.029516436107266845,0.02830847040770651,-0.04871386002037128,0.14424419381122608,0.08014131270245171,0.08208885568817859,C1
-0.06391018988278872,-0.134317454184761,-0.2424480670435437,-0.015372065351201109,0.03405026108003063,-0.0705811495698845,0.05972410218970631,-0.016544086950515013,0.08483442051627407,C1
-0.03838211022647423,-0.03892633248426304,-0.22129685623409245,-0.00465172441984354,0.0410710959839608,-0.07608807745616225,0.09570648561641013,0.05807310715700373,0.0833563423614548,C1
-0.05261940737024319,-0.04038971588427239,-0.2612825452165772,0.006869739533300881,0.03367649170559453,-0.06733355289911072,0.07068022739783325,-0.045162849940516975,0.07779131583489195,C1
-0.049710729136848056,-0.08015071290530987,-0.2644573451533783,0.02088800017410933,0.01835759913457361,-0.06288439208538688,0.05353502237291461,0.01784281256649052,0.08489478651827471,C1
-0.027940440713217433,-0.05292530445681708,-0.25180758876826187,-0.020585591903723402,0.07614993032959784,-0.00912712474699778,0.008747379035656047,-0.022575340190079406,0.08503812441305802,C1
-0.05357139788076579,-0.04569696727253825,-0.27404152835098794,-0.025445270842440196,-0.01569977649159089,-0.10359132940804863,0.08394966462065027,0.027982302393843347,0.0855904000389201,C1
-0.034520251627929065,-0.014742589358470625,-0.22791056208047134,-0.030791496790031292,0.03012889659950387,-0.06913944555533247,0.02409069152520334,0.06601397627229555,0.07483910590588636,C1
-0.05407920380788295,-0.061033862514899936,-0.2661983898492327,-0.006861567933110735,-0.040072668638438454,-0.013922075130033846,0.13574922809204384,0.02753265592931979,0.10012854007705271,C1
-0.015649161211997588,-0.09705196181827737,-0.3199871819302178,-0.008112835525955622,0.02457019167987714,-0.06978137232427067,0.07328817521275861,0.027219037351176634,0.0810564542895017,C1
-0.04734606024488326,-0.1445856567850966,-0.20847701016773015,-0.010882315290343947,0.0250568448106209,-0.03288391171564166,0.13921918643377643,-0.0146318238825455,0.07855265555704592,C1
-0.03537454865199378,-0.07798762568195254,-0.2175142542634556,-0.01734052802317894,0.1006967564013348,-0.02860799069051373,0.08980117955627515,0.0028714102341761104,0.09617313665222467,C1
-0.030514398028645473,-0.09718908503093984,-0.26419147204493737,-0.007740739007755857,0.05322907770798981,-0.014235442156372843,0.09981085311232127,-0.008982776867510728,0.08622764082502885,C1
-0.03569579125229364,-0.15472306891695994,-0.24327689712948303,-9.006429848536605e-4,-0.044343912028011745,-0.037418641126402426,0.15078666949123415,0.09429672623517864,0.08687615997237051,C1
-0.04787793975851784,-0.018553760641838113,-0.29576742725833166,-0.017882916985905856,0.0205278533270412,-0.013872936911256697,0.08050885951715483,0.0374561077275843,0.08472002696232256,C1
-0.028349382144198555,0.018873155489840844,-0.20926794574080704,-0.0014297738848955237,0.04497831925279136,-0.03168442723287867,0.11975721005586713,0.06839334616232844,0.0860298934075001,C1
-0.03597527967756961,-0.043093471585039546,-0.26282664011534973,-0.006228524488970416,-0.0035238209686735533,-0.07006821875220488,0.12258151226653904,-0.017479529526049538,0.08626698701344117,C1
-0.06435976525024158,-0.10349317831292171,-0.12108753312513726,-0.016963966166634765,0.001434265344681232,-0.10102568172630634,0.05162991365671063,-0.01121959902611308,0.07690899571225955,C1
-0.027313572987185095,-0.020703229514003222,-0.21370815385751596,-0.018574498031061374,0.03496909778572023,-0.025708727565189483,0.11149313981703761,-0.04514158206883996,0.09298385452892768,C1
-0.043947675924819525,-0.0347941216390723,-0.14827270088919026,-0.04158003735175794,0.0359098273336086,-0.09447000374170739,0.09398069648994684,0.0026597536854247802,0.08328883927311252,C1
-0.045835103871883144,-0.028090480393689297,-0.28839270424424646,-0.021079407355910303,0.027577165852922258,-0.07684612180204206,0.10170971619426566,0.0051428373331521005,0.08345093383229411,C1
-0.07208922293829452,-0.08298005643760199,-0.2629732761527063,-0.024043870867587663,-0.004912250437021592,-0.06311993620127976,0.07446078125918763,-0.02793164925173207,0.07568766890270273,C1
-0.049788586282949784,-0.013950422676263334,-0.21528260654584266,-0.016292714258679945,-0.004684669884709478,-0.1136154675278507,0.1380553945757446,-0.02340807316350005,0.07633958241032726,C1
-0.0695146779280717,-0.11016630579902358,-0.23004458428016478,-0.019128625118722632,0.006510482099841727,-0.04512934921650218,0.09949236889686547,0.0881832247014402,0.08719006808549472,C1
-0.042117424564831384,-0.0815493488335231,-0.19029678862113258,0.017346062809870364,0.06510078221487545,-0.044683347120713604,0.12664031020985242,0.07931389268490285,0.09542210278956981,C1
-0.04906375007817059,-0.10201720857411435,-0.2288950275693653,-0.04938859654329683,0.08636006531765494,-0.04913119743898702,0.11250175960459953,0.02193344773623118,0.07412983273758045,C1
-0.0319292845612208,-0.10681780231147861,-0.26490711112272586,-0.02573490036751084,0.05542936991518988,-0.06570111816784138,0.10295025025417463,0.05798711867446874,0.09611164297836255,C1
-0.0416110104285361,-0.09156623007551533,-0.23069105389367847,-0.017231080557643177,0.009517182788477609,-0.03186528065046213,0.08366333685662108,-0.003426854454430004,0.0689088004271691,C1
-0.04752817667465557,-0.024070079527621833,-0.29051534537875184,0.017784654410895977,0.07643550516949307,-0.057480604702106336,0.09878106705478551,0.11927067294986682,0.08854260832537424,C1
-0.038163541884548825,-0.01918731360880537,-0.26595469107545255,0.0012421614461197638,0.0198024978074567,-0.045403340562396075,0.07724325728038431,0.00486703885508737,0.0809459558848131,C1
-0.05960428823025045,-0.07313198777115311,-0.2476465413801474,-0.007802517557564392,0.01657631209709757,-0.03513325981307483,0.10341018887053587,0.047287910768113055,0.0748222831642812,C1
-0.015404639590780754,-0.12906421791310435,-0.24673153125226419,-0.006553247874112751,0.03791087505425512,-0.023737746605293812,0.03946095942949358,-0.001527859674946543,0.0808848977096762,C1
-0.05037513250958591,-0.07313120250955311,-0.2067183547931874,-0.016057208654771258,0.057026271547335694,-0.040372766579622354,0.03493223828263263,0.08808598145544634,0.08020888832742981,C1
-0.050488157822068995,-0.03275117211805563,-0.2873971575874348,-0.04156743132214731,-0.02013312729967661,-0.08992247425810927,0.07506992636902086,-0.050336652183980084,0.08623823243282407,C1
-0.06438923008391846,-0.11130537571999057,-0.27771123071824994,-0.0013539860521364251,0.0595070570919664,-0.045128415616005224,0.09192952104032545,0.0504161257216185,0.08815266178167819,C1
-0.054227008359369125,-0.06472488223984232,-0.23665249810124392,-0.015988497107159626,0.06340076617904666,-0.04391438908886665,0.1178306369636947,0.10098431319807179,0.08734517907615934,C1
-0.05436285933087564,-0.14491384481365513,-0.20076587417969285,-0.04755987988798347,0.02596420826754654,-0.0860723553533115,0.0794619597228762,0.04014966531293547,0.0716135359993851,C1
-0.04487329389639562,-0.11035532549123876,-0.19113262200066225,0.00911214172777428,0.07519492237751632,-0.04431246821166265,0.08633864725946044,-0.031512159069797034,0.09023056528887365,C1
-0.03917162574651768,-0.01090066047750117,-0.22616788680701755,-0.004853742340514982,0.05714864382790186,-0.028141358049575536,0.09491739613363934,0.11522679943868444,0.08957424152114889,C1
-0.03751309195075294,-0.05425086599776618,-0.1644869511660036,0.004045245313034264,0.040083151313098614,-0.09007381763295669,0.08411376826808245,0.05033701886320213,0.08354344818233021,C1
-0.03892509166948734,-0.0525461711586786,-0.27429268148221375,0.004192407314040431,0.05533570130423494,-0.04711286377805143,0.05728982871537312,-0.03243582844493444,0.07526335704274001,C1
-0.0677164478816782,0.0055999009165071875,-0.22919677691123855,3.1908542753344635e-5,0.04640388829890266,-0.06770235878546871,0.0674553102952378,0.06303353862059367,0.08748924299044092,C1
-0.050191403278101065,-0.0905326632182268,-0.1999066183792036,-3.3625105305970125e-4,0.0688597636685286,-0.06547598021496508,0.07763309838897431,0.012630589728485126,0.07372863790550754,C1
-0.061260256594584186,0.0023759389845039846,-0.21639554763390081,-0.033836168280543664,0.10453468252362062,-0.08058290995124398,0.025723868489284183,-0.03457117053316962,0.07820728590549136,C1
-0.038443514616358296,-0.02995898693929584,-0.2632711508410459,-0.008780878505820091,0.019440846291496592,-0.06033451997019831,0.11316157263141101,0.10284340179289984,0.09072957793698536,C1
-0.0288042891430799,-0.11936043172348677,-0.18121344933044142,-0.03215639085896203,0.014520661233790852,-0.04675384232358099,0.10446511105410265,-0.01610828192504256,0.08539892060313847,C1
-0.03220458186175923,-0.04878853602744508,-0.2339432125016369,-0.028852696008985136,0.0486579559407315,-0.04868828945771676,0.11732030864093289,-0.027065571216434797,0.086942889169779,C1
-0.04805574649857966,-0.07324599219132168,-0.267670173475661,-0.024016670354072414,0.06470691534590114,-0.11934133056497358,0.09947487714760508,0.051062661821431626,0.0787333475426675,C1
-0.04281914813058456,-0.02645800034935141,-0.10361230110648688,-0.04420217396565636,0.08146910123903346,-0.05455448952694575,0.11763837230520863,0.06460716755591461,0.08708061014556158,C1
-0.05090829841190869,-0.09038298403155029,-0.25169624326066564,-0.0068729634746522855,-0.0010895124031224807,-0.024030526999542296,0.1777618669677846,0.037009447339814074,0.09126744614677951,C1
-0.05932914401577831,-0.13959953732257227,-0.24483113193850364,-0.061916382781120466,-0.031712292471663905,-0.037268168039111184,0.06540807995610742,0.09865177766083019,0.08842215238421215,C1
-0.04812485228784682,-0.11694407388962369,-0.24841145312359675,-0.012522295594930644,-0.0018057269087006621,-0.07999181361469625,0.07878240969864779,-4.83223990422086e-4,0.07828508143487736,C1
-0.07007782436046074,-0.17624818620573332,-0.1785054981352458,-0.04004368667419532,0.049073058262055574,-0.10466697866096035,0.06422914537807226,0.09074303545948542,0.0815321359564695,C1
-0.0420708560788312,-0.09347247260311496,-0.1820387757731565,-0.015157854086426505,0.029793736637365474,-0.046905721309732744,0.08037659734979954,0.0369510248459789,0.08223932603953454,C1
-0.002435652615564451,-0.029145550208035626,-0.23438359644307186,-0.019408177328036392,0.11372000994532719,-0.05179198260716385,0.1212384200257323,0.07678297500823844,0.0775533626126781,C1
-0.0397170404671748,-0.05399949801927683,-0.26165014629577565,0.01886638514345649,0.05640099178633623,-0.07389788825707697,0.07376336759694542,0.010230300696333457,0.08305800762492191,C1
-0.020091991113398176,-0.09442607197830526,-0.2522085120811023,0.016337371479735484,0.01788424739189792,-0.050934021334413895,0.0806475851592341,-0.01983524269735116,0.08621918074886502,C1
-0.05410686845717626,-0.0818926153379407,-0.1709670186726222,-0.017828344590078885,0.07849603071754632,-0.052246392246868084,0.05997126804855303,0.07184123290932456,0.08368718793126494,C1
-0.04215924596071862,-0.08831632678449962,-0.2213568000258609,-0.018975811036090043,0.06608137373775315,-0.06718494283534858,0.09434477390041641,0.09461993591967346,0.08321574258336582,C1
-0.0423860157106469,-0.04087866937295249,-0.16691541196468912,-0.04208885415230885,0.0337057471036142,-0.05670288902626897,0.05384684342936984,0.06273177159560574,0.08417170299832341,C1
-0.021168038012802884,-0.0778239037462271,-0.23250862212381213,-4.694006346408217e-4,-0.011202870848253568,-0.0731350856773149,0.08059294632589672,0.0635332425599168,0.0843973139726328,C1
-0.033962399495053586,-0.14727116586523215,-0.19856014192762106,0.02431169719336962,0.036406381294320445,-0.009953690457959618,0.14230723086821007,0.053867376700748454,0.08978058516859465,C1
-0.054363185625311616,0.05556499779783582,-0.2624208387185467,0.010730436400903518,0.016297004665276768,-0.03657293498572585,0.11025062126592096,-0.046855981662673976,0.08589549593973256,C1
-0.04600745855294146,-0.06285718260564838,-0.2554376076349515,-0.011721053989078918,0.0027560024602591437,-0.04539591109268239,0.08494688583889431,-0.03334489828806571,0.08090896346211202,C1
-0.04948689759206382,-0.13617845957413424,-0.25994702572924877,-0.0027672125705197814,0.05417320553846226,-0.05017094072329879,0.09135258796284189,0.08327480990211089,0.08865206685858507,C1
-0.03890219913312292,-0.09293317801428433,-0.21174723170350965,-0.0398807043862661,0.009267450573068697,-0.045281687709177516,0.021065078609361597,0.023712824588057724,0.07970828549277821,C1
-0.059169605507034005,-0.053961880732980465,-0.23351463353314705,0.011462698736118836,4.6403723820531706e-5,-0.08193398559605106,0.12072214595538727,-0.007143247365436771,0.09566614445566538,C1
-0.03307609887107103,-0.11873845168280417,-0.21207940320099303,-0.014978455631416683,0.06722184510123239,-0.046850984740878086,0.1111333569602421,0.04852517108832887,0.08903328894860668,C1
-0.04630739918590929,-0.02289013650534355,-0.24764559821249105,-0.030187089567082957,-0.020775603349442444,-0.06975281397988199,0.01744446841248762,0.0992393243260743,0.0780052525063099,C1
-0.034160696428727814,-0.03138488568174436,-0.21173538482134494,-0.038640378003425825,0.011389888938425491,-0.037551687177261726,0.06959722077264635,0.01129732521406558,0.09296104743360248,C1
-0.00903173926097507,-0.037261392812683355,-0.16326815738126202,0.004824808028760093,0.05782954323991718,-0.01760355551741293,0.07532347899090114,-0.05975287819671244,0.09854579529222457,C1
-0.032996694288158664,-0.03701986688826241,-0.29466134806350563,-0.02781312129799877,0.03156009015651766,-0.05008942398967406,0.1709229869138985,0.047855820243357564,0.09736438683857015,C1
-0.04166868026268851,-0.030664653587523853,-0.17787302822744921,-0.012661292919184075,-0.005877050948121158,-0.010915108806603662,0.12442280472640535,0.06742817199722895,0.09509485438327252,C1
-0.06228737161631677,-0.03289759427097574,-0.2494870637346202,-0.012693006200569608,0.012260617993671664,-0.09001020893644905,0.09916392920436093,0.028726566777533387,0.07958953366732749,C1
-0.04121850835396561,-0.04045966847954363,-0.2612555988678788,0.0035837134477040514,0.09430260513892025,-0.06219784714272143,0.08725096087632837,0.031586656847878966,0.09249108481892006,C1
-0.0177527390523798,-0.14304703210859857,-0.22310834164940122,-0.022862132578402302,0.025185742115643422,-0.03542611607204643,0.11868077004809957,0.00710253072107082,0.08160553147187101,C1
-0.050133363868804896,0.018048758979811855,-0.18206235003299157,0.0026406184980036825,0.020138472274808486,-0.07098115709718666,0.1730582811706559,0.030801269107066563,0.09341033327766839,C1
-0.030653952150001253,-0.14305385730106787,-0.16553398121309734,-0.0016188220582683006,0.031188057217428053,0.014420115242904041,0.08590376835916047,0.04955665784515657,0.091456912956349945,C1
-0.04540309440350139,-0.05650332421470834,-0.23634109044160725,-0.011513677817373336,0.04973100975636974,-0.0409411429918926,0.10082724748447591,0.026704473043798787,0.08912598374056725,C1
-0.0504994083164791,-0.09428918507023511,-0.2365362069778651,-0.007311006822062132,0.02542978997733327,-0.07225600932761415,0.14151263086229524,0.00508987452433925,0.08461912270666977,C1
-0.06422069224517972,-0.030942943069694397,-0.24779745526592595,-0.013947198857635887,-0.0059708728499978546,-0.0654707688296719,0.07049568927520976,0.01483464148453377,0.07942166501291498,C1
-0.03222841461932687,-0.07041336179806551,-0.18583154604611046,-0.03390106803943357,0.023537404956736133,-0.0482439946315898,0.10237703940279688,0.09794379166968514,0.07413377005846931,C1
-0.06278142059324364,-0.04949592817350883,-0.24844107280274408,-0.003041176331585395,0.050780157363663814,-0.10070539784312778,0.07613687516231141,0.019372769604110735,0.07898742430563918,C1
-0.04748319931476433,-0.03376185648612354,-0.19480179858077903,-0.0212361551062992,0.0961395927036974,-0.07250970884810928,0.09497721782672273,0.06561121550506152,0.08124981083103638,C1
-0.056039880942395995,-0.06272588554656758,-0.19713267108177096,-0.03176184954948367,0.01552188266922637,-0.0461013854963057,0.08240275265130415,0.04244643460166763,0.0785792101172039,C1
-0.04676244364851944,-0.028337040690758684,-0.1587204012755534,-0.04154754190937962,-0.008109471236757853,0.01787900484918078,0.06062734648541182,0.08029084123308146,0.07669098412697628,C1
-0.03235103964188792,0.018856179138017598,-0.1747894889618886,-0.019242345522105245,0.027291928051902618,-0.050439696220332134,0.10209946741986228,0.013456626564920117,0.07853862491924739,C1
-0.05001522512080194,-0.09241859309091235,-0.1890999990698221,-0.031000011402871022,-0.015413273864058904,-0.084858542862587,0.12589280998992014,0.04449003066171633,0.08371324609123258,C1
-0.04156714986859536,-0.11932241189521924,-0.14338593708463024,-0.004948223725026513,0.04740391295180504,-0.021044394445041692,0.023562682075570128,-0.017188502639112417,0.09790774691280621,C1
-0.04782028624727873,-0.09516401991319913,-0.1654282189521128,-0.03375638197594719,0.035033659729601964,-0.07089897933143999,0.07857993326059355,0.026960155987911662,0.0833265088982116,C1
-0.048682266709857015,-0.06375403166211441,-0.2584919252847969,-0.033182210505815726,0.04213245193847702,-0.04196164569589356,0.06233514258844844,-6.806424975489087e-4,0.076843282536439,C1
-0.02097429411994979,-0.09458793086188677,-0.2089105427391013,0.00529792529317508,-0.02153715543575338,-0.06612996612830271,0.0703898942840549,0.010458066343067906,0.08724459329425627,C1
-0.046548716408096186,-0.13501147352871604,-0.24486576993913595,-0.02013324255119584,0.030627631165851876,-0.0326711979941495,0.09406073210436405,0.06562893284048472,0.07725749944470672,C1
-0.029672244493151576,-0.20055976786634103,-0.26216580252460187,-0.011788627236393857,0.04522413863834056,-0.05431676439141674,0.13249442423746655,0.04616377541585926,0.07791922448181009,C1
-0.0553726013676923,-0.049377559534875326,-0.21070831348387947,-0.011618227976135254,0.024400373125281684,-0.04430618587889777,0.11184413094314849,-0.003121541382167546,0.09312771096091808,C1
-0.05945731818488749,-0.09551242687143298,-0.20963265588586982,-0.0387311929249117,-0.042683881273395605,-0.09991095790136366,0.045999574019454426,0.07596394540832865,0.08767931067004268,C1
-0.0290829091479792,-0.07269987075361746,-0.19956361668222924,0.00484558604676246,-0.0010939556123210972,-0.045184726711901976,0.17184628389758305,0.12519784868619085,0.08295002054314665,C1
-0.05929548355721061,-0.010465187668083088,-0.27137326064370965,-0.019035168707389333,0.00420936731921048,-0.030380770756829857,0.01940605211459238,0.016535912725781567,0.06579259845016258,C1
-0.0728229522334351,-0.022282608237303624,-0.18759622079014449,-0.0012695508281514284,0.05467598792631641,-0.044960234364373505,0.1007676137801464,0.07789233879399812,0.08749554073580813,C1
-0.05027604890847856,-0.05680368769274414,-0.17920560269075497,-0.005213922495707797,0.05107263380398691,-0.065144567595025,0.022104846143742203,0.005646345872215165,0.083025255546944135,C1
-0.05089221262812689,-0.08378137825026515,-0.21059766153816328,0.017277714444913578,0.05286914684458706,-0.06744290887038266,0.08429267675959788,0.08342168526312459,0.08354276173988745,C1
-0.042363404670619734,-0.07929120489857516,-0.20165000673655106,-0.010098951104567435,0.06354331253382275,-0.08366008782992261,0.08703673306059259,0.10338720159817426,0.09065224060681609,C1
-0.04486881050816338,-0.1355001374414335,-0.20439121014923242,-0.003934728206103572,0.08538652447135517,-0.038001078897441865,0.08524290881683379,-0.028721510328186668,0.07983616786353458,C1
-0.05078933785800365,-0.09844776082053958,-0.2224739485754883,0.02585629902779872,0.11895823957774096,-0.04293343554353445,0.10169304446675397,0.06297460323279802,0.08070072785715084,C1
-0.03622591071736964,-0.07279909919845769,-0.26828751437770315,0.03771745082742829,0.03962644901411074,-0.044604058690797574,0.0776743737566515,0.018732352950913835,0.08325924202697382,C1
-0.05252836892320324,-0.124615909502424,-0.21316050789850272,-6.968441581480973e-4,-0.001403037644903648,-0.05626220328577305,0.04877008912140455,-0.015599930819274199,0.0759590033253219,C1
-0.03314506433271298,-0.020255244024864266,-0.14279258064782463,-0.01230834361004993,0.05900632621477554,-0.03552279217009563,0.10875514987828258,0.0411648289114889,0.079319963479929,C1
-0.024885178513489856,-0.0682057460244138,-0.2698173302977463,-0.016385653906518145,-0.01484138269983673,-0.09036142178063546,0.060626982667983415,0.01473801144910239,0.07674630939438831,C1
-0.031163485135296536,-0.10361653755639322,-0.1446793204371296,-0.01394857561171305,0.0932762558895572,-0.0928478338730011,0.08240176936092156,0.05409773007501295,0.09472815360399034,C1
-0.03398676098690627,-0.13105330837615675,-0.17762359564420782,0.005599792549353564,-0.013128630306456572,-0.02710167994548828,0.07875260747085097,0.0025794379640167245,0.07725873590395568,C1
-0.04858711806809975,-0.0921237291638559,-0.14569833944079374,-0.02113984378633565,0.02486634539754687,-0.06710040768022967,0.07900267101001929,0.10425368566179974,0.0773239521510867,C1
-0.03546504799725668,-0.13035904591362873,-0.24624455560657782,-0.012476102452892456,0.02436978704006667,-0.09225108311658521,0.06446081727333866,0.03452249892081133,0.07990378057287328,C1
-0.05332736167634562,-0.10895456318929436,-0.28698189546193964,-0.0029104763277714657,0.05721583709883461,-0.04502436906439909,0.0910590435936773,0.04946206206612584,0.08621598051178228,C1
-0.032233944700282346,-0.023149140275894375,-0.21882586324550374,-0.008340561168249664,-0.008469812048527236,-0.08322805319782678,0.06474480771854102,-0.020814186358123838,0.08270490033672438,C1
-0.044160919615435376,-0.08888022378301162,-0.1789765567743457,-0.03614551896630737,0.030015820843229228,-0.025476355550885236,0.10811809124015716,0.08505829208785526,0.08431187156744394,C1
-0.030048495891545117,-0.1004773037473558,-0.20483210338779462,-0.03021631303733867,-0.004143598855014724,-0.0557278064744803,0.10107844741879078,0.04487967101417035,0.08977313708117933,C1
-0.04432704562918974,-0.08394658772159434,-0.2914756930500805,-0.018378119655032027,0.07124993371747047,-0.041761526439110935,0.05098465729644525,-0.0030888871847926345,0.07095735620006893,C1
-0.05042107159152893,-0.05257111811649794,-0.12433362341340906,0.0019645648423461622,0.056647377810391156,-0.07968485565960719,0.06178400632161891,0.0819945249197966,0.08206393498637726,C1
