b0,sigma,lp__,Model,bd15,bd30
0.6855511817858216,0.11079965743352393,337.7664769698425,C1,NA,NA
0.6896929570325786,0.10625527182475702,339.1287990189825,C1,NA,NA
0.7047622373339946,0.1096563655942307,336.62221663067015,C1,NA,NA
0.6836420100682457,0.11007363069617898,338.7194151114171,C1,NA,NA
0.6844226719210468,0.1115152584057308,338.5976794343837,C1,NA,NA
0.6988391729835292,0.10947529169039427,337.1121585478682,C1,NA,NA
0.713916506308047,0.11371043890853316,332.8309221178419,C1,NA,NA
0.7008929180145055,0.11688757569602648,335.2516170451054,C1,NA,NA
0.6875836592151099,0.10832851178669753,338.8839502065429,C1,NA,NA
0.7025807782816139,0.10296311165936145,336.28232393133294,C1,NA,NA
0.6823334004457586,0.11111587564994191,334.64553278983357,C1,NA,NA
0.6931075175549352,0.10678287938674463,338.9041909018567,C1,NA,NA
0.6783409338073255,0.10931549824473108,338.09183447708426,C1,NA,NA
0.6964508460409035,0.10667864185036875,338.4872886823482,C1,NA,NA
0.6751513780838779,0.11388462353606782,336.86969259415275,C1,NA,NA
0.7011825275308912,0.101572209259079,335.51130617043833,C1,NA,NA
0.6904150958002273,0.10682952400581877,339.13580594441714,C1,NA,NA
0.6706135135290989,0.11450452643284802,335.664446192521,C1,NA,NA
0.6789836075529931,0.10637132131802224,337.51688794129666,C1,NA,NA
0.6953343122524303,0.10633923933205622,338.2331724118711,C1,NA,NA
0.7018182724463876,0.10889664521918176,336.4999750762725,C1,NA,NA
0.6863997281203716,0.11142295308805031,338.6190686063149,C1,NA,NA
0.686359202208263,0.10496701952207976,337.9716362801606,C1,NA,NA
0.6754480477977646,0.11712902244919318,335.13560850781215,C1,NA,NA
0.6993264878631832,0.11557325586067654,335.9541818573944,C1,NA,NA
0.6880146441049566,0.10677080127403053,339.0521094108935,C1,NA,NA
0.6772003793319165,0.10887654258803597,338.40698528545147,C1,NA,NA
0.6797212959446578,0.10733649618855624,338.8311529522172,C1,NA,NA
0.6846523519663088,0.10839447314734835,339.1502832022175,C1,NA,NA
0.6787780031173886,0.10915738124189067,338.45206541248075,C1,NA,NA
0.6734390606785519,0.1121916171001043,336.99354005922214,C1,NA,NA
0.6962797258093374,0.10657175421079229,337.74504531136216,C1,NA,NA
0.6913705537069205,0.10789639708209414,338.8917502124661,C1,NA,NA
0.6793750013865206,0.10883646261101144,338.4587609936265,C1,NA,NA
0.6873306760303852,0.10010519931547879,336.86196735326445,C1,NA,NA
0.7033269737291257,0.12062632642343482,331.68194355767577,C1,NA,NA
0.689836370442416,0.10742695501969762,339.17592678864895,C1,NA,NA
0.6833569992963049,0.10388179961542318,338.0518896982904,C1,NA,NA
0.6825742301301506,0.11036980754065624,338.3926779383744,C1,NA,NA
0.6915181610544835,0.10713387389197046,339.031530314346,C1,NA,NA
0.6945893203239444,0.10617815848720237,338.1257507661766,C1,NA,NA
0.6971019841739645,0.10907166268457154,337.9414605350733,C1,NA,NA
0.6912630954178532,0.09884830354419755,335.7288308958849,C1,NA,NA
0.6779511355715769,0.10323886196470494,334.65665774574614,C1,NA,NA
0.6938572894799525,0.1057569627712504,335.6305690363006,C1,NA,NA
0.6708996998198776,0.10886873157733931,334.8928055473914,C1,NA,NA
0.6988775284724213,0.10970155041793925,338.0800577880052,C1,NA,NA
0.6909230298762579,0.1117890818578349,338.22320905741196,C1,NA,NA
0.6833216304682602,0.10821914534387954,338.1692391773751,C1,NA,NA
0.690488786504591,0.10388556484176231,338.0739640118865,C1,NA,NA
0.6895191399150882,0.10883518325157791,338.6379272246997,C1,NA,NA
0.6861388651443109,0.11129739814484702,338.70356092012634,C1,NA,NA
0.6917152052030835,0.10613247795490457,338.7225518262217,C1,NA,NA
0.6861604558205281,0.10626851064933063,338.69069717964805,C1,NA,NA
0.6873903880137275,0.10386170859672376,338.7375613073674,C1,NA,NA
0.6783341849312822,0.09990711515218646,336.2173826406371,C1,NA,NA
0.6893753542421586,0.11083144050284278,338.6865133165529,C1,NA,NA
0.68347469801721,0.1029259608644662,338.32671559530087,C1,NA,NA
0.6760234742377855,0.1022511491122704,337.1279214081155,C1,NA,NA
0.6733165216586182,0.10154757462731012,336.2193332830216,C1,NA,NA
0.6907451476179255,0.10776380901852861,339.0489394445096,C1,NA,NA
0.6807766108665215,0.10889303816248422,338.8623520427978,C1,NA,NA
0.6905356137993428,0.1093315654610727,338.1997139889044,C1,NA,NA
0.7014825188167314,0.10623936969464023,337.6051489510897,C1,NA,NA
0.6717348848716831,0.09980168816992771,333.0297099465507,C1,NA,NA
0.6880183017547963,0.11274344343802717,337.42343891571903,C1,NA,NA
0.6772313333879244,0.10624683998269788,338.21258429702203,C1,NA,NA
0.6839218811186821,0.10669344339341565,338.94442773396236,C1,NA,NA
0.6710436806973138,0.10575370461163555,337.17228824363235,C1,NA,NA
0.6790875040476473,0.11336500305269623,337.5704054216191,C1,NA,NA
0.7066208489519942,0.10927710911001956,335.8691229710138,C1,NA,NA
0.6787230888410901,0.10593416999207245,338.10893085644767,C1,NA,NA
0.6921798626453282,0.10719468264296314,339.03442733779093,C1,NA,NA
0.700826500065263,0.11072035104050659,337.4212653681074,C1,NA,NA
0.6920650844870664,0.10776603679555312,338.85076894241695,C1,NA,NA
0.6873870311773719,0.10235019872303261,338.2128263697244,C1,NA,NA
0.6979450534001019,0.11289601580123024,335.6550082741941,C1,NA,NA
0.6998607506141132,0.10484788530216547,337.54776277862493,C1,NA,NA
0.6907064103902449,0.10553292495388464,338.92492318542224,C1,NA,NA
0.6850459601453759,0.10579767967147989,336.834630497161,C1,NA,NA
0.6768801753051571,0.10018076455769115,336.09554603471764,C1,NA,NA
0.6697578893183683,0.1073759538500859,335.925678700006,C1,NA,NA
0.6909507642751629,0.10497948726984199,338.8771211701633,C1,NA,NA
0.6887476753650286,0.11121773111347073,338.6975444270564,C1,NA,NA
0.6975383721275835,0.10733734610453746,338.2538937549613,C1,NA,NA
0.692199791363732,0.11626064330856724,336.4040942996637,C1,NA,NA
0.6898822095560946,0.10794459213264913,339.0055585135749,C1,NA,NA
0.6950548304285189,0.10798558506177591,338.7250614486429,C1,NA,NA
0.680887581881044,0.10606335090700053,338.79174721232647,C1,NA,NA
0.691908218136607,0.10625803849450215,338.5480971753497,C1,NA,NA
0.6833541037538347,0.10611342848018247,339.06156047992044,C1,NA,NA
0.7006793983884975,0.10416117332214965,337.1481377855434,C1,NA,NA
0.6736340813157776,0.10662153924924671,335.2022099157917,C1,NA,NA
0.6949532203624783,0.1060884245554216,338.372645701672,C1,NA,NA
0.6950538613659091,0.10786097049804307,338.5410971368971,C1,NA,NA
0.6998466506586672,0.11047978260716243,336.4441376836545,C1,NA,NA
0.6835620677166506,0.11146813271875505,338.48680872427923,C1,NA,NA
0.6724274884975784,0.10275509399575278,336.6104412674703,C1,NA,NA
0.6984164725788989,0.10747814027538119,338.0356264377345,C1,NA,NA
0.6779034327515734,0.10509894737047028,338.3941775464436,C1,NA,NA
0.6964691154342388,0.10776553790277094,337.53958565481963,C1,NA,NA
0.6893929041293027,0.11245824775853178,338.02385662411706,C1,NA,NA
0.6946761410166193,0.10779700366822745,338.0733454556034,C1,NA,NA
0.6828955702497562,0.10312283678941331,338.2050889836958,C1,NA,NA
0.693430353609711,0.10881101275998378,338.4450766064069,C1,NA,NA
0.6763594332916995,0.10643262016571765,338.2484169023071,C1,NA,NA
0.6904181156758423,0.10434688739980763,338.7134856787323,C1,NA,NA
0.6866786123605796,0.10106979181055795,337.605238870448,C1,NA,NA
0.6883328235007217,0.11060104941370322,338.8714567918609,C1,NA,NA
0.6941169122359246,0.10633574696613046,337.6422399070915,C1,NA,NA
0.6854778120804303,0.11540558311830777,337.0810978577119,C1,NA,NA
0.6996780267765685,0.10574904179171964,337.8176812502287,C1,NA,NA
0.6818431152118082,0.10217830169287195,337.576921200963,C1,NA,NA
0.6903866874234181,0.10601443999314022,337.4770577286688,C1,NA,NA
0.6807976593742504,0.1038578902604354,338.44352504849206,C1,NA,NA
0.6904031207151792,0.10387930989057734,338.2924978695947,C1,NA,NA
0.6883849626050101,0.1065419355746036,337.796887768937,C1,NA,NA
0.6933929999727471,0.1070350048564892,338.89142871221793,C1,NA,NA
0.677204068334603,0.10766395684806762,337.75302215899984,C1,NA,NA
0.6826204224501743,0.1117218538051669,338.3870678478248,C1,NA,NA
0.6840422805964393,0.10870755890408533,339.081273711062,C1,NA,NA
0.7005424386688541,0.10756002085400068,337.8635736693486,C1,NA,NA
0.6812966880559341,0.10365759890765414,337.5715218819629,C1,NA,NA
0.6899075838387091,0.1077656308021745,338.9877405961589,C1,NA,NA
0.6943857372505129,0.1062307263049656,337.5780249124352,C1,NA,NA
0.6738264685716537,0.10839008838974917,337.90722775524546,C1,NA,NA
0.7102747051257008,0.10187049902135677,333.4482447918843,C1,NA,NA
0.6977696146661203,0.11176552700527786,337.7647119058899,C1,NA,NA
0.6799322377042214,0.11704467115632651,334.5791421899501,C1,NA,NA
0.6861295907011892,0.1117655011819159,338.5782977346979,C1,NA,NA
0.6679685848914793,0.10510364050119733,335.57665283659526,C1,NA,NA
0.6806370001881626,0.11038115237389134,337.2913772753568,C1,NA,NA
0.6848743650194818,0.1089532327356884,338.81795568351856,C1,NA,NA
0.6901363372428191,0.10847512465817029,338.8830916296031,C1,NA,NA
0.6749271373749822,0.10403027466635839,337.4544939286813,C1,NA,NA
0.6882626748665335,0.10974733610627316,339.0217090060834,C1,NA,NA
0.6900646553164594,0.1096055297658142,338.91401113977213,C1,NA,NA
0.6860398777000773,0.1105288584007286,338.6934106411616,C1,NA,NA
0.6853783962364426,0.10580628874895431,338.6278430619836,C1,NA,NA
0.6840306058579085,0.10214079845174628,337.7690588010455,C1,NA,NA
0.6831465921080452,0.10308910319129522,337.9593851299923,C1,NA,NA
0.694199431525623,0.10558819043694954,338.6340971270015,C1,NA,NA
0.7035889363311996,0.10916895599947031,336.76875677931406,C1,NA,NA
0.6873803328239698,0.10434012896007842,338.7529770714571,C1,NA,NA
0.6871717809082585,0.11319236562028358,338.1176899254318,C1,NA,NA
0.6719763826904533,0.10086370479576319,335.25685017745764,C1,NA,NA
0.6748541816686698,0.11489834019670364,336.29143111396786,C1,NA,NA
0.695744043591917,0.10968836106408875,338.2724462370233,C1,NA,NA
0.6836521720258265,0.10946151635799733,337.9579418196295,C1,NA,NA
0.6830235843185524,0.10389286946285116,338.63091616043005,C1,NA,NA
0.6884610592096351,0.10893960146529424,338.22071852068507,C1,NA,NA
0.6960169641057461,0.10832856469879926,337.97107307874927,C1,NA,NA
0.6860966627606082,0.11117327403014936,338.6136450694726,C1,NA,NA
0.6921426818276025,0.11016087693451104,338.12354779439323,C1,NA,NA
0.68361373889308,0.112163252989089,338.0081330396873,C1,NA,NA
0.6836059968651268,0.10814760643103619,338.7703409977855,C1,NA,NA
0.6846031998689229,0.10610047837784051,338.2997587827169,C1,NA,NA
0.6839718724045318,0.1099840391394745,338.71816547614713,C1,NA,NA
0.6908284212752079,0.11049969241300751,338.3833012237759,C1,NA,NA
0.6791813920186774,0.10438646996087775,338.37835014968965,C1,NA,NA
0.6738601624332418,0.10114068814435143,334.81760007965084,C1,NA,NA
0.6925907263207275,0.11022331690213535,338.46466550746925,C1,NA,NA
0.6986972095109886,0.10818750107431621,337.95451746900153,C1,NA,NA
0.7040259421172727,0.10439930723027367,336.23790613308927,C1,NA,NA
0.7035009945351186,0.1059363346818954,337.09838827875,C1,NA,NA
0.6863525231795348,0.10709402575878832,338.0715899451675,C1,NA,NA
0.6763151163934574,0.1130522443102284,337.36086283476135,C1,NA,NA
0.6997378514619975,0.1064451643928678,337.3320472105411,C1,NA,NA
0.6760272964158198,0.11270888617601796,336.9394372060057,C1,NA,NA
0.6943921133310842,0.11043984501750273,338.0788171886376,C1,NA,NA
0.6759784307308411,0.10595046177583389,338.05436313212994,C1,NA,NA
0.6780400426201751,0.10807421674604871,337.0132874966671,C1,NA,NA
0.6773739631396551,0.10681962507707214,337.0698446031454,C1,NA,NA
0.6770912423309443,0.10745070481776307,338.46068994321763,C1,NA,NA
0.6940006612464569,0.11013834658051336,338.58430384236664,C1,NA,NA
0.6791300771379097,0.11519488904117318,335.15414787672967,C1,NA,NA
0.6955948338992524,0.10764627422934189,338.49945841841503,C1,NA,NA
0.6845173366521453,0.10834804053767251,338.97609807592875,C1,NA,NA
0.6787258553141214,0.10610120373268507,338.08365858666576,C1,NA,NA
0.6846348933167522,0.1092561718374875,339.05163982954787,C1,NA,NA
0.6931892493086506,0.10073610962634208,336.75087738834867,C1,NA,NA
0.6824807427931447,0.10856997429999979,338.82446165576073,C1,NA,NA
0.6806560582446944,0.107249375068668,338.91812261935877,C1,NA,NA
0.6843414078572966,0.10951139228430647,338.85386710016974,C1,NA,NA
0.6791871293876232,0.111345500604922,337.2565658949399,C1,NA,NA
0.679250632423549,0.10731571993062361,338.5580898959148,C1,NA,NA
0.6907508203406675,0.1116170614760434,338.3596842783215,C1,NA,NA
0.683342227758803,0.1110409392206945,337.3205471945807,C1,NA,NA
0.6882511216600865,0.1109152929583401,338.6688828546335,C1,NA,NA
0.6845383592025887,0.10550959100734407,339.0424325109382,C1,NA,NA
0.6953950456278967,0.11584875367365342,336.53580281031674,C1,NA,NA
0.7040062489278099,0.10545115612457256,336.88800812348217,C1,NA,NA
0.6988409788117428,0.1102449388079041,337.0790717070562,C1,NA,NA
0.6908941294542675,0.10449874472784929,338.46424751070185,C1,NA,NA
0.6870282143712251,0.10682810319633292,339.19941799414397,C1,NA,NA
0.6793320063568443,0.1035071704460419,337.1639205184781,C1,NA,NA
0.6884617905742788,0.11021086942367236,338.27160596215526,C1,NA,NA
0.6860284487117516,0.10582884261469638,337.89516449696777,C1,NA,NA
0.6812293416015416,0.10085993455189492,337.1098441437315,C1,NA,NA
0.6930119992462661,0.10116288628493345,337.12065909243154,C1,NA,NA
0.6831977246975911,0.10505320620774489,338.74619081655794,C1,NA,NA
0.6860569141367354,0.11520540368815821,337.22525065733333,C1,NA,NA
0.6905485332709523,0.11023103048823665,337.7097144222649,C1,NA,NA
0.6953929176121528,0.10972750298492444,338.0147216510318,C1,NA,NA
0.6782438810579587,0.11234698396351986,337.83509334612563,C1,NA,NA
0.69657069373114,0.1072698705328946,338.52148869257195,C1,NA,NA
0.6833569992963049,0.10388179961542318,338.0518896982904,C1,NA,NA
0.6882176445956583,0.10624036258397121,338.74947527880204,C1,NA,NA
0.6860241843869538,0.10850046029339094,339.15222045330364,C1,NA,NA
0.6868003421989163,0.11138903801481444,338.6890918539974,C1,NA,NA
0.6776053518255681,0.10623551189078503,338.3001533907037,C1,NA,NA
0.6938358044398024,0.10693019294071257,338.5677729655689,C1,NA,NA
0.680230547213893,0.10890603686522254,338.36106922791726,C1,NA,NA
0.6944930081888587,0.10443994473337545,338.1432746862426,C1,NA,NA
0.6919641276128171,0.10893141000799154,338.94919064915376,C1,NA,NA
0.6853260336970874,0.10530607118653984,339.0417772655579,C1,NA,NA
0.6847215179894117,0.10921679676152865,338.6559459985395,C1,NA,NA
0.6754650463395405,0.10079226261641416,336.36022112477355,C1,NA,NA
0.6735005697430945,0.11112887505371208,337.0443804956632,C1,NA,NA
0.6794422284804517,0.11079872580584078,336.54838323172453,C1,NA,NA
0.6846098336927816,0.10793367059544139,338.9265659830204,C1,NA,NA
0.6972625080733124,0.10832155490655057,338.3624218496695,C1,NA,NA
0.6930386868394107,0.1063584874315006,338.64272753098004,C1,NA,NA
0.6887444963948823,0.10930490297777012,337.2432253251574,C1,NA,NA
0.6862276652829977,0.11079821510147421,338.32486481424763,C1,NA,NA
0.674698913258272,0.11139531797237398,337.5800548061761,C1,NA,NA
0.689176828438943,0.10541795192868322,339.03807368506784,C1,NA,NA
0.6860513639953221,0.1091452396109077,339.1111072439629,C1,NA,NA
0.6860953724698134,0.10449810490180698,338.66227021810164,C1,NA,NA
0.6765989661814535,0.10893900471848783,338.11679639372056,C1,NA,NA
0.6956085713732767,0.10677780513782016,338.3702793092547,C1,NA,NA
0.7025807782816139,0.10296311165936145,336.28232393133294,C1,NA,NA
0.6774797968471795,0.10336266372137935,337.6946138407238,C1,NA,NA
0.6925040035801677,0.11179361251090321,338.01388675504415,C1,NA,NA
0.6865965456518137,0.10273234831848153,338.3522067040618,C1,NA,NA
0.6898425735516609,0.11153294640900177,338.3417954070259,C1,NA,NA
0.6959922193220153,0.10387869291587039,333.5417706768493,C1,NA,NA
0.6987168185792755,0.10747242126900397,335.53474566154205,C1,NA,NA
0.6934996035288522,0.10290077799878508,337.4930958094858,C1,NA,NA
0.697274457334327,0.10909261538362186,338.2425233442707,C1,NA,NA
0.6858329554475676,0.10179490897519847,336.70002739740573,C1,NA,NA
0.6982687200047617,0.10815345230243105,338.26858685400543,C1,NA,NA
0.6785316876251757,0.10592662929550131,338.4248778840364,C1,NA,NA
0.7005422598015772,0.11246504460470041,337.176915028846,C1,NA,NA
0.6842352375041392,0.11068519768113279,338.6188515753872,C1,NA,NA
0.681305830757365,0.11010660150179692,338.7320299920427,C1,NA,NA
