bg.1,bg.2,bg.3,bg.4,bg.5,bg.6,bg.7,bg.8,bg.9,Model
-0.04804992869040117,-0.08863856398934308,-0.24483362264663075,-0.039981275089793336,0.061025726104515406,0.01579421672179464,-6.680701747420557e-4,-0.03749756012336554,0.08469972915257465,C1
-0.011592527505475871,-0.05376465348057784,-0.2199175332584707,-0.07562561541768607,0.09245259249162467,0.003537100100389441,-0.007081257872479353,-0.06086222803021862,0.09291251007207207,C1
-0.03176895856911909,-0.03806700982681216,-0.20434900695043412,-0.03516362498414531,0.12104372006400543,0.0517089731737317,0.003448197445586239,0.03273298072248718,0.09857648937989175,C1
-0.04886079828825542,-0.02834714082814102,-0.24864409525705616,-0.07817733029950523,0.08692216489706087,0.07048447281262152,-0.0058863604762110135,0.011515723594670142,0.10415988132740772,C1
-0.029818255072726167,-0.06208297235199848,-0.24221641879389175,-0.09097176295939476,-0.023678341930652432,0.018574926904404883,0.023513683610813352,4.6784496333505607e-4,0.08475617427622643,C1
-0.019625868713574433,-0.06477218680730766,-0.15951938660039017,-0.03834419787997494,0.10315322194699605,0.03336795623607542,0.004089324370592114,0.040693456636447634,0.10503015321282667,C1
-0.031249522389447212,-0.10731238653837262,-0.21462169712363136,-0.11337251641208271,0.019365940722640994,0.037043955866528304,0.0014748130585436336,0.016733783810981496,0.09716505537276468,C1
-0.03219708343865577,0.007780471807836073,-0.2699165642940421,-0.08842873750757224,0.017319796197194436,0.06726444787752622,0.011217991128508104,0.010445581933577567,0.08297742909495501,C1
-0.0460266978345098,-0.04935201618872183,-0.2796231023697513,-0.0806568872196246,0.0639450678980811,0.07442841993882263,0.026414460042987822,0.02990253527012971,0.10162125193825203,C1
-0.05193394301948316,-0.0858136955745657,-0.2626299211409147,-0.1050865661399509,-0.031976719847805805,-0.008264159026336683,-0.004713526343574038,-0.02947156127011953,0.09929083149781856,C1
-0.055550860129469366,-0.08360604554753484,-0.20696654434114842,-0.08692991286459079,0.01241513513123215,0.0258516196856798,-0.012147358552244346,0.023118911922874127,0.0971730689527268,C1
-0.033103025429967126,-0.0607504816210971,-0.2411329564431244,-0.06383991219362956,0.030103152624740042,0.05100704229880826,-0.013197568241322705,-0.04152043748545274,0.0859208499525376,C1
-0.06855137888334385,-0.05341717272562716,-0.21779665487447303,-0.07251907221656127,0.08079583808152951,-0.008680400126070313,-0.012986833369313527,-0.011721156932604603,0.09977694534178128,C1
-0.03165665315037292,-0.0701921556839384,-0.32934364085445106,-0.08430260733203201,0.04774070063627429,0.0389769258955927,-0.015829851742681367,0.05985521822986607,0.0942212196222512,C1
-0.040206640679356684,-0.05458639323159176,-0.2430718279424363,-0.06550330582276967,-0.020037292082393333,0.04351255614058325,-0.01850649328642081,-0.04413599366369511,0.10710982959782152,C1
-0.03916970991881107,-0.10256014881503694,-0.2640099198246023,-0.0728724159098316,0.03390271156780307,0.06135474111681046,-0.05216783005834889,-0.033856987325614284,0.08386361304435092,C1
-0.05989858767571027,-0.052895521481024076,-0.1957492172471109,-0.08870152812912124,0.060236493193631155,0.026028773494578876,-0.005906663733554315,-0.03420512148524789,0.08981806798803249,C1
-0.05378238123715816,-0.07850706291337375,-0.2779143058306334,-0.049726544952387694,0.042524231205432764,0.02177549834754957,0.026265579375693245,-0.03918916721589985,0.10462167579342953,C1
-0.06227785419463835,-0.04020228546937986,-0.2606100707085649,-0.06017794776392108,0.08472460391029366,0.012796909378682648,-0.03571527763161342,-0.06079027767612031,0.09889741240029738,C1
-0.039060009626828124,-0.04978628215625702,-0.24168567160976576,-0.07790623477064752,0.036419797318379736,0.05310139561525558,0.01570608133688348,0.03595616421975716,0.0900849431636521,C1
-0.057881549217742446,-0.07802172063970635,-0.21955886372518116,-0.0592736591423074,0.06023494026842669,0.02656867440408621,0.023073671771065382,-0.02837636836508549,0.09719208690888237,C1
-0.04325357688038327,-0.04806341082513032,-0.22441361165728524,-0.02995973295440414,0.04299916853945159,-0.02979671183150301,0.00994914266660056,0.02972565447302988,0.08513064825340999,C1
-0.018388277345263312,-0.08785464304209512,-0.29457744308559564,-0.04926966356461561,0.10296788320661047,0.020945865107026028,-0.01466163655295985,-0.05798454865216161,0.11368303201340967,C1
-0.03888128266882019,-0.04120284990100522,-0.1780704302136743,-0.1116812508331556,0.01582835601428042,0.014008775354504547,0.00549465649940372,0.017023232856107202,0.11008204837580438,C1
-0.05137242790480498,-0.06597482011204966,-0.2684766582564351,-0.09318697443839442,0.02283491344595501,0.012960225657618273,-0.01083140535948415,-0.034250840826921286,0.09230166629862047,C1
-0.038792337077418866,-0.08300581976463862,-0.13134467978488631,-0.007918108696716292,0.09726201220492595,0.02889268613116954,0.02215343093939479,-0.002692536993752919,0.0956439741747995,C1
-0.0649928658301285,-0.09178801669014562,-0.2993244912314158,-0.07168626814919607,0.05349857621787325,0.011690363090724798,0.015766931880129606,-0.06810424729995998,0.08786030006975319,C1
-0.05878851446350034,-0.1150435836555581,-0.2509640796090106,-0.04528861557430201,0.0027735423645739096,0.01857038749621276,-0.038115386374398326,0.022509663632909477,0.07794290553865063,C1
-0.06481793785633808,-0.06746894319023142,-0.19095463526532933,-0.07785120413466566,0.05227972716889988,-0.008300793432266966,-0.00413259763625904,-4.734339785507982e-4,0.07967186196745996,C1
-0.034948480892907925,-0.0865616612764867,-0.24450964859051597,-0.0642533097529239,-0.04016262377548993,0.014433332629827347,-0.03885645455435924,-0.026225232467569047,0.09232915733377409,C1
-0.04823936300744003,-0.07691366021359633,-0.18420719766942711,-0.07780229654861814,0.07649036844315865,-0.0012169427238539893,-0.029922976117825795,0.017432132978308014,0.08285298228148985,C1
-0.020653739831290673,-0.0699215071115166,-0.24482951970915506,-0.048135751102000066,0.03477894777651859,0.004541557650382645,0.029644208536951863,-0.06959525814133213,0.09635331667998319,C1
-0.041124937318439705,-0.045118728709224065,-0.16732499327625538,-0.05467518981534027,0.03157325967681808,0.060158318540342835,-0.04112233245641671,0.010107733985323226,0.08854225350261005,C1
-0.03132487824229085,-0.08633368224719185,-0.21651926566706414,-0.05675279815900755,-0.019610092057962495,0.018995039648057793,-0.016192807218817985,0.04895809275842537,0.09594958967975571,C1
-0.07723001934968855,-0.04342001236336748,-0.256475485202387,-0.07234037535683278,0.06693544361687913,-0.02282457558411718,-0.02700140688631978,-0.07099635562366223,0.09597334907407651,C1
-0.02875649275201524,-0.07463064744473374,-0.29757547374662374,-0.043275016243201486,0.08575894216228178,0.028778248414239285,5.672737520273329e-4,-0.06044001443568583,0.10798185955936808,C1
-0.05964634177150082,-0.05681565230760706,-0.33500122994946,-0.01702915413482553,0.019278065067611008,0.0034522348991194466,-0.04418045041491594,0.008943291438623945,0.0921785999324502,C1
-0.07781431721920523,-0.0877453670957676,-0.25314187210022554,-0.07240684145747266,0.07002369973553868,0.043471844484534485,-0.021973029806500392,0.015232017381741944,0.09343654673793879,C1
-0.027083598850941186,-0.01715261116642947,-0.1865026866393449,-0.09455529531782655,0.06655470625220086,0.03024063691027814,0.03428196220126629,-0.014049321300334304,0.09467074526882066,C1
-0.04410697506006498,-0.05315930245366661,-0.2618474144507291,-0.06105178068483941,0.022465109476551587,0.01083536961790173,0.05956504081282334,0.04442006928327377,0.09481483581259059,C1
-0.04097746930004976,-0.018424376596702745,-0.277360065833189,-0.07054232083768516,0.07317367961121192,0.07312092233428909,0.03947963716812774,-0.0035130952400586023,0.10547032871257293,C1
-0.030905958820357293,-0.03557534496591917,-0.23373394232801087,-0.0180402850559458,0.04190965053748542,0.052912140711344306,-0.014779268653019186,-3.768447622923606e-4,0.0833067930338579,C1
-0.035366820268756025,-0.0328531260763289,-0.18909459087935127,0.00327404597649642,0.07196870509223449,0.016724906224313232,0.0019018063650512547,0.016074922192839302,0.10207085326798516,C1
-0.043610566862822726,-0.03011938806106578,-0.1958869433872636,-0.07194076311136595,0.03801560792983201,0.006954148658064294,-9.812840622905328e-5,-0.03020612012645582,0.08182599161962545,C1
-0.03413803425708833,-0.06584353272772456,-0.20800234493694875,-0.06454292462915595,0.03509836954060752,0.0033380872230816608,0.01158553400300033,0.015811000438473728,0.09449268762851618,C1
-0.033413754216704276,-0.03713137964675088,-0.21699453538380103,-0.04637282385560671,0.06392840817480658,-0.006701612003611585,0.05087461668771786,0.03679978304907575,0.10753568401299246,C1
-0.03396041014874254,-0.062029783033985555,-0.18719695634068778,-0.05271067371953139,0.08171546931033899,0.012766290344392927,-0.0012325658133683776,-0.09452354668569425,0.09210965071571793,C1
-0.04590607049026035,-0.08381598235542531,-0.18026637741572887,-0.05798758969656924,0.04070759813820118,0.04679247522238102,-0.01372300568124634,-0.01545241548186452,0.09592789148945155,C1
-0.04805724855671768,-0.06510041945789416,-0.26097648666644846,-0.09916287394002507,0.058226383736920656,0.009381369406608095,0.006678358637882577,-0.06990622034316453,0.10114772121339036,C1
-0.051506170211146465,-0.04907878594182027,-0.2404518079497158,-0.050181890418274075,0.046598343127111,-0.036618952452599045,0.02439749450006409,0.009349468213838799,0.09660513712701088,C1
-0.023472314131610404,-0.11404413215645563,-0.20594858618662207,-0.054610228905863235,0.02951806414312197,0.0039011955189326413,0.020231806240854286,0.07405971923408253,0.09156721452995899,C1
-0.05697047818936426,-0.05222416711594975,-0.20062782816791186,-0.05477539383150985,0.06928443037026036,0.03577402995193174,0.025418853141871055,-0.03259318314289042,0.09099388603080485,C1
-0.04171084911704079,-0.09854875793444107,-0.2360298090239531,-0.05682791211022913,0.06617710946076288,0.039874825051075743,0.003706631129655441,0.042803709045691044,0.07618112601676022,C1
-0.05007266336529214,-0.047101236881591714,-0.21030265854702535,-0.07364700411625857,0.0970261606522464,0.04333659448154395,0.01851589045454296,-0.054271108672489535,0.10365012538684625,C1
-0.023394742826792853,-0.05074833129719547,-0.16898839457704715,-0.022609250696846515,0.02592953801486904,0.012525484540267879,-0.005550344716878812,-0.026198372175936326,0.08771645876101247,C1
-0.06501157708048627,-0.02666746118684808,-0.26696364135156003,-0.08203649157203008,-0.01418156345428706,0.010036572062075179,0.008573811121075438,-0.015348049345057312,0.10044834893986271,C1
-0.01574565154740695,-0.05000624351207111,-0.1700664466514982,-0.10280222308500662,0.04604778995551063,0.07665057327672775,0.05639655380135379,0.01790986434588002,0.11112945038769216,C1
-0.06086599521206491,-0.0335233555557883,-0.2638341300134346,-0.05572536796017448,0.022492025932485255,0.038567831869136066,0.020235118313785272,0.005813581085213453,0.08731262285925812,C1
-0.058696682786172426,-0.06553021951217229,-0.18413637356592139,-0.10453234474106299,0.040798536591447956,0.05006001906625651,-0.022637529246572283,0.04837379737031108,0.09402672561077835,C1
-0.03951886968549104,-0.027793788338272604,-0.23383284373811963,-0.09072322791602143,0.1348561684970381,0.0620563139857478,0.015436237903223895,2.7277198261890095e-4,0.10794730358847122,C1
-0.04064337892470314,-0.10468687084878074,-0.19719287175238737,-0.044096675012222177,0.02232149859134218,0.06060279256572686,3.231416066896177e-4,-0.07103686036511533,0.08599740924783586,C1
-0.03492864406437404,-0.09959596908849254,-0.2281105529916904,-0.045575447464499444,0.05004761930147481,0.012399177252771641,-0.007649245698666105,-0.0839830026775921,0.09269085493678254,C1
-0.034246675485213394,-0.06293422604458536,-0.2104528192095164,-0.03984215815258582,0.05036511191794619,0.014528464385939174,0.020307591928246573,-7.888987669027459e-5,0.09076039602991877,C1
-0.04646184433894463,-0.0614706061602661,-0.20040989441527826,-0.08393619740116526,0.09753944887285682,0.04103899413696628,-0.013084342985877103,-0.026785590607890014,0.09187109477929517,C1
-0.03371717555094661,-0.050616196276651766,-0.18972101722120063,-0.061764012948473286,0.04868461881304228,0.040586820276473534,0.006402161996134153,-0.06786474761951473,0.09869214372660505,C1
-0.056601367713651776,-0.0598122307573701,-0.23723688015307076,-0.1154589739605162,0.10595673632583862,0.03583705461693516,0.0038705121737732384,0.005380607641842386,0.09571561019207768,C1
-0.0230758612386923,-0.0594020364195954,-0.1937993117231158,-0.05234822904809569,0.06539788363370919,0.04091018927934378,-0.007326375832707999,-0.03334370040726266,0.09696147546406872,C1
-0.031823475630701065,-0.08233430177027314,-0.2630520321854663,-0.0768003643447155,0.03216584380658677,0.014051135729450095,0.03990236977032434,-0.05361052341103032,0.0960825589039334,C1
-0.03467822148434061,-0.09274253407039856,-0.16330118515751116,-0.042105104580915105,0.025243475739209018,0.03275404470259035,0.027299119925803052,0.0041053572017695095,0.08422773636442565,C1
-0.04097785800270447,-0.014628237670585294,-0.11920860591276941,-0.06430562129961659,-0.020383157361404603,0.06729683288029668,0.0507452891952144,0.048895477300355546,0.09250487878576917,C1
-0.046370328740901294,-0.06320726352229486,-0.1792839741465765,-0.07005751604910695,0.1152961037169418,0.04065069278942855,-0.0200246919632427,0.009254861803433278,0.08748697447967961,C1
-0.05035727626863192,-0.039314397782704194,-0.20559206343522468,-0.10872608098073355,-0.03251908527055932,0.026986012531256535,0.033525520723617745,-0.05560507422440483,0.09584683445124423,C1
-0.055565404931421314,-0.09040545275938708,-0.31556220165938453,-0.07857310389630945,-0.02914261163021186,0.06803712089375377,0.01017139811152133,-0.07011319555649603,0.08476728131962336,C1
-0.029460503503565105,-0.06300710094217958,-0.1902292456767646,-0.06580186234789956,0.09125551180188682,0.025162966350576032,0.005558560670494915,-0.0765983816617402,0.09257454327227108,C1
-0.06688676784360972,-0.12922210365509257,-0.16346920798176673,-0.10461053965178015,-0.02377921078011423,0.0301080461717832,-0.010072850738641217,-0.05654744572595099,0.09018143573525696,C1
-0.024445842452499394,-0.12245282308301808,-0.267838985596244,-0.09117710214137535,0.04340650032590705,0.08469087734827212,0.04898833983353574,0.017727434310459048,0.09894824700518462,C1
-0.045136554013917446,-0.05421089572575055,-0.22601089247432943,-0.07462255490837097,0.062328956580065244,0.06484688850363858,0.017126843514097833,-0.0195826941780924,0.10139545566268655,C1
-0.05159166048986315,-0.031794396439560495,-0.20594676573610055,-0.10142715743607778,0.007501446463355934,0.023741223671267103,0.0162075673704056,0.056674621338415186,0.10093128061962232,C1
-0.04640233979241303,-0.06993855627409834,-0.23299964850757915,-0.062012443229640134,0.0681350789941651,0.030911930746556737,0.007641889040911598,-0.011103437855158688,0.09451472193145638,C1
-0.0449049446446036,-0.06130636552603101,-0.23846143843464365,-0.06415354843281182,0.018374154847369276,0.016719038417557612,-0.022496712456857942,-0.06284257278950663,0.08040597741538605,C1
-0.03727209765552213,-0.06631421940596627,-0.20954331653039224,-0.06837993292299259,-1.7425873912750404e-4,0.06296427334146384,-0.011245448849589654,-0.08963146438364072,0.10410367261026174,C1
-0.039474959707834954,-0.0634688674259231,-0.18090521674233917,-0.06940249668028528,0.05959022438304216,0.024240169613315092,-0.029464242782354388,-0.021546586730174858,0.08241709639725368,C1
-0.05973911595548146,-0.0779968861861888,-0.2099147322938082,-0.04831067218405038,0.06286577152685689,0.024398624762961056,0.040370366600913435,-0.025180518161003567,0.08490975982801958,C1
-0.020646883191446287,-0.08860309081017013,-0.22998526108984899,-0.08472424988785233,0.018480386605797795,-0.016079606601067276,0.004602523931127693,0.05608924052996833,0.10081436681119926,C1
-0.03583491821308363,-0.06810236444501352,-0.21640286799856118,-0.06584737694363742,0.037619703229509416,0.028986559416276612,-0.008963761070868857,-0.003795177653851574,0.08160914035727011,C1
-0.0627162748747398,-0.04798577043186123,-0.22976743031631525,-0.10412376309334292,0.0403574382633481,0.05123747576009305,0.043555480071975065,0.012816678219043873,0.094902033783207,C1
-0.048465821268881666,-0.10974155063878915,-0.2440288991674974,-0.07650563695022261,-0.008097817869035283,5.710219142765699e-4,-0.04863733022670541,-0.041112624453537056,0.1038093554201775,C1
-0.01738742700843619,-0.06384186416018904,-0.339932227006827,-0.05053396663317822,0.02790515322703631,0.03811628637199467,0.017021117373512258,-0.011919068416487263,0.0845572325959376,C1
-0.015790475789347173,-0.02440364322036709,-0.11349048924679472,-0.03526920390328415,0.015026049135644842,0.09548232595125744,-0.0280166224741997,-0.010245932560627894,0.1072191678000523,C1
-0.045218459860006506,-0.04694550192238016,-0.18178521436655265,-0.05708861004529951,0.017513178948743442,0.06392342322207697,-0.06354535934731617,-0.07093908169163862,0.09220873267178355,C1
-0.0598634405227838,-0.11475929776105541,-0.2524830693633908,-0.07799429735923397,0.04566638878007499,0.037088209784309815,-0.009132102440534678,-0.022873507632294055,0.083633501322501,C1
-0.0550844046889508,-0.09111501105757516,-0.18485273337295194,-0.13492297327166383,0.07888702514077595,0.0736633456715236,0.011122297846756755,5.144371826048735e-4,0.10172312490578128,C1
-0.04534087168485113,-0.020214120867362573,-0.2296709349528831,-0.04933261586048504,0.006450580258324377,0.040413735432623554,-0.02298319675508162,0.02358830514556612,0.08744103726692812,C1
-0.02990755272900691,-0.06975160885237937,-0.16490893661840797,-0.0957750753993653,0.015071343103955123,0.021120203595126737,0.02258179961686711,-0.0712691147706584,0.11174099026092654,C1
-0.05285456598891628,-0.007965113907438624,-0.2521284346292075,-0.07264982210196894,0.06142325731308252,0.06989154170220119,-0.011042805501903622,-0.06930112207744932,0.10340243908825406,C1
-0.04416243115275525,-0.07881627999239756,-0.19883765921531452,-0.05815254157836795,0.029298215214339826,0.009609419840229588,-0.010127072772052215,-0.061907427031520974,0.10015630345553733,C1
-0.0562166595406984,-0.06449968500256331,-0.2157530461236966,-0.0792120495245656,0.09103241542539071,-0.0011713408026456165,-0.03195296679259109,-0.04387796048548911,0.0872503386836583,C1
-0.04485783478260436,-0.101997818542071,-0.2126628549811353,-0.07312393982455098,0.036258365484417986,0.04043360510380287,0.017888598230880872,0.017960220921655654,0.09495125414386761,C1
-0.05513839382400937,-0.07071627468234973,-0.27052984915249684,-0.11410869364275786,0.00654103138573766,0.04446433319790419,0.024338400763309658,0.0012028041216037184,0.08840028978427085,C1
-0.0294765687036534,-0.12751701263226142,-0.16658996287066305,-0.03701785831866631,0.06220244728351813,0.04845588597415967,0.00902451931510305,-0.006058001230311239,0.10406755821772559,C1
-0.046323086495972964,-0.05658015841724681,-0.213880049460475,-0.072457857197928,0.005486338885894418,0.022793054272265884,0.01031338670965964,0.035184406166026125,0.10125255527450527,C1
-0.04207649770296508,-0.044484837311460856,-0.2816107518054321,-0.07611189587498496,0.03594702568826735,-0.007768279727159886,-0.017824985337438426,-0.0026479355439033223,0.09282537486909696,C1
-0.05001671032131863,-0.06689687344118184,-0.2473609526037736,-0.07510622094914808,0.02578959743469346,0.04524518853799941,0.037953009370537825,-0.014791584631686377,0.09210017559269461,C1
-0.06315870359553145,-0.08395935465597945,-0.20611076215522678,-0.06844272228850416,0.031158668768271204,0.018751470356590156,-0.016714591690348495,-0.0824146329562786,0.09088505739518112,C1
-0.025241891356877218,-0.1146759103187145,-0.18227389775549055,-0.10908776247884443,0.03894106376939224,0.010105312486280087,-0.021704544865457254,-0.018580850175812413,0.1015871180997478,C1
-0.037971458077951735,-0.10527107596942652,-0.2537428379975959,-0.07693253221790325,0.047451880662736284,0.06617652548176473,8.053802754396126e-5,-0.01708485273371714,0.09175142857593542,C1
-0.03554895753666874,-0.0403148137968074,-0.1705681972777596,-0.10197254785239042,0.061882395657216746,0.055919749939329945,0.0047784871216830956,-0.024016753706963084,0.10086424895985548,C1
-0.028209266552284513,-0.13337939672472165,-0.2483463252980663,-0.10352024421705902,0.05127370810062896,0.029015724234368122,0.04594535872455019,0.01750247771166754,0.10037439032291219,C1
-0.03363143042190389,-0.08193338591989377,-0.24104403957913362,-0.06051642344863563,0.07011087435962805,0.04136306419825489,0.0016977880240858934,-0.012916551510616048,0.09141650965682363,C1
-0.05275310138403985,-0.10722383807207937,-0.21311719060784953,-0.062055839963097055,0.06958660971444436,0.024677689477224825,0.012616641388510885,-0.02109445199783461,0.09805590210276806,C1
-0.03454622276908883,-0.08159751908022045,-0.23935057177857116,-0.060583694153818715,-0.013927419665865987,0.016937869809347895,-0.02199641066332436,0.031197253434763955,0.08590370327281519,C1
-0.06460866625066457,-0.09244446097056812,-0.18436827854838717,-0.10289774886345061,0.039965534107424656,0.028255925100228625,-0.014654686302155582,-0.004850214818470942,0.09034153521118764,C1
-0.035120812079499075,-0.04727533014296766,-0.22387414010453888,-0.09452798093509829,-0.015352969232969277,0.016607489708283733,-0.006519812052594616,0.02175065373477525,0.10206241116338462,C1
-0.050305954526823966,-0.030014497437358435,-0.107961240934077,-0.04878450930978992,0.05532528272008896,0.02145073284318253,0.030600161425246027,0.016727760191035914,0.11075211378693353,C1
-0.039863890583742956,-0.08845424578659045,-0.1382115085789063,-0.024837327589639878,-0.0028096888612682063,0.025316595744532034,-0.011371957984043,0.030221151361194094,0.08779302206644171,C1
-0.04045525438032067,-0.05964330199649809,-0.12705538923882703,-0.04511047106534859,0.00435874551323983,0.06457421141977562,-0.010247640845182898,0.0034154546595790147,0.09193202728506975,C1
-0.03769949885545482,-0.12232499860015918,-0.2264360011899461,-0.07436660804704867,0.09586642210473202,0.02215118705223773,-0.05342570842234751,-0.0017674666235818481,0.09457534482600882,C1
-0.03953342214405861,-0.09140510290179593,-0.225767302887276,-0.10239468764333245,-0.038500576186387504,0.016978392905447975,0.002853818251849497,-0.03206203734776764,0.10060891569542917,C1
-0.0292727950488806,-0.08865510345949548,-0.23251156885885751,-0.042607762245543496,0.042101667170496536,0.03464493053512636,-0.009462686014216912,0.008367879124918164,0.1064928835827499,C1
-0.05696481499747282,-0.03628051272494103,-0.37992064820741117,-0.06096117071303714,-0.01103977908341744,0.041512955924055454,-0.0022523855201585976,-0.003343918903280379,0.08996179444743035,C1
-0.045598275675460286,0.008722684870441266,-0.24020096847517153,-0.05344275526122668,0.033779469356091926,0.03159424055413704,-0.0017303645008601761,-0.07996818694863679,0.09657904489619791,C1
-0.047424357684366446,-0.05931584692561381,-0.2628850404103519,-0.09102920817700183,0.011458071957451299,0.051025279320214695,-9.935629029117314e-4,0.07365259756692946,0.10669323975489059,C1
-0.04921462549731088,-0.055495445222160864,-0.23976897153251095,-0.11082396055451395,0.08325676502583826,0.05294068886918529,0.018127505827207867,0.00726890094833493,0.09209363038474362,C1
-0.052481259903297904,-0.004744261855434539,-0.24903648218381857,-0.04971940060851581,0.054066032820917036,0.052733680549258616,-0.013276671563975877,-0.059990644371754165,0.07919357490408033,C1
-0.033255772328550835,-0.08874155191010706,-0.18630485849956369,-0.05784689501222107,0.008298684800638337,0.010441073036354446,-0.016795415420749443,-0.019145755806450993,0.0928857675367783,C1
-0.05549378919471607,-0.04388756611972128,-0.25199291378466004,-0.10103459831241299,0.027671430261116795,0.028383977131436745,-0.030724337864145027,-0.01578743372760403,0.10113547814413944,C1
-0.03909838937554061,-0.08756327208202173,-0.2388762631679139,-0.06145738366553111,0.0367069183581916,0.005682048115062858,0.004576417650816768,2.6831417430116244e-4,0.1000847862827885,C1
-0.028450472652624903,-0.10858799944299422,-0.1235744286353789,-0.05836949694265767,0.0912418995202499,0.03612634964159834,-0.0048395030596492025,0.009825290937903882,0.0995535285731114,C1
-0.026208125595413523,-0.06917836399762267,-0.19425108583239017,-0.07790758367359796,0.09919924783985973,0.023954921942246174,-3.639798128963461e-4,-0.029860903435840115,0.09807169141395132,C1
-0.02870388692980789,-0.09051655719035133,-0.31851703039962737,-0.09216385341038372,0.027781045102604426,0.04889872864764207,-0.011527622178022189,0.009581550797793704,0.08813684617274103,C1
-0.01938946496139049,-0.06169628124052644,-0.2056171867852712,-0.06299676621763402,0.08707183729917019,-0.00802096744436029,-0.004498747322603698,0.02597844433993568,0.10557899700491416,C1
-0.06032749229597088,-0.06329713136095916,-0.2347193846508916,-0.026204602404147334,0.04931851193697092,0.03579844623042145,-0.0045150866708734295,0.04359909900866151,0.09953666779966468,C1
-0.05485600669774136,-0.13055151796593575,-0.2459700777697244,-0.13028176134217545,-0.020586896544465397,0.033116238438558654,0.02110293170751766,-0.01505410851032737,0.08329934827365272,C1
-0.022842248612589815,-0.07657466618291425,-0.28466494223969524,-0.06663040080715746,0.020434429871460866,0.04054399261533638,0.011948377547231019,0.0440624068661139,0.09815203611308568,C1
-0.05674515083969803,-0.09267844569924097,-0.19979028084245692,-0.040154967094997523,0.1347220972590808,0.06274820417529199,0.013997407897638248,-0.055195070881343095,0.10456645117436798,C1
