bg,Model
0.20390610627496414,C1
0.22988434106853184,C1
0.22360904695147166,C1
0.19055973691857134,C1
0.12679641982579654,C1
0.17238681739913114,C1
0.20276178954483012,C1
0.204996689375957,C1
0.2094363240233266,C1
0.23065181309652016,C1
0.19266929000091265,C1
0.17441436458876236,C1
0.1782598736845372,C1
0.24090145591615345,C1
0.2296958969567986,C1
0.1734716743503022,C1
0.17409678288128133,C1
0.1297508283878886,C1
0.13094208825689446,C1
0.20768063505153342,C1
0.3280548172790442,C1
0.09981048678668983,C1
0.1833766802942981,C1
0.05897960367162361,C1
0.18083540094838668,C1
0.2073942874980905,C1
0.1976659774935617,C1
0.2149965325686861,C1
0.09390618873837461,C1
0.16272999045345954,C1
0.20046889441019378,C1
0.1449524031118862,C1
0.19935739422537593,C1
0.20504752971022228,C1
0.13650259992039726,C1
0.2125283313948866,C1
0.22128698816185866,C1
0.14155719145251322,C1
0.15232261731564867,C1
0.23031564601098747,C1
0.24389718724101137,C1
0.22645327443461644,C1
0.14374744916552687,C1
0.182552102579925,C1
0.17427792037563833,C1
0.11626308192027711,C1
0.19454159629510165,C1
0.2073942874980905,C1
0.20372784401451674,C1
0.1839566731185865,C1
0.2764470093310191,C1
0.25189193682447303,C1
0.16309929117293887,C1
0.16772246395372672,C1
0.10696256739377194,C1
0.32022033239051273,C1
0.15189055966908266,C1
0.2600593712390829,C1
0.23682365480602874,C1
0.25084980918981203,C1
0.11942280854026724,C1
0.18687380009475602,C1
0.23172896448322872,C1
0.15695307057347138,C1
0.15759610241297223,C1
0.2278434810795189,C1
0.15608067335621956,C1
0.23677534497342093,C1
0.24971445972093156,C1
0.18244666223120568,C1
0.17913034836408043,C1
0.1854015652617988,C1
0.184980639653625,C1
0.2297663898634384,C1
0.11863922670465918,C1
0.21543488413255513,C1
0.15314872519964814,C1
0.12692160039621797,C1
0.21249566990559993,C1
0.2191392339973949,C1
0.20552495063795248,C1
0.12612982736995978,C1
0.21248076738527114,C1
0.23049027486908755,C1
0.06175203682201588,C1
0.17487756166857138,C1
0.12179433736861159,C1
0.2363972775458531,C1
0.2018258361778368,C1
0.19080168001862408,C1
0.2536333890624226,C1
0.24713576469624426,C1
0.12683469661357996,C1
0.2628589491499782,C1
0.0693977267317179,C1
0.13756466036453358,C1
0.18774874435757954,C1
0.2211997212379331,C1
0.15598694156449647,C1
0.16733606081531066,C1
0.16378364239762633,C1
0.18090104028388942,C1
0.1813747847013341,C1
0.17006216754452524,C1
0.21051614781507008,C1
0.22647621582443647,C1
0.21224595958908793,C1
0.2145170390481804,C1
0.18204972023285348,C1
0.2547208408614955,C1
0.18314638365110078,C1
0.2573633353860119,C1
0.21898364882143262,C1
0.1427359949690152,C1
0.1951863180692544,C1
0.19761565958655175,C1
0.1552310429666911,C1
0.2918322106814424,C1
0.17985310701693494,C1
0.19570632092841314,C1
0.1304953595315495,C1
0.11213739111277654,C1
0.092871756470525,C1
0.12728007919916934,C1
0.15141782769711742,C1
0.18311877386426503,C1
0.22360715321858282,C1
0.25590741431178804,C1
0.2054390020967709,C1
0.1925297380176305,C1
0.19620288896187835,C1
0.16210517081730969,C1
0.13339898718648507,C1
0.1872599766072736,C1
0.14973358062904768,C1
0.10696061089348292,C1
0.0677843232328717,C1
0.15452246639301606,C1
0.1738309237614233,C1
0.15178383518081534,C1
0.22071791853220035,C1
0.19661374986768126,C1
0.21178075518876904,C1
0.1568073477732943,C1
0.14780214437187417,C1
0.18914669004578294,C1
0.24357184056443548,C1
0.22620113284008495,C1
0.165713222401638,C1
0.19773683702648087,C1
0.1414520500426111,C1
0.16857477493997583,C1
0.21123005623243205,C1
0.18509944153547406,C1
0.2575941948402754,C1
0.3154038631192145,C1
0.12827630791431696,C1
0.21652450480073193,C1
0.16745291811224883,C1
0.19961196172491064,C1
0.2792031165587312,C1
0.23338817341610957,C1
0.12593300157053253,C1
0.2578420966639724,C1
0.17294702104065435,C1
0.15476176513999446,C1
0.24277067142739192,C1
0.18787906487471304,C1
0.09992581107670762,C1
0.21234532548638133,C1
0.24262709339589722,C1
0.1811632353338608,C1
0.23453475503285784,C1
0.19023815258976834,C1
0.1739314703430524,C1
0.22400092519123416,C1
0.2400492365655904,C1
0.1933936971733009,C1
0.23136483961315996,C1
0.2096902439881193,C1
0.2969898496697835,C1
0.22226187423452112,C1
0.22222113064215035,C1
0.16595603148777482,C1
0.15822711305973172,C1
0.2621212462175305,C1
0.1388425299844039,C1
0.2131107006864547,C1
0.1517220310688393,C1
0.22105932992817046,C1
0.1327437310332925,C1
0.13719252796764356,C1
0.14982444580969898,C1
0.16639685034475477,C1
0.21058996414403683,C1
0.1902405576596558,C1
0.2620182893783263,C1
0.14865673049861677,C1
0.2290913115153605,C1
0.17255271266184052,C1
0.2069183169036209,C1
0.17184034769136647,C1
0.18731690852412622,C1
0.1914191647211939,C1
0.19101951494005534,C1
0.2022017049271049,C1
0.21498394387814423,C1
0.07292736078767043,C1
0.2881685031266462,C1
0.1538607542404168,C1
0.20178422921479766,C1
0.20448452627085534,C1
0.15385605098354735,C1
0.13032056094398867,C1
0.17751250433653115,C1
0.2714011455561457,C1
0.1997819389070269,C1
0.15110504402911917,C1
0.30343213066756036,C1
0.20319993333657121,C1
0.13414976158652409,C1
0.1093689494168168,C1
0.17282403255778803,C1
0.23409228856898998,C1
0.14853133044218084,C1
0.2229975869249715,C1
0.17572047219438675,C1
0.13447059683347198,C1
0.16151971764586998,C1
0.13537731215454127,C1
0.2277077328149775,C1
0.2334893882106779,C1
0.19668053138692113,C1
0.3090874568115042,C1
0.17159904217600025,C1
0.09845283084661552,C1
0.2462870096645614,C1
0.19996286566100593,C1
0.2079783132733862,C1
0.17250989230082778,C1
0.17769169094492088,C1
0.16827741222846934,C1
0.20391487545173298,C1
0.19017362799641338,C1
0.1172048957435584,C1
0.201599347531697,C1
0.11351996763401458,C1
0.196680379944342,C1
0.18132800225362458,C1
0.1873777174191325,C1
0.20883645092218786,C1
0.2016722003742415,C1
0.17222647656803683,C1
0.18105659735284788,C1
0.29281878080279305,C1
0.09845691319019172,C1
0.1879606427167777,C1
0.20691322832556258,C1
0.19843471073808283,C1
0.1820159394751002,C1
0.25339410062234924,C1
0.1623754403953817,C1
0.18085691901973122,C1
0.2290913115153605,C1
0.2182828623446686,C1
0.18405306279162392,C1
0.25999896605761497,C1
0.14818215853721922,C1
0.18555108860932235,C1
0.15834819896106664,C1
0.257440549778267,C1
0.17974679617076947,C1
0.2892844219309592,C1
0.2242413689444449,C1
0.15640893405157238,C1
0.14170698813665136,C1
0.17530141254884318,C1
0.1349795434444994,C1
0.11426165012037337,C1
0.1504392038295549,C1
0.12745814662631275,C1
0.20268180326717355,C1
0.21786429318253467,C1
0.14794405778816458,C1
0.2733378767793537,C1
0.21597069687382472,C1
0.15300767014472802,C1
0.16907622265324435,C1
0.1667916590940576,C1
0.08571303696065295,C1
0.21914430928438797,C1
0.14746309408378078,C1
0.18206253506908912,C1
0.15768785665517143,C1
0.19629578149878796,C1
0.22581736235952532,C1
0.23425176525034638,C1
0.143587257214265,C1
0.18464839252717374,C1
0.16677782235483085,C1
0.24383628571827912,C1
0.18966662007945642,C1
0.18535819304175774,C1
0.17424474005722929,C1
0.21636999803262746,C1
0.19030555306140587,C1
0.16364373137242733,C1
0.25527569940170175,C1
0.13141056094420836,C1
0.27343644524454624,C1
0.16151433020237496,C1
0.1378428830593134,C1
0.2741610415838434,C1
0.1568782695242601,C1
0.21891515907393982,C1
0.19112034677260056,C1
0.1668173973597408,C1
0.2285708178469918,C1
0.16579498189466793,C1
0.15461811421356542,C1
0.20545116811337705,C1
0.23326723372731908,C1
0.20481254490068593,C1
0.2427043833269661,C1
0.13018613395592393,C1
0.24451728645899068,C1
0.20522040718546325,C1
0.11943322757970973,C1
0.23935407591149965,C1
0.07609720052895913,C1
0.29575665572751847,C1
0.2748623183778413,C1
0.2527703842007069,C1
0.18031234511063193,C1
0.210185292221295,C1
0.13832534784552367,C1
0.15854103477294929,C1
0.2234412602592628,C1
0.07275717436311471,C1
0.23487498386579658,C1
0.1350068824974966,C1
0.1758290342587308,C1
0.15131421601490852,C1
0.1678049626460741,C1
0.32777372999832016,C1
0.17126873087912553,C1
0.1972750182446325,C1
0.23230344432420946,C1
