b0,sigma,lp__,Model,bd15,bd30
0.6100575912652744,0.09907355558662774,42.1004274091876,C1,NA,NA
0.6241795823378559,0.11872459196491539,41.20654399002422,C1,NA,NA
0.602625278672178,0.09777673211101635,41.994959694796115,C1,NA,NA
0.6208041197236265,0.10388364927712546,42.93621314588652,C1,NA,NA
0.5821109404870043,0.10237704702492613,42.23034461025251,C1,NA,NA
0.6664504589616952,0.11459444046565419,39.490601991207704,C1,NA,NA
0.609967444189296,0.09405431721121259,43.26160688081801,C1,NA,NA
0.6223955885120172,0.10513595365194514,43.262712335848136,C1,NA,NA
0.5917322363285108,0.1084693988210603,42.336822800961095,C1,NA,NA
0.6120566068334149,0.11330575774060359,42.593662764541406,C1,NA,NA
0.5914048441736129,0.09223964976757612,41.303278435154226,C1,NA,NA
0.5948351533870978,0.09963778480069652,42.69918612339622,C1,NA,NA
0.622726744397924,0.10596815133628956,43.11542244690702,C1,NA,NA
0.6065538669163438,0.098000167495055,42.88345048808767,C1,NA,NA
0.6058324583164965,0.10457758020000825,42.860053659536966,C1,NA,NA
0.5669765278214934,0.08935372416047331,37.72118364309969,C1,NA,NA
0.6352260234356919,0.10760908040927195,42.790794587682285,C1,NA,NA
0.5905445486040072,0.11552821730225155,41.94961615533507,C1,NA,NA
0.6632828706961,0.09622661534585333,38.70335405863897,C1,NA,NA
0.6113380399741625,0.10758302832645392,43.11722960565254,C1,NA,NA
0.6374970728859574,0.1071934380324232,42.6375664380637,C1,NA,NA
0.5858862548414854,0.09180142556528424,41.039746529901635,C1,NA,NA
0.5825884935670367,0.11488393446410534,41.61926241992338,C1,NA,NA
0.6294281006688341,0.11599461008559554,40.57817493588187,C1,NA,NA
0.6140952682511064,0.09671295578112603,43.342068790665124,C1,NA,NA
0.6335952350060471,0.11312595317347712,42.478272049252666,C1,NA,NA
0.6461595910655369,0.10165204610165077,42.17814246184342,C1,NA,NA
0.6094040965987343,0.09668752956023034,43.432243421616015,C1,NA,NA
0.6414633439198052,0.10445008797930326,42.02222103432941,C1,NA,NA
0.6135609569328926,0.11443982943435851,41.40060852128964,C1,NA,NA
0.6238574308777952,0.10521961933316656,43.18537152488427,C1,NA,NA
0.6334804680523048,0.10818432546894768,42.8380695813042,C1,NA,NA
0.5999630954849551,0.10043990596872238,43.28451733008612,C1,NA,NA
0.637722441363135,0.10418898431116869,41.92057419943368,C1,NA,NA
0.607004708282448,0.08743626617825404,42.382134072689894,C1,NA,NA
0.6001430496479676,0.11198377564228361,40.220167465520085,C1,NA,NA
0.6284624771658716,0.10770517809360913,42.580567960135454,C1,NA,NA
0.627109851518442,0.09414955845137896,42.74990737691192,C1,NA,NA
0.5860996197945529,0.10959741061967461,41.81739950834787,C1,NA,NA
0.645397125314668,0.1163138552536258,41.245866511421276,C1,NA,NA
0.6421719688293793,0.1191371600535482,39.208087692380275,C1,NA,NA
0.6237869373699663,0.11063707861519287,42.76585966733825,C1,NA,NA
0.6034656004838653,0.10368517447098538,43.317838621945434,C1,NA,NA
0.6355542893039864,0.10578959595567677,42.52671519465456,C1,NA,NA
0.6173852862541424,0.13411341191932605,39.396025882091344,C1,NA,NA
0.6280893852387052,0.10120016797636786,43.25360514900987,C1,NA,NA
0.6026788101869145,0.10198920876714682,43.13889929864458,C1,NA,NA
0.6153194680264951,0.1188809805312524,41.30655718168673,C1,NA,NA
0.5791574403996049,0.10685809756399765,40.12499823846732,C1,NA,NA
0.6235075315951225,0.12332728741859753,41.49180097660555,C1,NA,NA
0.6301033758986526,0.09586142068264582,42.998220552379344,C1,NA,NA
0.580122722986588,0.08550495826935865,40.32270714367446,C1,NA,NA
0.5821819858187304,0.0994171146594911,41.51447746316052,C1,NA,NA
0.5841596901203804,0.13017471106573505,39.51775530068734,C1,NA,NA
