r0,ba1,lp__
4.662301701234569,-0.010612478014384167,-553.1466760819615
7.1786352073653665,-0.017476176326461354,-553.3577922176261
5.657713094863335,-0.011194351719414262,-554.9125509853006
7.569674111187819,-0.01664927640303934,-553.9589826326711
6.017034012889143,-0.014287014357193473,-552.9870928964699
5.2330319321987435,-0.012411027915582268,-552.9948378877951
5.242683923870788,-0.01160629454829782,-553.177535715686
5.256357472128232,-0.012140870191433124,-553.004448926751
7.5535150521015,-0.018331400269653922,-553.5448604456615
5.444422997330645,-0.013574387130323847,-553.1359277369805
4.997435827949909,-0.010436868040757174,-553.5483791882143
2.8701043357224396,-0.002820132597985749,-555.2617417719922
5.488926020883446,-0.011233127167777829,-554.1495052629805
5.183480416580499,-0.012067133767830371,-553.0005964589407
5.116367199008968,-0.012146320698095988,-553.022621779934
7.811817983770276,-0.020000475380729927,-554.5576939906852
10.038128875433118,-0.02153348874796715,-555.0615057580268
4.893543608432212,-0.011589758312264109,-553.0955038322948
8.533567391609818,-0.020594927192172822,-554.273795830054
4.45500106670842,-0.009640737748141575,-553.2685490887216
3.905257028186586,-0.010127513262889857,-555.2733893717901
10.60892924736929,-0.0243546742127425,-556.0657203701647
5.8465856691027565,-0.013914452694340074,-552.9686533031606
6.391964129683293,-0.015243764062058915,-553.0476948619131
4.479467750366097,-0.01223752076349622,-554.9833858193623
5.775386533222723,-0.011763099220213413,-554.4811729101408
7.957442542250144,-0.017209248272448463,-554.3282573669567
5.596617343379574,-0.014394376440271701,-553.3849182483663
4.5702330724628695,-0.012367815626610674,-554.6933131260234
3.292424697477014,-0.004707481985183881,-554.5632006682928
6.808362299933418,-0.015046903735414195,-553.6752896305744
4.493866059320029,-0.008706874366870721,-553.8810556506982
7.774961936845656,-0.01640076868405308,-554.7922632236305
7.250133447481453,-0.015580872461281139,-554.2607234617773
4.686703362942181,-0.011211121720938563,-553.2469773624404
2.2539047915078276,-1.6970857944956816e-4,-556.8410761475438
5.371255369308156,-0.012709968496414488,-552.97356458892
8.681574388279529,-0.01968641836449115,-554.0556793881253
4.736879379256309,-0.011859797392369531,-553.5046322136473
4.1620109027620735,-0.01003829476111118,-553.8883756175779
3.9578698327468067,-0.0058829765800584915,-555.5651923826199
5.562882881887538,-0.012594185373328215,-553.0995658824851
8.41585186482754,-0.019226605274180627,-553.8984991797959
6.239842367719925,-0.015121359501041884,-553.0309266404767
4.767754021586164,-0.010448823645626524,-553.1837455189998
4.150747807424863,-0.009770592739750833,-553.7318586549536
4.73003583621921,-0.010623257211329729,-553.1299532309722
4.353955451199255,-0.00917297435032355,-553.3556050516072
5.351384237756023,-0.012209699392592713,-553.03942409481
6.513996839239667,-0.014872408920621588,-553.2523095183287
7.082834530049962,-0.016109783780882778,-553.4373280788404
5.75351868804166,-0.014610132796907925,-553.2493152926099
6.006644986526258,-0.014930966486852238,-553.1010556160376
6.9475927111443205,-0.0161865357077449,-553.2469813913848
4.657268713853851,-0.011070510735662096,-553.2411190046488
6.979200229302404,-0.01572619778827633,-553.495699588057
6.89503776669748,-0.016316694916945495,-553.1892381531079
7.0327984253507845,-0.016114820809894743,-553.3652548101168
2.141711823927658,3.5972923906587597e-4,-557.3103194956949
5.470505882376362,-0.011257667726126816,-554.0510775507576
9.965130801178399,-0.020785051646560897,-555.4197166338066
6.5110562671814485,-0.014711725885475889,-553.339422494638
5.079309538660377,-0.011160459707093532,-553.1933374587076
7.74786050779223,-0.017339144480402757,-553.7885677854395
4.241640581841038,-0.010957863770030059,-554.4797755215834
5.882893771157158,-0.01324388655887309,-553.2051108896412
6.304273211799084,-0.015996552719177413,-553.3261371011154
5.806252099694602,-0.01427859301783161,-553.0323131451617
4.438730353651167,-0.009609538485464895,-553.2729796325045
8.15383793390104,-0.020652321683869376,-554.7380240946682
5.457155956839533,-0.011423107093205761,-553.805464157547
7.235057499103283,-0.018209160976318396,-553.7040169406433
4.632380487570415,-0.011382193251247806,-553.4467298294427
6.020063213203138,-0.012819188316010227,-553.9028133789899
5.356810919511536,-0.013121327411989918,-553.0561512310684
5.035503811182364,-0.0129978737000776,-553.5992960111784
5.986139600680863,-0.01339230823929903,-553.2855260832657
5.603758850483375,-0.01349455521251223,-552.9726280319991
8.618293221643407,-0.020796096380819803,-554.3588205371362
5.37515096404332,-0.012760592964551211,-552.9745112215044
7.862566074991023,-0.019257634648984688,-553.8476099947203
6.597621457575297,-0.016684657241619737,-553.3974093185892
9.805715413170327,-0.023610134329931406,-555.9711024861218
5.98946283027749,-0.014156466118135806,-552.989506469479
5.268424416793433,-0.013484909135830347,-553.4032338568549
6.013300833630331,-0.01498303262505313,-553.1167185405362
7.849162520816888,-0.017532958528046736,-553.839012899122
7.246517984159802,-0.016287628921924254,-553.5970977994577
2.8463508876384847,-0.005446412815992819,-556.7868077933898
2.5902432112525062,-0.002704506461568444,-556.0103431158636
6.035438365848807,-0.014982119750362401,-553.0962895712186
5.391447105488925,-0.011431962987152293,-553.6089007029883
4.927561480606561,-0.010101729200242245,-553.6845057891038
8.400994892912019,-0.021362455829152218,-555.1924661025568
6.727335879189797,-0.01470228522031661,-553.8076826760716
5.30631392587225,-0.012199796366654185,-553.0136939568658
5.765917463272192,-0.014584358362322452,-553.2144718552638
4.684154528977922,-0.01059418847002292,-553.1384017745655
6.389571128127942,-0.013202989381135127,-554.6729747778198
9.086298267186711,-0.0205771404759238,-554.2924783506777
5.932522337404545,-0.016279152406282374,-554.5057445635229
4.5971704973807626,-0.01022383438857691,-553.1818754152414
6.634432243234115,-0.016582614971634237,-553.299535601507
4.720869754799888,-0.008687903897074009,-554.7630904573497
4.416525558410228,-0.009483586825258749,-553.2950983407293
4.905920875591188,-0.011756824306365956,-553.1249919341212
3.847512571943274,-0.008012758214157105,-553.7149887117272
5.720208473416837,-0.011838842856225142,-554.1596972892572
7.4050750224698225,-0.0187667536550812,-553.9404684755485
7.581119625648459,-0.020077155765021077,-555.1446601284249
6.065859860183875,-0.01362282477676991,-553.2733294018667
8.303409567816354,-0.01831706194744696,-554.1190869530228
5.83986277494865,-0.01329151134929814,-553.1183024198601
8.00694133338723,-0.017487142230449677,-554.1777638530941
4.09587708518174,-0.010058611946930633,-554.1656932585045
5.866332351929745,-0.01320243809688984,-553.2034641956379
6.4810055394478825,-0.01622260075256774,-553.2557216319015
5.374598797835518,-0.014727477527162495,-554.400785356995
4.233630376942271,-0.009333891708029458,-553.387910369753
6.791772722094787,-0.017697658554844613,-553.9353375863948
8.720556177279335,-0.019493951109532556,-554.1427461240805
4.07662630927373,-0.010282219713699,-554.4941172250157
4.000432971165932,-0.009229144137902559,-553.8518237373487
6.089690674269469,-0.014789176503991914,-553.0121326073956
7.080964192907126,-0.015586371191355168,-553.8126171608717
5.4220795904354695,-0.01052228044083302,-554.9894813696877
4.881594212481126,-0.009292004872795329,-554.5390319247135
3.8309943181852586,-0.0054165819484576746,-555.6570994176196
4.2880132810309535,-0.00920962200806539,-553.3459533398225
