Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,bg[1],7.363701801015523e-4,0.0015425876430735209,0.059222200901943994,-0.11500949550114578,-0.038824683330289926,-3.98864864260641e-4,0.040974001499352854,0.11563357882992176,1473.9046542059891,1.0014125935037461
C2,bg[1],0.053664760581817614,0.00220460978068916,0.09706104196478109,-0.1322754192983017,-0.014312357228105798,0.052270650998213944,0.12066475461745318,0.2438861989186689,1938.3242930180422,0.9997499186818859
PZ,bg[1],-0.0015428523160769389,0.002328445534527807,0.09798760917516111,-0.1915445483066439,-0.0686582088725422,-0.0013955054984058583,0.06482975799111138,0.18685272789518312,1770.965722371841,0.9994790385088663
PC1,bg[1],-0.005279085210711831,0.0027361291189411,0.10154285835235242,-0.20655651184945178,-0.07063316396184799,-0.006099047457938595,0.061507122633995284,0.19181911595929788,1377.2906286968025,1.0026921509261784
