Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,bg[1],0.10706582665463434,8.299066631629472e-4,0.029528633709428737,0.04559489441511366,0.08802951645786548,0.10742426455102377,0.12705073489649413,0.16505868081387273,1265.9839573149848,1.0002120318138432
C2,bg[1],0.027558898625020617,0.0022864133395242674,0.09927192568680465,-0.16864791902729204,-0.03797075644773712,0.026383678718800107,0.0947271131559466,0.22268583153138438,1885.1391048670273,0.999239267993992
PZ,bg[1],-0.0011878366082868166,0.00247040626765323,0.09951543669330261,-0.19655501277432308,-0.06898833178879588,1.349131109085206e-4,0.06708898234129068,0.19014257970359205,1622.7220787979434,0.9994804350789067
PC1,bg[1],6.835079838017936e-4,0.0027158035618673948,0.10129604709948323,-0.20536867232675524,-0.06599099671890145,0.001169382383493275,0.06920279688055705,0.20150178108192257,1391.1958999546916,0.9998850125385264
