Age,rate_A,rate_M,rate_L,rate_U,dur_A,dur_M,dur_L,dur_U,QL00_A,QL00_M,QL00_L,QL00_U,QL15_A,QL15_M,QL15_L,QL15_U,QL35_A,QL35_M,QL35_L,QL35_U
76,2.217704327334547,2.214405442596611,2.0197810596617756,2.424538527329169,0.4519669595959662,0.45158850024074093,0.41244968850531294,0.4951031723008035,0.1264005290561139,0.12625889617764557,0.11443766698979765,0.13969611931574388,0.12561211973356612,0.1254707075105308,0.11378376338950393,0.13871270551025375,0.12457725535057253,0.12446848976060185,0.11292434521491382,0.13742429628148542
77,2.1917089923292212,2.1900748976322513,1.9873344403129911,2.4116416991482383,0.4574268887833123,0.45660538948267226,0.4146553323425995,0.5031865835251281,0.1278279056277772,0.1275710841883177,0.11529407255717268,0.14172413900684958,0.12702023920675945,0.1267737989198483,0.11460746014817128,0.1407504898413832,0.12596030390382137,0.12573329255164623,0.11370575628505672,0.13949791198975936
78,2.166035418298595,2.1647613946675017,1.9534033085895661,2.398940696203157,0.4629563975750282,0.46194467596611577,0.4168506585190926,0.5119270534684632,0.12927322468113328,0.12892187092821142,0.11630858304488687,0.14361993233952786,0.12844580828563068,0.1281128665814489,0.11562532298066362,0.1426068958769537,0.12736016811584236,0.12705427841379194,0.11472777926753244,0.14127950223487878
79,2.140679438776206,2.1380131477866415,1.9224322270273873,2.3837012578860377,0.4685564128552805,0.4677239712477096,0.4195156638343026,0.5201743893353977,0.13073672038658493,0.13032795036829709,0.11699319105508903,0.14558401711114557,0.12988904841742174,0.12948027487086972,0.11631204274368584,0.1445560496943243,0.12877705335508358,0.1284012768673729,0.1154171195682496,0.14320926010875082
80,2.1156369433350215,2.1118907407165723,1.8895216180311767,2.3664503894384947,0.47422787432497454,0.4735093467473655,0.4225738287976202,0.5292344848484188,0.1322186292663137,0.1318459312693604,0.11802708247516105,0.14774481056277092,0.13135018311197894,0.13097126613771198,0.11732236627401718,0.1466853899218153,0.13021116669696367,0.12982998119059203,0.11639748220016095,0.14529287387072648
81,2.0909038768088704,2.0875923404327197,1.8557521393239824,2.347532194807586,0.4799717346847186,0.4790207458499183,0.42597926313778123,0.5388650678637743,0.1337191901367703,0.13337025401833957,0.11870161937737483,0.1498236838239198,0.13282943788269336,0.13247875756702485,0.11802922898837542,0.14872775830093143,0.13166271686327866,0.1313277304723465,0.11714548316662662,0.14729290529784866
82,2.066476238525007,2.0611508240054954,1.8236779402044252,2.328655027709465,0.4857889598204725,0.4851658541369692,0.4294324360249569,0.5483424347039725,0.13523864404311753,0.1349022509627434,0.11942982158975524,0.1519343214945512,0.13432704017987854,0.1339778103387429,0.11870659646879819,0.15080545936119721,0.13313191415465567,0.13279709695643707,0.1177984780527928,0.14932787675965023
83,2.042350081547632,2.036740506065586,1.7946588114148467,2.3100343264345202,0.49168052899192105,0.49098056283176184,0.43289401213387346,0.5572090031693715,0.13677723418520954,0.13649565466474922,0.120097421247393,0.15430755201495405,0.13584321931620508,0.13558133768716885,0.11937573434222104,0.15311817990183144,0.13461897037571816,0.13435956314106126,0.11844294425475259,0.1515624619344517
84,2.018521511932212,2.01348472882789,1.7680680849494799,2.2989802717334844,0.4976474350236139,0.49665139597261565,0.43497546794358394,0.5655892226597646,0.13833520583470216,0.13808479804268167,0.12108010704774178,0.15693469135627042,0.13737820638382386,0.137129669456215,0.12035230682806046,0.15570211049654054,0.13612409875263728,0.1358851312240836,0.11939642899872169,0.15409041479041233
85,1.9949866879904445,1.9897648266079266,1.7418714846460095,2.283521013789112,0.5036906844989129,0.5025719576304933,0.4379202206690307,0.5740955247498423,0.13991280624290311,0.13964006538287077,0.12163906839697088,0.15930542196754097,0.1389322341628213,0.13865677535024934,0.12088860220765224,0.1580601577003734,0.13764751384275697,0.13736019128336613,0.11991266900678059,0.15643137016000033
86,1.9717418195657073,1.9666086722820073,1.7142381230161678,2.2714876971479514,0.5098112979567884,0.5084895711685977,0.4402401128350191,0.5833500066377543,0.14151028453898784,0.14121910213754002,0.12244921124184865,0.16180875887153842,0.1405055370206682,0.14021573883032684,0.12172168539847976,0.16050510495349063,0.13918943143599627,0.1389050325923561,0.12074711215046063,0.1588005754389947
87,1.9487831673188425,1.9439926874826212,1.686241620888226,2.2598815021920107,0.5160103100915099,0.5144052407068177,0.44250108042339026,0.593035352484177,0.14312789161822828,0.14292576048945616,0.12325880100105595,0.1644641875622532,0.14209835080234332,0.14187444750655626,0.12248707953469294,0.16311598963755028,0.14075006844775195,0.14048747172913836,0.1214749001055929,0.16135378017821309
88,1.9261070420241218,1.9210381059700885,1.6587023531353047,2.247057634849783,0.5222887699552713,0.520551881379014,0.445026416071993,0.6028815048477845,0.14476588001990628,0.14460984399528434,0.12408195285599934,0.16693941086708222,0.1437109127108365,0.14354767020897147,0.12329839115686464,0.16555228351168172,0.14232964280304572,0.1421756588193534,0.12227027365628924,0.16373978172547668
89,1.903709803875246,1.8983145104505965,1.6310793410240734,2.231089404532229,0.5286477411637978,0.5267831057443195,0.4482115991079864,0.6130915406129769,0.14642450379461178,0.14622259777533397,0.12478660953787617,0.1696976828547533,0.1453434611777627,0.1451725781788234,0.12400509064603799,0.16823176795678632,0.14392837331168562,0.1437812920961659,0.12299292368963421,0.16631830312551016
90,1.8815878618012305,1.8764995854315558,1.6025659162523143,2.218802177698842,0.5350883021049769,0.5329071262953842,0.45069371345558545,0.6239997186842542,0.1481040183606568,0.14785053295982903,0.12567957294028945,0.1725926587691372,0.14699623572384846,0.14675779509788645,0.12488591840687753,0.17107399091878805,0.14554647953423921,0.14529535001133148,0.12384455894141455,0.16909237733629914
91,1.8597376727920343,1.8545927629326449,1.574550977941641,2.206582626054505,0.5416115461505622,0.5392019351403797,0.4531895745330655,0.6351019898918512,0.14980468034937242,0.1495510571220552,0.12656697902369285,0.17553845523210052,0.14866947680908518,0.1483984191903241,0.12574973048074747,0.17396520613935626,0.14718418163864613,0.14691329798916442,0.12467776870193524,0.17191311574063034
92,1.8381557412337888,1.8334343694020752,1.5470258107279973,2.194375639869978,0.5482185818709918,0.5454244982587013,0.45571055957585677,0.64640180803907,0.15152674743909336,0.1511742733157749,0.12724577089399483,0.17827510211254563,0.15036342567238012,0.1500287715124819,0.1264484970173459,0.17673299070555548,0.14884170024733182,0.14853671337141622,0.12540203295060257,0.17471921656987202
93,1.8168386182534868,1.8125030259134438,1.5193886704220705,2.1821532871087803,0.5549105332533737,0.5517232362924105,0.45826294982242466,0.6581595098255802,0.1532704781776762,0.15284337511319163,0.12787875811532273,0.18082948942604685,0.15207832416057399,0.1516806629529748,0.12707299847211273,0.17924135411801753,0.1505192562747188,0.15015792902862796,0.1260154847379057,0.17716852628127072
94,1.7957829010729944,1.7915670920289066,1.4922276343132972,2.1660186287616723,0.5616885399226804,0.5581705565696677,0.4616765883828393,0.6701390516772905,0.1550361317934421,0.15452390941633504,0.12881386710979853,0.18360037845574223,0.1538144145467366,0.1533517734640537,0.12793586698507217,0.1819128671874277,0.15221707075507135,0.1517862013100459,0.12678520767552165,0.1797121902083302
95,1.774985232372248,1.7691372404506045,1.466475448731347,2.1493389855878515,0.5685537573662064,0.5652472775077573,0.465259462782772,0.6819070933487177,0.1568239679944813,0.15622407932769894,0.12995578775283048,0.18653693167427077,0.15557193933769553,0.15499765961284823,0.12906096138183626,0.18479361720921939,0.15393536466064867,0.15340217153002975,0.12788844188605195,0.1825209363394022
96,1.7544422996615048,1.7489910099417854,1.441581066794517,2.13480496511396,0.5755073571613332,0.5717582512713786,0.4684270051762912,0.6936828517057203,0.1586342467563057,0.15795842010856745,0.13084499786456513,0.18952080893904222,0.15735114107079828,0.1567026413943079,0.1299670195320636,0.18771993042581805,0.15567435871018426,0.15509713468079525,0.12881608272884218,0.18537300660649
97,1.7341508346625134,1.7284814986503743,1.4163324835338176,2.1229470003743183,0.5825505272066547,0.578542502558959,0.47104337454865336,0.7060489779654221,0.16046722809788763,0.15974249097621002,0.13166215109463525,0.19255263712598195,0.15915226209995756,0.1584312005415062,0.13080841323762898,0.19069238708862415,0.15743427316775307,0.15675116783558207,0.12965669449906977,0.1882689231831808
98,1.7141076126984751,1.7075160654154085,1.3915274352146594,2.111154985907421,0.589684471956513,0.5856460787917679,0.47367437628766024,0.718634874181577,0.16232317184617598,0.16151337292419843,0.13234741696503696,0.19563303839748533,0.16097554437107756,0.16017758856324732,0.131484233355128,0.1937115622930795,0.15921532763213275,0.15844354701846214,0.13035188478170967,0.19120920257678084
99,1.6943094520926667,1.6871295585090607,1.3671932685003145,2.098737542668931,0.5969104126589957,0.5927227497011629,0.47647692082974685,0.731425538765821,0.16420233738923426,0.16328370951869864,0.13303643009912502,0.19876262914509488,0.16282122918701084,0.16190988701559367,0.13216369687433607,0.19677802497829955,0.161017740816812,0.16015219338955555,0.1310189227424324,0.19419435469978838
