Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,bg[1],0.009120069742731041,1.973162442614844e-4,0.006902738677651756,-0.004831910066778535,0.004446093557235419,0.009455715072080713,0.013700386346761469,0.021806349566579092,1223.8189780744794,1.0027989425354515
C2,bg[1],0.06509722118939225,9.468685001527843e-4,0.03595847533228642,-0.005484453529870273,0.0416221521041093,0.0646445018253329,0.08911725308413876,0.1348022801621862,1442.1923918537084,0.9994364956828033
PZ,bg[1],-0.004163292894850573,0.0022522519113032232,0.09805557495633871,-0.20138898436416203,-0.06974312976563224,-0.0037119717592656813,0.063406341598305,0.18550680955719234,1895.4426683590282,0.9995605521452777
PC1,bg[1],6.775782861215086e-4,0.0026126492076675527,0.10181430098478395,-0.1982898079138175,-0.0698801710626948,0.001885037802867182,0.06997037754100342,0.19514939906007,1518.6418483450477,0.9996294358373202
