Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,bg[1],0.18355653159856583,0.0015913057765264624,0.051622100736041655,0.07754950270781893,0.14946199972920604,0.18426175893238567,0.21985536368862774,0.27990229781891873,1052.3593628836873,1.000645772201994
C2,bg[1],0.016996732009680136,0.0022604476761033236,0.10032265818318499,-0.18178482009496408,-0.05188773423118442,0.015911253188994945,0.0858303764825724,0.21636157919777485,1969.741089158765,0.9995632376007455
PZ,bg[1],0.003835872275685716,0.002236801067930488,0.10205117330559257,-0.20398518445314545,-0.06458718628070234,0.005484519825217366,0.07302971721723492,0.2029140809022755,2081.5233243302832,0.9996170364575426
PC1,bg[1],-0.0015008827451655406,0.002562822508712486,0.09849220222355992,-0.19672041327733722,-0.06708851975962972,-8.09971314757625e-4,0.06893770888538919,0.17616406733887638,1476.9528694806622,1.000810343628594
