Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,bg[1],0.0218006984401485,9.826270720070859e-4,0.03253362007056174,-0.041258241842294555,3.8203851099748685e-4,0.0210978432162956,0.04247724388412867,0.08861112151808703,1096.1937742069042,0.999724546742759
C2,bg[1],-0.06650375209912694,0.00291126615658973,0.09448088516074962,-0.24798867927055487,-0.13054871910649163,-0.06720675706583107,-0.004240624066453281,0.11873419687805879,1053.232091256061,0.9998208707889379
PZ,bg[1],0.0010994873686160428,0.0025064445254461797,0.0988858456775517,-0.1912498593384605,-0.06344864138153386,-0.0013382229490944662,0.06571917071913748,0.195642049242466,1556.5105553766668,1.0002804555655942
PC1,bg[1],0.004028993297780261,0.0026041068684815134,0.09820892546771595,-0.1851405275775256,-0.061908176281576514,0.003989747858692808,0.07037391678454932,0.1978067143422607,1422.2774112798668,1.0047794306290292
