Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,bg[1],0.1995925617404408,0.0014780288136486512,0.05017870288118476,0.09771170168974178,0.1670150267914502,0.2014050077802266,0.2322989259009163,0.29522852223392204,1152.5852570078873,0.9994622974451484
C2,bg[1],0.008422465491921159,0.0025742743937673296,0.10324500101078299,-0.19372541105210583,-0.06254986208635196,0.011893581331246055,0.07834259988023877,0.20308933479841398,1608.5271368833344,1.0001124887863964
PZ,bg[1],0.001093606421047958,0.0023500036607302156,0.09950310475415154,-0.1907605272206975,-0.06739405729033651,0.0016089719376721386,0.06792141672700833,0.20515805433425102,1792.8179283811046,0.9994229277738045
PC1,bg[1],6.191348188143618e-4,0.0024253891132450336,0.09964057774535519,-0.1888770417962725,-0.06757181215785021,-1.8312295427651585e-4,0.06595871013604207,0.19895959388905204,1687.7558671568784,0.9999105819085008
