Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
PZ,bg[3],-0.004626435004905086,0.001662965078403847,0.09616477262126598,-0.1917698200237582,-0.06935610635946313,-0.00522955192430349,0.06067533952553886,0.18364199128642883,3343.9960788493836,0.9986023636327808
PZ,bg[4],0.0053111463535574855,0.001882592465777936,0.09477926322998931,-0.18456662262780926,-0.05706150065428327,0.0030749464084077246,0.06876133422328036,0.1910156711247613,2534.6268091988136,0.9997907577068988
PZ,bg[5],-0.010136512312001461,0.0018143508698073285,0.10331935187007382,-0.21300151201427966,-0.07996153888899514,-0.00715456486046694,0.05840744762834203,0.18381135702103968,3242.804684941723,0.9983513006090062
PZ,bg[6],0.05229293993797977,0.0018913377244885521,0.10128496704621388,-0.14428674941080252,-0.01915863439958456,0.0512148515127656,0.12120214218395764,0.25328882930669844,2867.819491514713,1.0004206093731207
PZ,bg[7],-0.016803371697302446,0.0018057737828007878,0.09834166572642186,-0.20670407876934993,-0.08248539030023325,-0.014761406999188379,0.0500946700164458,0.17377404151443995,2965.8448850875757,1.0002407936969242
PZ,bg[8],-0.013055210787515252,0.001978347627848665,0.10101792035654943,-0.2104422044217651,-0.07842772130187228,-0.01184158339895828,0.05217330305263526,0.18791810335137085,2607.3037775520424,0.9998483172862632
PZ,bg[9],0.010459506537531806,0.0017647977072230338,0.09083773555439256,-0.16425235159942186,-0.052020407837328766,0.010922916436632719,0.07316937626524192,0.18527991152705975,2649.370748716098,0.9997996649784097
PC1,bg[1],0.01487759848376771,0.0012023191671330137,0.0696527023211246,-0.12080992966677609,-0.033322432304026026,0.015814963985100045,0.062304789066903496,0.15287591789816998,3356.11164478895,0.9988280584468359
PC1,bg[2],-0.027069581311212836,0.0015644411581204473,0.08993667665389142,-0.20529012474640962,-0.0847744799769975,-0.0286699634569866,0.03186703906774679,0.1477707561359926,3304.8762701033143,0.9996933966622522
PC1,bg[3],-0.05349521753410087,0.0015600160605846898,0.09350150077805074,-0.2359795406806178,-0.11494273369527154,-0.05632379536959693,0.009031055275408244,0.12939598136336553,3592.353154795331,0.9986420095669611
PC1,bg[4],0.06543873058148139,0.0013422485910078365,0.08579002132111734,-0.09540050383504371,0.008883300787398475,0.0629945842239224,0.12288974013908144,0.23372960491828632,4085.146522335221,0.9987247835116573
PC1,bg[5],-0.09078291224332388,0.0015026148734471425,0.08980106592895952,-0.2702631208587293,-0.1528169552816801,-0.09335093676202513,-0.02832302806171631,0.08566071003776946,3571.6394954792318,0.9988526160945708
PC1,bg[6],0.06591377050353425,0.0015765875962067953,0.08381610364750733,-0.09893769275318909,0.01120801035409178,0.06508920645425179,0.12489254401373197,0.22959185573241886,2826.303036100211,0.9985653566707241
PC1,bg[7],0.08332737697478035,0.0012776407855034188,0.086049866681359,-0.08778967041122691,0.025953189396390883,0.08206825013557839,0.14245970291275661,0.25825133989774046,4536.102602725019,0.9987456260387394
PC1,bg[8],-0.07712409778686069,0.0015020474666575022,0.09252949468935709,-0.26156688270293255,-0.13992014355590585,-0.07648678046722902,-0.015165944583437577,0.1068373530779335,3794.836478035821,0.9991129903680723
PC1,bg[9],0.012358528163468729,0.001208654732679801,0.06714739041741333,-0.11980440859641528,-0.032842236556759934,0.01415619703806878,0.056354620017330395,0.14116276474383305,3086.4110444696676,0.9985684189518909
