Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,bg[1],0.007013818614504584,5.318840301862206e-4,0.016637657693598016,-0.026173674277210787,-0.00434111754095333,0.007320283665298327,0.01832590909401045,0.03918206993487653,978.4766537306804,1.0036413207806707
C2,bg[1],-0.04289330445904753,0.0018649012632029032,0.0711789609615607,-0.1799095860331257,-0.09124107063892195,-0.04322300815976242,0.005540737714664425,0.09756770848076346,1456.772055114555,1.002085800642538
PZ,bg[1],8.715770096903056e-6,0.0023531990326981136,0.10149898313736194,-0.20321924701324312,-0.06746124985302851,-9.977723959738514e-4,0.06624334881225688,0.19854455967426504,1860.3988408058797,0.9994053964160403
PC1,bg[1],0.0018788560421060423,0.002461144604086387,0.10122195475207739,-0.18830828229765373,-0.06935729540010152,-6.938365563295477e-4,0.07077186017146495,0.20930859974785876,1691.5123664606313,0.999761000667062
