Model,Var,mean,se_mean,sd,X2.5.,X25.,X50.,X75.,X97.5.,n_eff,Rhat
C1,b0,0.6874630520039149,3.007606603377093e-4,0.008554052320086407,0.6709481712651589,0.6816730910478351,0.6873786188094111,0.6930475855485598,0.7045927040221907,808.9128699149832,1.002956322497908
C1,sigma,0.10782455830678137,1.0098355882387733e-4,0.003537726911384498,0.10145227196966439,0.1054150940651069,0.1077447802999803,0.11013261460500941,0.1152064185878052,1227.290201239255,1.0006298968845255
C1,lp__,337.7935041898236,0.04670311698241356,1.1905952088797676,334.7780687874341,337.29051216927564,338.0918167917944,338.6431106198965,339.11962042998186,649.8850224285035,1.0064838892855539
C2,b0,-0.016510653501049494,8.685039424562543e-4,0.03434909473689556,-0.08281819363538966,-0.03909079004591701,-0.01627173369595298,0.006273034226225941,0.05048560833794562,1564.180989047343,0.9999607910409873
C2,sigma,0.2190158002836893,5.949196227844002e-4,0.02271481087210273,0.18115117779175932,0.2029022085487651,0.2172274273552602,0.23242059007417096,0.2693033167943478,1457.8124756085424,0.998582392926618
C2,lp__,3.6901961627590643,0.03866181123178336,1.214128232872165,0.5922988314228484,3.150589707902711,4.017107769656316,4.55923971886832,5.053410781787251,986.1993778657778,1.0002370280115649
PZ,b0,-1.7156729990215045,0.004049623989967585,0.1500934447741741,-2.009217549846192,-1.8169615528907843,-1.7211843052988676,-1.615241062082471,-1.4191966739657305,1373.7068034159386,0.9997959097980065
PZ,bd15,-0.34225528010497114,0.012240175218740471,0.4219952515537112,-1.1740979401592588,-0.6292419855658995,-0.33827322683989436,-0.056888872720246314,0.4676067151666245,1188.611310832611,1.000144759409252
PZ,bd30,0.05808420666281885,0.012186338382281002,0.365731250911616,-0.7007464346326547,-0.17254684030165374,0.06991835776583359,0.3047936205153408,0.75277307938432525,900.6948436884452,1.0037022384459275
PZ,lp__,-211.25387625955298,0.04848174269518414,1.4316331185633515,-214.74739464382634,-211.97529585240085,-210.91876669037245,-210.20372153495373,-209.49095385773998,871.9810129688643,1.0024037535525745
PC1,b0,2.474683026324117,0.005605298002916773,0.21189416847090764,2.083728304338656,2.3323802844812636,2.4700281855908583,2.6042249757563463,2.9174768480400948,1429.02753220858,1.0018285713791244
PC1,bd15,-1.0289345198989739,0.013725249935683527,0.48312709415807303,-1.9748751077661424,-1.355816692379734,-1.0085492846009858,-0.689772591254733,-0.13751919349503783,1239.0312619675851,0.9996456010593204
PC1,bd30,-0.0019589446193358246,0.013746076787427265,0.4811747628095356,-0.9125794831314773,-0.3370999826200617,0.001012742892865345,0.3356963230778609,0.9343341712699916,1225.316130039177,0.9999759543543468
PC1,lp__,-153.85793924294626,0.05089111408355387,1.4754315768577728,-157.62969846861148,-154.54042709133074,-153.5126770618912,-152.78894621549932,-152.0393588901796,840.5319592371488,1.0094664295380698
